,__exception__,cocreateinstance,coinitializeex,coinitializesecurity,copyfilew,createactctxw,createdirectoryw,createprocessinternalw,createthread,cryptacquirecontextw,drawtextexw,findfirstfileexw,findresourcea,findresourceexa,findresourceexw,findresourcew,findwindoww,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getnativesysteminfo,getsystemdirectorya,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettemppathw,getvolumenameforvolumemountpointw,getvolumepathnamew,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,lookupaccountsidw,lookupprivilegevaluew,messageboxtimeoutw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntduplicateobject,ntenumeratevaluekey,ntfreevirtualmemory,ntgetcontextthread,ntmapviewofsection,ntopendirectoryobject,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntresumethread,ntsetcontextthread,ntterminateprocess,ntunmapviewofsection,ntwritefile,oleinitialize,prf,process32nextw,readprocessmemory,regclosekey,regcreatekeyexa,regcreatekeyexw,regenumkeyexw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeyw,regqueryvalueexa,regqueryvalueexw,regsetvalueexw,searchpathw,seterrormode,setfilepointer,setunhandledexceptionfilter,sizeofresource,timegettime,writeconsolea,writeconsolew,writeprocessmemory
2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2174,0.0,0.0,0.0,0.0,0.0,0.09528128012568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030827575359533115,0.0,0.0,0.0,0.06653873438066635,0.0,0.0583955481960644,0.0,0.0,0.05363122122210243,0.2714769516778868,0.11441316363198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994019327097938,0.027388733021223573,0.0,0.031148532108848093,0.0,0.0,0.0,0.0,0.0,0.05750158829751451,0.0,0.0,0.0,0.0,0.0,0.0,0.04650219285318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957518093314917,0.0,0.0,0.0,0.18568650530246297,0.0,0.0,0.0,0.0,0.09556097123513463,0.6550428117449002,0.0,0.0,0.6366056710143049,0.0,0.0,0.02934196399189469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09190288429429128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22039262012863145,0.0,0.0,0.0,0.09836067835849473,0.04909119290908378,0.0,0.15171695403772006,0.0,0.0,0.0,0.0,0.0,0.2281595071545446,0.47868609183111727,0.41720556099471484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21619530808937124,0.19526168301017835,0.04369423037537351,0.0504044642874897,0.0,0.0,0.0,0.0,0.04210135255437303,0.09768986563435965,0.0,0.07242281681768843,0.0,0.11156452014053153,0.41709132814173894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06683114016118605,0.19998055488662067,0.07167261327038477,0.08850798180737053,0.09768986563435965,0.24302761510381046,0.06770495703950062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17237036926111057
2176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860269268229172,0.0,0.0,0.0,0.0,0.08505696550414743,0.0,0.0,0.0,0.0,0.051432708273641804,0.0,0.07658823763671313,0.07644941070225805,0.0,0.02953348412006878,0.2066366046209622,0.0,0.0,0.0,0.0,0.02220696172069262,0.8696973674327861,0.12182093183249383,0.0,0.0,0.0,0.04595645732692043,0.0,0.0,0.0,0.07214563166132988,0.021719986408771118,0.0,0.07849456008693918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056391802062782666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318059471864368,0.0,0.0,0.0,0.0,0.1582748840584878,0.17689052296113614,0.0,0.04722986119123174,0.18828422066271502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05403200330127748,0.0,0.04022941866884596,0.0,0.0,0.0,0.26049547249915495,0.0,0.0,0.0,0.0,0.06998775697091124,0.2983346755553918,0.6185578760556493,0.0,0.0,0.0,0.04827899477492087,0.0,0.0,0.0,0.17684732778413825,0.06845299907785658,0.0,0.08246150109741271,0.0,0.0,0.0,0.0,0.06887764365599398,0.0,0.0,0.0,0.0,0.0,0.0,0.4086429390187471,0.0,0.0,0.42181701147219863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07062862928887852,0.13846712748656287,0.0,0.0,0.0,0.0,0.04156843643376737,0.11149810664937068,0.0,0.04961675364684846,0.11867981260057328,0.0,0.0,0.03829072316681903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542779277474471,0.0,0.08253730179101171,0.04119384567123506,0.0,0.06365505114037723,0.2672247591475291,0.0,0.0,0.18891070156841067,0.0,0.09572763431880492,0.32516903939553476,0.48137279117174686,0.0,0.0,0.0,0.049526168830649815,0.0,0.0,0.0,0.12958268695644382,0.14044264198538495,0.0,0.12688754947423106,0.0,0.0,0.0,0.0,0.035328467631394314,0.0,0.0,0.0607720888874946,0.0,0.0,0.49999063795127263,0.0,0.0,0.0,0.43271365990959576,0.0,0.0,0.0,0.0,0.0,0.16780949141944887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724531534831259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07312417057291694,0.0,0.08120525925230983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17535932273563268,0.0,0.0,0.0,0.0,0.0,0.0,0.030179075746773865,0.0,0.0,0.0,0.0,0.0,0.09076959252756521,0.39901204581959226,0.08298926317822346,0.05010233552538167,0.0,0.0,0.0,0.0,0.0,0.0,0.7618013358383781,0.33292166565124987,0.03476609444367146,0.0,0.0,0.0,0.0,0.0,0.06699738553750093,0.07772868558746619,0.0,0.0,0.0,0.02958943404691601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03182361972442292,0.05702759427449091,0.07042295580214795,0.07772868558746619,0.193369260575907,0.053870657762326496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037245442880272574,0.0,0.0,0.0,0.0,0.0,0.0,0.13714956152196714
2180,0.0,0.0,0.0,0.0,0.0,0.09528128012568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030827575359533115,0.0,0.0,0.0,0.06653873438066635,0.0,0.0583955481960644,0.0,0.0,0.05363122122210243,0.2714769516778868,0.11441316363198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994019327097938,0.027388733021223573,0.0,0.031148532108848093,0.0,0.0,0.0,0.0,0.0,0.05750158829751451,0.0,0.0,0.0,0.0,0.0,0.0,0.04650219285318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957518093314917,0.0,0.0,0.0,0.18568650530246297,0.0,0.0,0.0,0.0,0.09556097123513463,0.6550428117449002,0.0,0.0,0.6366056710143049,0.0,0.0,0.02934196399189469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1860269268229172,0.0,0.0,0.0,0.0,0.08505696550414743,0.0,0.0,0.0,0.0,0.051432708273641804,0.0,0.07658823763671313,0.07644941070225805,0.0,0.02953348412006878,0.2066366046209622,0.0,0.0,0.0,0.0,0.02220696172069262,0.8696973674327861,0.12182093183249383,0.0,0.0,0.0,0.04595645732692043,0.0,0.0,0.0,0.07214563166132988,0.021719986408771118,0.0,0.07849456008693918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056391802062782666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1318059471864368,0.0,0.0,0.0,0.0,0.1582748840584878,0.17689052296113614,0.0,0.04722986119123174,0.18828422066271502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630189859952039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03262823613394881,0.0,0.0,0.035276598563975754,0.0,0.0,0.0,0.0,0.056866938608246424,0.8332670623033006,0.0346617202441552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061582808402452116,0.11123981292124373,0.029041169747477093,0.06700219186049103,0.03302780773600699,0.0,0.0,0.0,0.0,0.0,0.030485407725936838,0.2406774645901918,0.10238452476986637,0.0,0.0,0.0,0.0,0.0,0.445558995937751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062224488905906025,0.0,0.0,0.0,0.0,0.0,0.0,0.057282587542365294
2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18327979328067345,0.0,0.0,0.0,0.0,0.1676017909979367,0.0,0.0,0.0,0.0,0.05067318103487031,0.0,0.07545722870082167,0.037660225939433814,0.0,0.029097351425564858,0.24430214373342823,0.0,0.0,0.0,0.0,0.0,0.8568542008521224,0.1200219537291626,0.0,0.0,0.0,0.045277800061751215,0.0,0.0,0.0,0.07108022845305206,0.02139923873949735,0.0,0.07733539972998849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16232439549255007,0.0,0.0,0.0,0.0,0.19492196994803923,0.10456698619492526,0.0,0.0930647981304765,0.14840300221236097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593248997823246,0.7555352753012018,0.06839788484367362,0.0,0.0,0.026375170760015155,0.2214466417842307,0.0,0.0,0.0,0.0,0.13882503112203634,0.2694645212369395,0.29011570876983794,0.0,0.0,0.0,0.04104186978397227,0.0,0.0,0.0,0.08590716205017353,0.07758899669372465,0.030384021210744724,0.0701003450052973,0.0345549996615551,0.0,0.0,0.0,0.029276368482143718,0.0,0.06379008029065594,0.0,0.0,0.0,0.0,0.0,0.0,0.05158776833169005,0.0,0.08470725543871736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390320413726629,0.0,0.0,0.0,0.058855303866188625,0.0,0.0,0.0,0.0,0.07067447709678647,0.3791372041275418,0.0,0.0,0.06725963589268405,0.0,0.0,0.0325508615387134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989051598177378,0.0,0.07429176533930493,0.03707855054166805,0.0,0.028647932627822777,0.2405288114422278,0.0,0.0,0.5101151554435299,0.0,0.08616437405849288,0.2926844159692533,0.45297799481301754,0.0,0.0,0.0,0.04457846856004345,0.0,0.0,0.0,0.09330982586060842,0.10534359996030368,0.0,0.1142113910373259,0.0,0.0,0.0,0.0,0.03179912803200693,0.0,0.0,0.05470091302767541,0.0,0.0,0.4050370887640692,0.0,0.0,0.0,0.38948525071140977,0.0,0.0,0.0,0.0,0.0,0.12083616098629905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652150307783287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,0.0,0.0,0.0,0.0,0.0,0.09528128012568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030827575359533115,0.0,0.0,0.0,0.06653873438066635,0.0,0.0583955481960644,0.0,0.0,0.05363122122210243,0.2714769516778868,0.11441316363198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994019327097938,0.027388733021223573,0.0,0.031148532108848093,0.0,0.0,0.0,0.0,0.0,0.05750158829751451,0.0,0.0,0.0,0.0,0.0,0.0,0.04650219285318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957518093314917,0.0,0.0,0.0,0.18568650530246297,0.0,0.0,0.0,0.0,0.09556097123513463,0.6550428117449002,0.0,0.0,0.6366056710143049,0.0,0.0,0.02934196399189469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2189,0.0,0.0,0.0,0.0,0.0,0.09528128012568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030827575359533115,0.0,0.0,0.0,0.06653873438066635,0.0,0.0583955481960644,0.0,0.0,0.05363122122210243,0.2714769516778868,0.11441316363198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994019327097938,0.027388733021223573,0.0,0.031148532108848093,0.0,0.0,0.0,0.0,0.0,0.05750158829751451,0.0,0.0,0.0,0.0,0.0,0.0,0.04650219285318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957518093314917,0.0,0.0,0.0,0.18568650530246297,0.0,0.0,0.0,0.0,0.09556097123513463,0.6550428117449002,0.0,0.0,0.6366056710143049,0.0,0.0,0.02934196399189469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0,0.0,0.09528128012568474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030827575359533115,0.0,0.0,0.0,0.06653873438066635,0.0,0.0583955481960644,0.0,0.0,0.05363122122210243,0.2714769516778868,0.11441316363198246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06994019327097938,0.027388733021223573,0.0,0.031148532108848093,0.0,0.0,0.0,0.0,0.0,0.05750158829751451,0.0,0.0,0.0,0.0,0.0,0.0,0.04650219285318751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957518093314917,0.0,0.0,0.0,0.18568650530246297,0.0,0.0,0.0,0.0,0.09556097123513463,0.6550428117449002,0.0,0.0,0.6366056710143049,0.0,0.0,0.02934196399189469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,0.06393594877068758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021136517379145143,0.0,0.0,0.0,0.0,0.0,0.11125151414828605,0.978096144859397,0.0290615925114354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860552828353275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703844320309605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11494528247510849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04989051598177378,0.0,0.07429176533930493,0.03707855054166805,0.0,0.028647932627822777,0.2405288114422278,0.0,0.0,0.5101151554435299,0.0,0.08616437405849288,0.2926844159692533,0.45297799481301754,0.0,0.0,0.0,0.04457846856004345,0.0,0.0,0.0,0.09330982586060842,0.10534359996030368,0.0,0.1142113910373259,0.0,0.0,0.0,0.0,0.03179912803200693,0.0,0.0,0.05470091302767541,0.0,0.0,0.4050370887640692,0.0,0.0,0.0,0.38948525071140977,0.0,0.0,0.0,0.0,0.0,0.12083616098629905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652150307783287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05542779277474471,0.0,0.08253730179101171,0.04119384567123506,0.0,0.06365505114037723,0.2672247591475291,0.0,0.0,0.18891070156841067,0.0,0.09572763431880492,0.32516903939553476,0.48137279117174686,0.0,0.0,0.0,0.049526168830649815,0.0,0.0,0.0,0.12958268695644382,0.14044264198538495,0.0,0.12688754947423106,0.0,0.0,0.0,0.0,0.035328467631394314,0.0,0.0,0.0607720888874946,0.0,0.0,0.49999063795127263,0.0,0.0,0.0,0.43271365990959576,0.0,0.0,0.0,0.0,0.0,0.16780949141944887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0724531534831259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04593248997823246,0.7555352753012018,0.06839788484367362,0.0,0.0,0.026375170760015155,0.2214466417842307,0.0,0.0,0.0,0.0,0.13882503112203634,0.2694645212369395,0.29011570876983794,0.0,0.0,0.0,0.04104186978397227,0.0,0.0,0.0,0.08590716205017353,0.07758899669372465,0.030384021210744724,0.0701003450052973,0.0345549996615551,0.0,0.0,0.0,0.029276368482143718,0.0,0.06379008029065594,0.0,0.0,0.0,0.0,0.0,0.0,0.05158776833169005,0.0,0.08470725543871736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04390320413726629,0.0,0.0,0.0,0.058855303866188625,0.0,0.0,0.0,0.0,0.07067447709678647,0.3791372041275418,0.0,0.0,0.06725963589268405,0.0,0.0,0.0325508615387134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05823366747466076,0.0,0.5636508698959577,0.0,0.0,0.033438703722658975,0.2807522541702941,0.0,0.0,0.0,0.0,0.17600375471373886,0.34162979915452085,0.36781158003157716,0.0,0.0,0.0,0.05203329056776162,0.0,0.0,0.0,0.10891395417257785,0.09836810143095107,0.038521164181781975,0.088873914365018,0.04380917213135262,0.0,0.0,0.0,0.03711687103970934,0.0,0.08087369802047288,0.0,0.0,0.0,0.0,0.0,0.0,0.06540348559834544,0.0,0.10739270064059428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05566091870946506,0.0,0.0,0.0,0.07461733940589722,0.0,0.0,0.0,0.0,0.08960180473887223,0.4806739169354619,0.0,0.0,0.08527243510851451,0.0,0.0,0.04126830589322438,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18419044146601926,0.0,0.0,0.0,0.0,0.084217270550743,0.0,0.0,0.0,0.0,0.05092495696460653,0.0,0.07583214721833874,0.03784734540196474,0.0,0.02924192519335322,0.24551598896909063,0.0,0.0,0.0,0.0,0.0,0.8611115862907723,0.16082439674903126,0.0,0.0,0.0,0.04550276837781397,0.0,0.0,0.0,0.07143339930672937,0.021505563487998466,0.0,0.07771965017116644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16313092420772746,0.0,0.0,0.0,0.0,0.19589046371944685,0.10508654012130743,0.0,0.09352720202138064,0.14914036077352869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
