,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Ransom.Cerber-26887a4cc481b50e484cfd5de23eb5a5cb1fe8cf8064f696f940e9a4640dfbdb,4509.5,3168.75,3418.0,4123.5,3103.75,2710.0,3938.5,2709.5,4037.75,3793.75,2554.5,3242.5,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Ransom.Cerber-26bdfaa1644cc3627fd1d27be3b0b280a633dfda49aed0d38c57bdd06755457e,4332.5,3169.5,3310.0,4017.5,3205.75,2554.5,3800.25,2709.5,3960.5,3869.5,2933.25,3160.75,3113.25,3153.25,4057.0,3515.0,3364.5,3949.0,1
Ransom.Cerber-26d7ad85d69ec037a06462819ee92914369f2036ebc8d27e62cb04877289b108,3724.25,3705.0,3781.5,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3270.75,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-26e87cf8e8520cc4cf065040c999eeb506d1a81a6f20fc93ac0b44f03baf3ce7,4645.5,2657.5,3623.75,3295.5,2735.25,2788.75,3709.5,2734.75,4268.0,4139.0,2689.25,3276.75,2576.25,3705.0,4214.75,3471.5,3597.5,3691.5,1
Ransom.Cerber-293fb376819326d65e8151d19f496ec456278770eaf8c2689030262bc79bb346,3796.5,2757.5,3951.0,3616.75,2973.5,2797.25,3515.5,2577.75,4729.25,3946.25,2783.25,3551.75,2551.5,3430.75,4456.25,3495.5,3244.75,3098.25,1
Ransom.Cerber-29a7986d9eedaa8cb2b2e825d08e941141ec6f7932125a717f8bcc1d7d92d693,3690.5,3772.5,3418.0,3824.5,3642.5,2632.25,3910.25,2659.5,3959.0,3536.75,2606.0,3125.5,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Ransom.Cerber-2b6b09a69ba17384141d304cc2d1f370f5a78cedbb16f1b3bb7e99c441d43297,4070.75,3300.5,3418.0,3480.75,3540.5,2631.25,3910.25,2788.25,4030.25,3536.75,2606.0,3216.25,2982.5,3497.25,3740.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-2bd8d6a48b0093b5f7832cc79ec0641d6c57e03f5bdfbe18540162fce200d600,4188.75,3017.0,3756.25,3418.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,3082.5,3028.5,3881.0,3772.5,3326.75,3875.25,1
Ransom.Cerber-2c4ca6eeec12350becd0a46276453cfb87a0582d4853cfb012ba923488560999,4642.5,3616.25,3418.0,3824.5,3642.5,2632.25,3910.25,2576.25,4063.0,3536.75,2606.0,3182.5,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Ransom.Cerber-2ce248d03b9b09b5da793d3fbe0750de96baf231d2a6a2f94b6ab550a8fffdfb,4542.25,2922.5,3418.0,3374.75,3205.75,2907.0,3800.25,2790.25,3960.5,3461.0,2606.0,3134.5,3088.5,3497.25,4057.0,3793.75,3613.5,3949.0,1
Ransom.Cerber-2d0a0b404aab8144ac7531077b15e81c636bb81ce1d4e0809f6bfbe110923341,4318.25,3250.5,3285.5,3295.5,2731.25,2939.75,4389.75,3179.0,3662.5,4424.5,2933.25,3295.5,2655.0,3631.25,4044.75,3921.25,3597.5,3759.0,1
Ransom.Cerber-2d17c62fadef03b0ca3259573b37af8ccc9baf180a102e6cdbc5c1d486573e4b,3932.75,3580.25,3418.0,4123.5,3103.75,2710.0,3828.5,2709.5,4037.75,3793.75,2664.5,3242.5,3007.25,3028.5,4090.75,3751.25,3326.75,3949.0,1
Ransom.Cerber-2d19aaf8d9ebf9b6cefb6b0f19c745a9d7c1909e1500acd358ad99b19f901842,4237.25,3123.5,3418.0,3480.75,3538.5,2632.25,3910.25,2576.25,3959.0,3571.0,2606.0,3100.75,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-2d7ef6ec1ea2bdfb66cb45fcc98eaf8bfd73fe6b165043b458dd036dd049da78,4196.25,3202.0,3418.0,4123.5,3103.75,2606.0,3828.5,2709.5,4037.75,3793.75,2664.5,3270.75,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Ransom.Cerber-2e734129b808cbf446d84e1fd2cbf0500180a0917dad3b2548b42c28802ed511,4204.75,3464.5,3310.0,4051.25,3205.75,2554.5,3800.25,2815.5,3960.5,3869.5,2933.25,3134.5,3113.25,3153.25,4057.0,3515.0,3338.25,3949.0,1
Ransom.Cerber-2f696fa191d8d97dd85c6a7fcc16c1f73e6f0b575449bd06547e4fa1e2483b98,3776.75,2761.5,3756.25,3747.0,3101.75,2737.25,3793.75,2709.5,4037.75,3793.75,2579.25,3242.5,2663.5,3028.5,4190.5,3743.75,3361.5,3983.25,1
Ransom.Cerber-2fa6374d4fe1a94309622d26dc8ea6ed13e7e204d17ec33b42ae0e067ed547bf,4576.5,3597.0,3310.0,4157.25,3205.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4057.0,3487.75,3682.0,3977.25,1
Ransom.Cerber-30f65794790bdf371b46225ca2e3c0d4cbc0f55dd894480b390e739c841efa04,4676.75,4113.25,3781.5,3779.75,3461.25,2606.0,3938.5,2684.25,4391.75,3324.75,2530.25,3270.75,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-312c6298d748acf06e5396f28a8c10c3815553049e9dc4482e6b5ee41e6fd30a,3822.75,2554.5,3597.0,3605.5,2710.5,2788.75,3743.75,2734.75,4731.25,4139.0,2689.25,3276.75,2576.25,3705.0,4214.75,3471.5,3359.75,3353.25,1
Ransom.Cerber-333e881bcf062e4688d537545618f29507bfcc3ee6e7730f25954d1d061b4c38,3614.25,3622.5,3983.75,3383.0,3204.75,2657.5,3937.0,2576.25,4595.25,3634.75,2630.25,3331.75,2682.25,3604.5,4090.75,3669.75,3577.5,3706.5,1
Ransom.Cerber-334d83b447049460ab682a6d2649f9c4ae688a162632423c244c76d50bee1396,3724.25,3242.5,3310.0,3480.75,3565.25,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3159.25,3088.5,3261.25,3612.75,3793.75,3752.25,3949.0,1
Ransom.Cerber-336f4eb10d2cc9053cf1c3444c5d931e1c7587413f63bbbfa413b3b1baadad77,4129.25,2973.5,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3100.75,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Ransom.Cerber-33a960ff927cffc5a1b3e70d2c1ccc3147f651a112764b4873d54d8b9fbf1bab,4188.75,3678.75,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2530.25,3305.0,3082.5,3028.5,3542.75,3772.5,3326.75,3875.25,1
Ransom.Cerber-33dacf97583db22a210c45667ee4d79a23a48828e83ab5ef8965239485987473,4643.5,3400.5,3310.0,3813.5,3565.25,2983.75,3910.25,2684.25,3960.5,3461.0,2581.25,3134.5,3088.5,3064.5,3951.0,3549.75,3752.25,3949.0,1
Ransom.Cerber-3487c3cffe5cae0f8a6faa057d7a7ab872cebf61f149767e1d49269815fef828,4053.5,2661.0,3260.25,3295.5,2704.5,2939.75,4069.5,2840.75,3662.5,4458.75,2958.5,3242.5,2476.25,3631.25,4078.5,3921.25,3847.75,3785.75,1
Ransom.Cerber-34d1334698404c1d093885465a21341912bceb7041e531bac1573454d6a99400,4256.75,3772.5,3418.0,3824.5,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,2982.5,3497.25,3646.5,3793.75,3613.5,3977.25,1
Ransom.Cerber-376ab7022939f9116cbd9c19c1cbf4aa0cad35428d41972176e4079e620d77d3,4214.25,3676.75,3418.0,3790.75,3538.5,2657.5,3910.25,2790.25,3926.25,3461.0,2606.0,3159.25,3088.5,3153.25,3984.75,3759.0,3613.5,3977.25,1
Ransom.Cerber-37ae897b18529a62d1b80db3b2ca4dfe0639d71f2d7b226021f3d80a926041b0,4209.5,3130.5,3194.75,3495.0,2505.5,2657.0,3356.5,2815.5,3557.25,3813.5,3159.25,3226.25,3712.5,3746.0,4170.25,3443.25,3312.5,3398.0,1
Ransom.Cerber-37c26dd7616415d0080dba5e6a990e4037396ec96bd373f8f17170a29700205d,4129.25,2682.75,3598.5,3605.5,2735.25,2788.75,3743.75,2709.5,4404.0,4139.0,2689.25,3331.75,2501.5,3705.0,4104.75,3471.5,3703.5,3326.5,1
Ransom.Cerber-38cece918018a9ab2de71ed1d056c52cf333ac94c6bb910e8d07d39ae00c2d0c,3669.25,3352.5,3418.0,3785.25,3232.5,2632.25,3938.5,2576.25,4426.5,3578.75,2530.25,3195.0,3188.5,2922.5,3542.75,3666.5,3326.75,3875.25,1
Ransom.Cerber-39023c6740e22cd5716624be1ecd301432950cce80defa0291d1160d4a1a6196,3795.5,3218.75,3310.0,3825.0,3103.75,2655.5,3800.25,2815.5,3926.25,4113.5,2689.25,3244.5,3007.25,3253.25,4090.75,3487.75,3547.25,3977.25,1
Ransom.Cerber-3ad31ff9f2b521550085ac82530970c6b9ba5422b3f945f0f1e17ae7f67f6af7,4154.75,3438.75,3310.0,4157.75,3205.75,2554.5,3467.5,2815.5,3960.5,3869.5,2933.25,3134.5,3113.25,3153.25,4057.0,3515.0,3338.25,3949.0,1
Ransom.Cerber-3b6b6c7b2bb69372f6e86de21cd43b4cb80d768e9a48cf02979b50c601a6184b,3795.5,3058.5,3623.75,3365.75,2839.25,2764.5,4146.75,2709.5,4241.25,4139.0,2689.25,3305.0,2576.25,3372.25,4181.0,3577.5,3563.75,3825.5,1
Ransom.Cerber-3cdbce29dfbee605cf99713e1a9c0f9289e2b289238240c1d4ea1f10646a5974,3716.75,3152.25,3418.0,4123.5,3103.75,2710.0,3828.5,2709.5,4037.75,3793.75,2579.25,3242.5,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Ransom.Cerber-3d090a49182cc925ba90dd697213b5ab9d0a016ddf60d7f7806cd5de632f2c1d,3850.5,4152.5,3951.0,3514.75,3177.5,3063.5,3842.75,2687.75,4729.25,3669.5,2557.0,3339.75,2551.5,3818.5,4090.75,3669.75,3577.5,3414.0,1
Ransom.Cerber-3d5b864d6a48bb092ad585d6790eb6a3812ca1baa99657491c86152bd24c146f,3743.5,2681.25,3597.0,3605.5,2710.5,2764.5,3709.5,2763.0,4595.25,4139.0,2689.25,3276.75,2576.25,3705.0,4458.75,3471.5,3359.75,3691.5,1
Ransom.Cerber-3eaab84bdc3ece537203e0bb0314977d88f1b83e815ab316f7953f6cf17342df,4045.5,4144.5,3781.5,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2530.25,3270.75,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-3f261fc5098cdd5c8debeb0f492cfcb1d92c2255fcc472633244fc974ba3a93f,4020.75,3835.5,3781.5,3779.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3270.75,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-4006e1271c94c78a378d833ed633edf3a01f75709830bb05934e36cd0b669b26,4062.5,3256.5,3260.25,3193.5,2704.5,2939.75,3425.25,2840.75,3995.25,4458.75,2958.5,3242.5,2476.25,3767.25,4078.5,3949.5,3847.75,3759.0,1
Ransom.Cerber-40721bbffae81cd079ea8084ff8a6ec9ede27cecde616e89fa6f81039ace48a2,3720.75,3233.5,3418.0,3480.75,3642.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,2982.5,3397.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-409f1a87de06fcc8a3b3e76b949d071d8c7dff83904928980a0aff9d8f18da9c,4122.75,2789.25,3623.75,3261.75,2839.25,2764.5,4036.75,2734.75,4241.25,4139.0,2689.25,3305.0,2682.25,3705.0,4181.0,3471.5,3597.5,3691.5,1
Ransom.Cerber-41efc9d0ea330bca86e59788e4d83a5fb56decf97075f5a109b6ce908a1b34d9,4154.75,3256.25,3756.25,3751.5,3232.5,2632.25,3938.5,2576.25,4426.5,3578.75,2530.25,3195.0,3188.5,2922.5,3542.75,3772.5,3326.75,3875.25,1
Ransom.Cerber-437ab510ca65a557a67852689b3c47b37b5de267ed83dfe830addf240fb6c5b2,4642.5,3033.25,3623.75,3261.75,2839.25,2764.5,4146.75,2734.75,4241.25,4139.0,2689.25,3305.0,2682.25,3372.25,4181.0,3471.5,3597.5,3691.5,1
Ransom.Cerber-44adf4d697d7a49083f9cf7e3fae850f384c159cd3619af600812853b2de1358,4270.5,3320.25,3310.0,4157.25,3205.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4057.0,3515.0,3647.25,3977.25,1
Ransom.Cerber-46054b5a9e8f5ed2c1b706250d17ade64d7d3fc5a1a5130dd86279d4d7a3d538,4189.5,2689.25,3260.25,3399.5,2704.5,2939.75,4145.75,2734.75,3995.25,4424.5,2933.25,3242.5,2686.25,3631.25,4187.5,3949.5,3597.5,3785.75,1
Ransom.Cerber-46b642e12fd4e4a8485456f7c5bd6cb95b41c39f23d5b8169a5f7afeb2b04495,4643.5,2811.5,3623.75,2898.75,3166.5,2788.75,3902.75,2815.5,3908.5,4011.5,2958.5,3749.75,2684.25,3469.25,3777.5,3494.25,3231.0,3616.25,1
Ransom.Cerber-46cdeb7db4aa73971c33cbe53a0fcf5d1ff24db895a8788c8cb1662d42bbee4d,3716.75,3710.5,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3959.0,3571.0,2581.25,3100.75,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-47ecb4fddf646fb954b1a7cd4dac8d38b4a898e0dd9ba00d188aaf41e5e8b62d,3824.25,3294.5,3310.0,4157.25,3205.75,2530.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4090.75,3515.0,3647.25,3977.25,1
Ransom.Cerber-49f71c197947bf67c08d25774a1790a3851d7769acbe968be20253725a95402b,4214.25,4111.25,3781.5,3418.75,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,3082.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-4a6ef50650442729948e52b4f4e3b78f95d6fb27703ed05510ec80a5815f1cf4,4256.75,3700.5,3756.25,3418.75,3205.75,2630.25,3910.25,2684.25,3710.5,4011.5,2579.25,3242.5,3116.75,3028.5,4124.5,3772.0,3563.0,3875.25,1
Ransom.Cerber-4b557f9725d020de3366f4497d16340f29c60d479eb8f85513b3b46b4bd60b0f,4542.25,3577.5,3418.0,3480.75,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2606.0,3100.75,2982.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-4b91bc40698fa3534cd189ec2059f948b9f6f6dcaeb7fe9f42a05002d414c522,3716.25,3644.5,3418.0,3480.75,3642.5,2632.25,3910.25,2576.25,4063.0,3536.75,2606.0,3182.5,2982.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-4c1a63d7fc137f52f0dea61fcf51264ad1fd9d478009e36dbd2f9db46e84ae03,4270.5,3010.5,3260.25,3295.5,2704.5,2939.75,4069.5,3179.0,3962.5,4458.75,2958.5,3242.5,2451.0,3767.25,4186.5,3921.25,3737.75,3759.0,1
Ransom.Cerber-4d2044d8d7ea5c1444dc487536a26beb3139d33edbb2b8db9207a59c889fc375,4165.25,3438.75,3310.0,4157.75,3205.75,2554.5,3800.25,2815.5,3960.5,3869.5,2689.25,3134.5,3113.25,3153.25,4057.0,3487.75,3682.0,3949.0,1
Ransom.Cerber-4d2f6e046f64e2595c775fde2a8fef77bbd06e2e041c40ed0913c394af104bb9,3768.75,3544.75,3418.0,3824.5,3565.25,2632.25,3910.25,2684.25,3926.25,3426.75,2606.0,3100.75,3088.5,3497.25,3646.5,3793.75,3648.25,3977.25,1
Ransom.Cerber-4d4e46ca933b4a868310aa360948adaa74014a5755b25fd82b3e691f55e0a1ec,3565.25,3977.25,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Ransom.Cerber-4d86b8a962bad2640be3fd26036ee0baa6b61d699f329c2814ddd38bd8c07ed5,4643.5,2584.25,3260.25,3193.5,2704.5,2939.75,3758.0,3179.0,3995.25,4458.75,2958.5,3242.5,2451.0,3767.25,4078.5,3949.5,3737.75,3657.0,1
Ransom.Cerber-4e3749a67d9d984b49c0f8c2ecb6b69ec9fabf104b2770204ed3869cf801e4bb,4045.5,2686.25,3729.75,2927.0,2922.5,3121.5,3559.0,2815.5,3935.25,3911.5,3066.5,3639.75,2709.5,3136.5,3811.75,3365.5,3231.0,3616.25,1
Ransom.Cerber-4f3ca65a95c5cad61b7a6085872df37df38d990b30acffd7a58082c22bb8dc83,4214.25,3264.25,3623.75,3372.75,2712.5,3121.5,4146.75,2815.5,4241.25,4139.0,2958.5,3615.0,2576.25,3469.25,4104.75,3471.5,3231.0,3587.5,1
Ransom.Cerber-4fcee370b220e1cd482ed281322b844c58b71016ffcd4e8b7767ac355d96620f,4575.5,2733.25,3620.25,3636.5,2838.75,2607.0,3765.5,2709.5,3968.5,4457.25,2689.25,3242.5,2663.5,3253.25,3859.25,3522.5,3607.25,4523.25,1
Ransom.Cerber-5162b1fa6e9a98024552244cf12cd9c991b69f39c91c339740a30d25f928a0a8,3795.5,3147.75,3418.0,3480.75,3642.5,2632.25,3910.25,2790.25,3959.0,3461.0,2606.0,3100.75,2982.5,3397.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-5174f077897dfb0c9e5caeadb10408d0a9617229767645d64775996d4dd11da0,4103.5,3284.25,3707.0,3126.5,2690.75,2981.0,3364.5,3557.5,3275.0,3719.0,3445.0,4046.25,2501.0,4273.5,3674.0,3631.75,3515.5,3137.75,1
Ransom.Cerber-51ffbca8efdb0873c1a31b8de0d3272109aebbf1337e3d9aa136b42505ddaf33,3639.5,3438.75,3310.0,4157.75,3205.75,2554.5,3800.25,2815.5,3960.5,3869.5,2689.25,3134.5,3113.25,3153.25,4057.0,3515.0,3338.25,3949.0,1
Ransom.Cerber-52726e60b7d2fa28aab3a7ac849354cc3910eef5f8c39ad47bc04402bb2c7073,3773.25,3651.5,4094.5,4112.5,3461.25,2606.0,3938.5,2551.5,4391.75,3324.75,2530.25,3305.0,3082.5,3028.5,3542.75,3772.5,3326.75,3875.25,1
Ransom.Cerber-5452aa495a027445ae1c0f0dbd1f46c254f54e53ea673c0623afbe7e176511e5,4149.5,2788.75,3418.0,3480.75,3540.5,2632.25,3910.25,2653.5,4063.0,3536.75,2606.0,3182.5,2982.5,3497.25,3775.0,3759.0,3613.5,4559.5,1
Ransom.Cerber-57a368dd7d5b1c214d875d361ee5208902a24b55851a09fc5d48e3cca0427916,4249.25,3630.25,3310.0,4157.25,3205.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4057.0,3487.75,3682.0,3977.25,1
Ransom.Cerber-5855d6b239620e53c8c60acee3d0960b84fbb75f2f9b20b2ccf721a8fc5a88a2,4310.75,3210.25,3951.0,3029.0,2922.5,2788.75,3803.0,2815.5,4262.5,3911.5,2631.25,3725.0,2576.25,3474.75,3811.75,3494.25,3231.0,3512.25,1
Ransom.Cerber-5881bbccf84a44db10e4c5f224457f2e3fd4c223aef9ed965da2f8e96c797ad1,3876.75,3778.5,3310.0,4157.25,3565.25,2656.5,3910.25,2684.25,3960.5,3461.0,2581.25,3134.5,3088.5,3064.5,3612.75,3793.75,3752.25,3949.0,1
Ransom.Cerber-58e2b2260377d7b7a9b361e65fb4d1af2fabb093151531b69fa78bc4ef6c2726,4196.25,2704.5,4057.0,2927.0,2819.5,3090.5,3449.0,2790.75,3794.5,4078.5,2767.5,3216.25,3249.5,4043.25,3859.25,3713.5,3809.75,3613.5,1
Ransom.Cerber-5991fe14dbdb366499d97d133ae891f82afddf013ab3e58cf4ab889caef5a6f5,4256.75,3059.0,3310.0,4085.5,3205.75,2554.5,3800.25,2815.5,3960.5,3869.5,2689.25,3134.5,3113.25,3153.25,4057.0,3515.0,3338.25,3949.0,1
Ransom.Cerber-5a49d30da795301070d46cec05eaf408670e2b361e886d475ebcf37b1541424f,3826.75,3092.25,3285.5,3736.25,2839.25,2764.5,4146.75,2734.75,4241.25,4104.75,2689.25,3276.75,2657.5,3705.0,4181.0,3577.5,3563.75,3691.5,1
Ransom.Cerber-5abc5c05116cbdb04b6dfa385d47c2df5cd66bf5f97a72498f8726b52ce383c1,3666.75,2789.25,3623.75,3261.75,2839.25,2764.5,4146.75,2734.75,4351.25,4139.0,2689.25,3305.0,2682.25,3372.25,4181.0,3471.5,3597.5,3664.75,1
Ransom.Cerber-5c0d2ec74a0dd9b715c4b3079880ced92539e7174dd4298e192f7b8f732f060b,3745.5,3677.25,3418.0,3790.75,3538.5,2657.5,3910.25,2790.25,3926.25,3461.0,2606.0,3159.25,3088.5,3153.25,3984.75,3759.0,3613.5,3977.25,1
Ransom.Cerber-5c0f354bca22f9a97a384549826b18039bd7863fb3dedd45cd48d4f3ea592d5f,3905.5,3298.5,3623.75,2927.0,2922.5,3121.5,3803.0,2815.5,3935.25,4011.5,2958.5,3615.0,2601.5,3469.25,3811.75,3494.25,3231.0,3512.25,1
Ransom.Cerber-5c9fa86c5bd0903c9e8b07d5e68080ede0ca1ff008ba37fa0a957a838800d7aa,4170.5,3310.0,3418.0,4123.5,3103.75,2606.0,3828.5,2709.5,4037.75,3793.75,2664.5,3270.75,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Ransom.Cerber-5cd37c4a72fe298066c5706e9f505dc901ce0a911f3320bc16851c1ece206424,3639.5,3111.5,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3993.25,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Ransom.Cerber-5db6eaaae175e9bc60593db04f77a4039ceef371bec1b6ded02c5d3045ad769c,3665.25,3488.5,3443.25,3785.25,3128.5,2630.25,3938.5,2684.25,3737.25,3578.75,2530.25,3305.0,3188.5,3028.5,3542.75,3666.5,3361.5,3875.25,1
Ransom.Cerber-5ea7d4dbf20ec48741c4d1f6781fa05ca6d418c017955f14de22e1d41713e168,3826.75,2528.25,3597.0,3605.5,2710.5,2788.75,3709.5,2763.0,4595.25,4139.0,2933.25,3252.5,2576.25,3705.0,4214.75,3471.5,3359.75,3691.5,1
Ransom.Cerber-5ea824ab4d482945ea5b2f0fff675fea28f0a1df0671f866869b64191977e2e7,4096.5,2714.5,3446.25,4123.5,3207.75,2882.25,3577.5,2818.5,3574.25,3536.75,2589.25,3254.5,3421.25,3253.0,4258.5,3627.75,3537.75,3977.25,1
Ransom.Cerber-6031a71b5885ecc14ce23222ce7ca90cf92141ec41a9ff2d69c3e6668dbda3eb,4779.5,3638.25,3310.0,4157.25,3205.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3153.25,4090.75,3515.0,3338.25,3977.25,1
Ransom.Cerber-60ae5c82068291a510f21babc80df311c9cbc746f7bf3d6784ca631654557a72,4745.25,2789.25,3623.75,3261.75,2839.25,2764.5,4146.75,2734.75,4351.25,4139.0,2664.5,3305.0,2682.25,3372.25,4181.0,3471.5,3597.5,3691.5,1
Ransom.Cerber-614e8563259eda8b46541fde9ddde9a2db4ef011d1d52d750bea528100c51c0d,4214.25,3144.25,3623.75,3392.5,2839.25,2764.5,4036.75,2734.75,4241.25,4139.0,2689.25,3276.75,2682.25,3372.25,4181.0,3577.5,3563.75,3691.5,1
Ransom.Cerber-6299fd951861706bb974e213064371c5fb18a692adfe72c3835e33afa64d113e,3724.25,2957.5,3983.75,3354.75,3204.75,2657.5,4146.75,2602.5,4595.25,3878.75,2530.25,3331.75,2786.25,3604.5,4124.5,3597.5,3361.5,3706.5,1
Ransom.Cerber-62a8d29592e4fb515b3f2d3f0096f440a449839ce7ea70abef556175f4bfc09b,4310.75,2766.5,3418.0,4123.5,3103.75,2710.0,3828.5,2709.5,4037.75,3793.75,2689.25,3242.5,3007.25,3028.5,4090.75,3418.5,3336.25,3949.0,1
Ransom.Cerber-6308edeb06674e1e2733a90b748cc152940bcb8527eaf9d651399ae47aa72467,4332.5,3744.75,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3959.0,3461.0,2606.0,3134.5,2982.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Ransom.Cerber-63c3ff420f9f88e1e1f59825068046626b0565d1cefebbb3d9544d05fbbb2aca,4256.75,2789.25,3418.0,4123.5,3103.75,2606.0,3938.5,2709.5,4037.75,3793.75,2554.5,3270.75,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Ransom.Cerber-63e1e914f73ccc3e17fdd10d72d0d9d09e5b9cd8e9174ba0f3d106b64817f9ee,4149.5,2894.25,3756.25,4123.5,3076.5,2710.0,3605.75,2709.5,4147.75,3793.75,2579.25,3242.5,3007.25,3253.25,3881.0,3418.5,3300.5,3977.25,1
Ransom.Cerber-63f8e76286d6c717d6825f025d50ec73c9f19a3174b285c2bf3639919719eda7,3716.75,3630.25,3310.0,4157.25,3103.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4090.75,3515.0,3647.25,3977.25,1
Ransom.Cerber-64a1824c5f383a6c14ae077abfcb554076be9bf7528d2c01908ce38c555844ea,4149.5,2685.25,3623.75,3261.75,2710.5,2788.75,4036.75,2734.75,4268.0,4139.0,2689.25,3305.0,2576.25,3705.0,4214.75,3471.5,3597.5,3691.5,1
Ransom.Cerber-6538e14b46deb92b5754c058443895f5f6eaa92e71a9e333db55fcb725873bc6,4242.75,3545.5,3310.0,3825.0,3205.75,2554.5,3800.25,2815.5,3960.5,3869.5,2689.25,3244.5,3113.25,3153.25,4057.0,3487.75,3682.0,3949.0,1
Ransom.Cerber-6558fa567ab8290e98218b0b2587b7dc6240856bff1f9172d1083c5f5b756402,4165.25,3232.5,3310.0,4157.25,3205.75,2554.5,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4057.0,3515.0,3338.25,3977.25,1
Ransom.Cerber-662c0e2d2b07b70b7fe33e36b6356eb5d6ee8d2a8681866d2c4d58427e7ef35c,3996.5,3775.0,3233.5,3269.25,2502.5,2939.75,4096.25,3187.5,3859.25,4525.75,2958.5,3244.5,2655.0,3693.5,4078.5,3847.5,3299.0,3749.25,1
Ransom.Cerber-66bb40a604ca110d2902b37de6163768ee1fcb7dc4e7030e4e40d9e59136ac26,4070.75,3090.75,3418.0,3824.5,3538.5,2959.5,3910.25,2684.25,3926.25,3461.0,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Ransom.Cerber-6766e89ade15b8ddd781692f507cd765a19187bf7fd3e87e0568db0b7739b131,4304.25,2946.75,3418.0,3480.75,3565.25,2632.25,3910.25,2684.25,3959.0,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Ransom.Cerber-67f02b6cd71ec541269f0803aafb4dcc3f3d826b5dad85fdec544e853435209a,4476.75,3084.75,3623.75,3365.75,2735.25,2764.5,4146.75,2709.5,4241.25,4139.0,2689.25,3276.75,2680.25,3372.25,4181.0,3605.75,3563.75,3825.5,1
Ransom.Cerber-67fad2e9cee92afd3c252e626dbf7c439527a682e16c649b8c5b885fdd863d24,3770.75,3176.5,3285.5,3365.75,2735.25,2764.5,4179.5,2709.5,4268.0,4139.0,2689.25,3305.0,2653.5,3372.25,4181.0,3499.75,3563.75,3825.5,1
