,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,LABEL
Ransom.Cerber-16d611729f203122c195c7408554fc0baff9ab3dc88ccbfff4923a85130f758b,-0.34773147,-0.023333348,-0.1941318,0.6131709,-0.16078803,-0.071539775,0.55626154,-0.26128778,-0.0009652245,0.27902862,0.37656158,0.22709103,0.29642946,-0.10903798,-0.34904295,-0.047902625,-0.38189462,-0.07641896,-0.35301343,-0.25462094,-0.36550185,0.110637285,0.015373473,0.34790096,-0.5998529,0.09059942,0.27278173,0.0465975,-0.04311307,-0.45024252,-0.504438,-0.35472226,-0.15342867,0.019628016,0.13661969,-0.22640927,-0.5949351,-0.006545661,-0.41950595,-0.22454542,-0.2800423,-0.3175148,0.036320273,0.13826095,-0.053942993,-0.27493095,0.102543235,-0.18076417,-0.047135442,0.08780648,-0.021899508,0.17033066,0.0071311723,0.17871861,-0.07552591,0.0502037,-0.10709609,0.06643938,0.02613158,-0.15124413,-0.1529492,-0.112199165,0.053424112,-0.3045068,0.066269994,-0.18365331,0.2117437,0.18066752,0.34240738,-0.082441665,0.18885656,-0.12194509,0.2010178,0.21143252,0.106152125,-0.042394638,-0.31775236,0.016078388,0.15347788,0.19661798,0.056496426,-0.43806526,-0.017814422,0.63046855,0.104547836,-0.41733965,-0.037371088,0.13433221,0.063315,-0.342872,0.71744,0.0047815572,0.47103676,-0.10361197,-0.21385391,0.15897125,-0.062100533,-0.19085683,0.20975454,-0.29975468,3.0
Ransom.Cerber-172c7884b0462facf2eee5b242bb97f27ec361d76bf22d6669d46eb673fad237,0.28313783,-0.48422334,-0.0415494,0.13378075,0.49964005,0.33567354,0.60585016,0.06956868,0.0004646248,0.40619898,-0.47223708,0.20797555,0.41467792,0.30205953,-0.30489126,0.34107143,-0.045240816,-0.15997688,0.03607107,0.033624545,-0.20544554,0.54576164,0.12872447,0.31243956,-0.4898763,0.3877001,-0.2842898,0.38455033,0.03365974,-0.4335556,0.34767935,-0.31430355,-0.2772283,0.2549354,-0.34287307,-0.4275309,0.1360223,-0.138602,0.16333698,-0.0032060938,0.23348677,-0.21185373,-0.101017326,0.07214603,-0.10786151,0.02005288,0.41352373,0.05763024,0.08422498,0.17901757,-0.03888522,0.17837282,0.1369818,-0.35704973,-0.06597289,-0.31773952,0.03599226,0.31279856,0.0003560321,-0.35153076,0.15680492,0.046284832,0.20474353,-0.36372116,-0.31488448,0.52526516,-0.21124792,-0.20700882,0.106940426,-0.10658001,0.32538882,0.3087839,0.27087584,0.53697306,-0.1356398,-0.36429957,0.20199944,0.021395687,0.09226715,-0.03370054,-0.09993494,-0.048531175,-0.055059858,0.47816226,-0.11845493,0.09136624,-0.2283289,0.123372875,0.18192872,-0.015160268,0.15047807,-0.18500765,0.29280454,0.0006263671,-0.08834937,0.1725378,-0.11778107,-0.12481915,-0.060301363,0.1504636,3.0
Ransom.Cerber-173be42221b44c1801a20e244793ec5c8b37450e54593b27e796f39b06db85df,0.7640032,-0.5094523,-0.4143546,0.34333748,-0.025307214,0.2413919,0.23115048,0.12540469,0.21071517,0.14360264,0.28782874,0.111671604,-0.030616552,0.27613193,-0.15342534,0.298405,-0.3928211,0.045762934,-0.23458128,-0.1530705,0.088686205,0.44407624,0.05984908,0.39709684,-0.64578146,0.69922423,-0.1196933,0.37270445,0.06388939,-0.36536935,0.2718618,-0.26277202,-0.28581384,-0.07781545,-0.080496624,-0.3396846,-0.2140427,-0.086814575,-0.27295822,0.24373552,-0.0881249,-0.066544935,-0.26482007,-0.35504797,0.04724261,-0.100911476,-0.07643071,0.10593666,-0.07444727,0.43874896,0.051034905,0.11375988,0.19379538,-0.1835521,-0.07401738,-0.28406677,0.1858295,0.46801135,-0.17704779,-0.038973514,0.0420913,-0.42517573,-0.09765736,0.05565055,-0.31313217,0.33219433,0.07099786,-0.09922606,0.2508817,-0.14228377,0.2713146,-0.1799619,0.07935687,0.22601388,0.24450351,-0.20383582,0.12702274,0.07951842,0.13150725,-0.26932004,-0.0670018,0.022770293,-0.030180272,0.40284538,-0.16427912,-0.17961645,-0.030999592,-0.081189595,0.5576567,-0.45174482,0.1899056,0.084016114,-0.13918115,-0.27071616,-0.29347578,0.111434296,-0.21497318,-0.145708,-0.36121783,0.015271447,3.0
Ransom.Cerber-194e955b852918d2f12fede9640a696dba2cccebca2d2c5a2a7bbcf6418d3e10,-0.072911985,0.038386527,0.090348564,0.01326775,0.034666687,0.32123125,-0.06507069,0.13615263,0.0017299593,0.023881152,0.28390697,-0.07147881,-0.11620334,0.076450996,-0.06592833,-0.00386949,-0.2268981,0.04937441,-0.077587314,0.0842662,0.093573265,0.16600676,-0.048839815,0.45096794,-0.3406741,0.18573783,-0.055096198,0.016758386,-0.25023925,-0.25608417,0.073531196,-0.092210844,-0.13779373,0.12180804,-0.25854725,-0.09145372,0.10034968,-0.13281739,-0.1865807,-0.20425275,-0.060073037,-0.083546154,-0.14219353,-0.18062788,0.010687564,0.14884299,-0.03398017,-0.08505864,-0.008146718,0.0053164484,0.029273516,-0.02849915,-0.008174547,0.007621265,0.073867336,-0.18076397,0.19154412,-0.056359336,-0.053656127,0.039624043,0.04834161,-0.110860616,0.09985957,0.15444301,-0.18412155,-0.15356086,0.010107818,-0.15212989,0.09701374,-0.25332254,0.14244077,0.14358674,-0.15695076,0.038087033,0.013556023,-0.3516168,0.1477596,-0.04655697,0.09184471,-0.16638376,-0.14585145,0.08553443,-0.15941933,0.32956547,-0.055724896,0.32235917,0.081911586,-0.010185939,0.18858889,-0.07364975,0.17144501,0.09040994,0.3097921,-0.23155688,-0.104904376,-0.021092782,0.016518358,0.22589138,0.16269886,-0.033713996,3.0
Ransom.Cerber-1a450e2ad7d63f1bc756407aff1b2ea6d9306c40c36ace1dcf0b1da5a0243696,0.038692787,0.2906307,0.08031337,0.36137944,-0.42568597,0.1323115,0.22308181,0.21587192,-0.29763865,0.23561217,0.024322607,0.21839868,-0.30769938,-0.41395235,0.013879478,0.16234335,-0.17485105,-0.045546044,-0.20914331,-0.15175141,-0.016244864,-0.04218337,0.0077049583,0.27751493,-0.23546664,-0.10629295,0.24474172,0.06967572,-0.2387337,-0.19398743,-0.13414954,-0.05357461,-0.04395643,0.037193034,-0.23098366,-0.23193976,-0.2265477,-0.12288047,-0.0972603,-0.44774643,-0.20184153,0.06758548,0.031473447,0.20546772,0.26586768,-0.028464682,-0.22926731,-0.21386583,0.2766829,0.07276978,-0.11802544,-0.08249933,-0.13121025,0.42868984,0.025137773,-0.37224337,-0.04035929,-0.027175883,0.1122909,-0.40177694,0.069734976,-0.08641664,0.17186163,-0.4414162,0.17154041,-0.07186193,-0.06180252,0.11035988,0.25685924,-0.34286216,0.022968503,0.09126759,0.039136395,0.16973509,0.06712603,-0.3698212,0.09297944,0.031741988,-0.12493935,-0.06710426,0.18240334,-0.20262522,-0.033868168,0.04571158,-0.26535723,-0.19453155,0.043118887,-0.23553272,-0.004547051,-0.23034444,0.44353035,-0.08730724,-0.037453145,-0.12052628,-0.16116565,-0.0066425274,0.11398402,0.090657085,0.0124629885,-0.21305409,3.0
Ransom.Cerber-1a928db4407f9fc8006cd0091a8c26f5a58ba0e4a9de49f27bfe9c7386cdcf2f,0.30740008,-0.15842755,-0.40040213,0.5699275,-0.096874095,0.73376334,0.27381226,0.27275154,0.18031466,0.028877081,0.5834361,0.076684564,-0.09101006,0.052835748,0.02940602,0.33062088,-0.02786173,0.21503511,0.044158373,0.057042226,0.021142771,0.5722381,-0.01256399,0.39565128,-0.47414523,0.44257206,-0.49376643,0.34089762,0.075598426,-0.6221778,0.25231415,-0.27684236,-0.27487853,0.53438437,-0.24113233,-0.5924129,0.26511192,0.26167756,-0.13614905,0.16525207,0.051154114,-0.069370255,-0.1649153,-0.19543381,0.16306134,-0.18027776,0.21184997,-0.18309677,-0.19089232,0.3103939,0.10075149,-0.09245333,-0.062115356,-0.07288395,0.24523757,-0.21429598,-0.32862976,0.48125482,-0.2059842,-0.35134143,-0.3469216,-0.1862931,0.078467466,-0.2561486,-0.15024337,-0.1177703,0.047227312,-0.25092918,0.15629368,-0.06365629,0.48594543,-0.022151409,-0.067534104,0.44421965,-0.061789602,0.3013246,0.08906817,-0.17540024,0.10194973,-0.10188568,-0.364648,0.12913817,0.08390476,0.71617275,-0.6101158,0.04996385,-0.22004789,-0.26518026,0.39987987,-0.221302,0.44243133,0.085940614,0.0067198346,-0.17813215,-0.23621519,0.2890657,-0.086123265,0.098094694,-0.20808175,0.18074343,3.0
Ransom.Cerber-1b6ecc81dce461b62cc72ff46e76867cab4a0183eaa8fe3af0767c20fb590999,0.14825001,-0.27017906,-0.2987571,0.29227123,0.1692052,0.09238898,0.5646095,-0.07115516,-0.17725556,0.5330843,-0.30155352,0.3008021,-0.034967754,-0.067086555,-0.23899582,0.24263659,-0.24655841,0.1287258,0.061041396,0.17767103,-0.35101262,-0.23646948,0.23245889,0.33760357,-0.09784378,0.07416835,-0.05078551,-0.17444912,0.098256804,-0.16468793,-0.54939395,-0.2706203,-0.06433767,0.023664942,0.36882412,0.035858355,-0.2539674,-0.017685454,-0.48578572,-0.12109129,-0.1541682,-0.363772,-0.19658864,-0.034344967,-0.1984718,-0.030674938,0.14522426,-0.016008316,-0.19267227,0.07032098,0.07583915,0.02790852,-0.23214532,-0.22432654,-0.08886419,0.009969427,-0.0040569594,0.06820689,0.20797543,0.21619995,-0.09897297,-0.09259311,0.27553862,0.32622778,0.03881956,0.031670675,0.118580304,-0.27210268,-0.18326557,-0.24294284,0.2668442,0.18648037,0.25824493,0.04414369,0.24943756,-0.044952054,-0.24194458,0.10794179,0.34769437,0.018151734,-0.20333496,0.13814202,0.007761134,0.76256514,0.053477254,-0.00074276305,-0.17652771,0.42241278,0.2293787,-0.46210793,0.41702142,0.08258491,0.75491345,-0.48457354,-0.28817675,-0.112624936,-0.2821578,-0.047372892,0.17468782,-0.31172517,3.0
Ransom.Cerber-1bdeca1eba0406e8fbf8a36a1b13df384af0efff20e4813a67a0e41f4cc1596e,0.060024254,-0.38504842,-0.010660921,0.44299147,0.16721149,-0.071342275,0.24639638,-0.10102817,0.23163876,0.58595204,-0.2953395,0.30611822,-0.12363135,-0.18640812,-0.17147589,0.55560327,-0.10982782,0.23647328,0.511861,0.051345184,-0.28571627,0.06635361,0.05466026,0.19866475,-0.19903028,0.21662153,-0.22840717,0.0645023,0.072114,0.13589941,0.1601022,-0.1524918,-0.18493167,0.30007014,-0.13401146,-0.37117133,0.01281791,-0.37408808,0.35612273,-0.13158296,0.22818592,-0.33263102,-0.09355395,0.26471826,-0.055125672,0.22748068,0.08043598,0.23406209,0.20701383,0.28294665,-0.19540873,0.1848012,0.11490807,-0.09389172,-0.0014047327,-0.32702124,-0.021922316,0.123288274,0.35395342,-0.29270282,0.1678608,0.19037475,0.34903482,-0.3370733,-0.016980717,0.14591593,-0.19555603,0.02902147,0.0023721806,-0.22209169,0.05730569,0.25708887,-0.053619053,0.20588896,-0.42018205,-0.26344657,0.2862826,0.052618094,-0.019481916,-0.07526477,-0.06518447,-0.15666035,-0.2896462,0.20850825,-0.038039297,0.15097716,0.013978683,0.22188114,-0.06448597,-0.008439379,-0.029240407,-0.22589637,0.29632792,-0.17932063,-0.06749897,0.01187518,-0.1742423,-0.1634458,0.021933641,-0.2526856,3.0
Ransom.Cerber-1c2a12b1f1035403e757786b2909bc3115a28e480d4e02dc865ccd8220cd6e6d,0.21484575,-0.20439063,0.039503846,0.04207737,-0.06148671,-0.03611163,0.81941676,0.04864449,-0.09610984,0.58326536,-0.0710793,0.45698237,0.21050237,0.09013331,-0.28084424,-0.06517037,0.07979657,-0.21757634,-0.00575049,0.08923157,-0.12712125,-0.083255604,0.01223129,0.1902948,-0.18622792,0.09123178,-0.041757744,-0.10140089,-0.02248877,-0.32133436,-0.25724182,-0.20978083,-0.038047936,0.03043243,0.010120752,-0.06531654,0.023551987,0.1400613,-0.041407723,-0.18814534,-0.25718302,-0.3777561,0.01616084,-0.00257181,0.112703234,-0.0023504973,0.12562194,-0.11431561,0.07662199,0.223599,0.040407665,0.013937782,-0.013770502,0.053849187,-0.16652083,-0.23427404,0.08591824,0.12831174,0.08606584,0.051364146,-0.032072872,-0.05278074,-0.11377066,-0.12803847,-0.4120416,0.3875864,-0.21595794,-0.14160888,0.009811328,-0.25143096,0.19477491,0.19174309,0.07474856,0.19595404,0.36506215,-0.33345538,0.07556217,-0.083046705,0.1540835,-0.16059528,0.14036411,-0.100589186,-0.15259229,0.45426863,-0.32202646,-0.16771713,-0.116710834,0.1016783,0.15560405,-0.15904416,0.41131562,-0.12915082,0.20508005,-0.29999828,-0.12980227,-0.011077106,0.04080731,0.06727463,-0.003356983,-0.106321014,3.0
Ransom.Cerber-1c6c983d3f0aefbac38467a4b0fc200226d8fa398ec4d7fad64ac7dfdc11bcae,0.5266204,-0.48681667,-0.37596285,0.039985787,-0.045963973,0.0988978,0.549089,-0.03654531,-0.42281768,0.7045968,-0.13410895,0.35004607,0.12900442,0.0035266385,-0.34265193,0.39268586,-0.01955132,0.14649905,0.15406826,0.11558806,-0.3885954,-0.101985976,0.34066656,0.2658587,-0.24316616,0.13807215,0.049547594,-0.01184933,0.12496042,0.018308854,-0.41972643,-0.38256586,-0.19706582,0.024833634,0.4387542,-0.024927786,-0.32283232,-0.07804953,-0.24881314,0.033672057,0.004767388,-0.10945314,-0.1804619,-0.09664672,-0.119897366,-0.013432413,-0.01096184,0.054062966,-0.067034446,0.064681895,0.06579073,0.09725881,-0.06483053,-0.24520507,-0.08090465,-0.087980196,0.17471485,0.010888398,0.23935322,0.11495507,0.05110382,-0.17888059,0.25025606,0.024438752,-0.025478415,0.23075274,0.074422464,-0.30143353,-0.28340334,-0.2435611,0.25909594,0.040201243,0.24473332,0.02282908,0.20493339,-0.10376446,-0.2639986,0.043088563,-0.020003997,0.24252515,-0.1333636,0.36599442,-0.13009147,0.7051697,-0.06580674,-0.034185626,-0.07651179,0.35354355,0.25120452,-0.5841097,0.5060788,-0.124202475,0.4826965,-0.55694014,-0.52515036,0.031015646,-0.5154215,-0.10263143,0.25212085,-0.3305828,3.0
Ransom.Cerber-1d31d718f05435b5109aeb288d33e435c43cdf2a8325a04b47b9ca9234e75515,0.41324365,-0.3052573,-0.11220771,0.65628844,-0.045113403,-0.1378445,-0.20745756,-0.11476976,0.4157454,-0.32279447,0.2656626,-0.10142,0.024777157,0.16239943,-0.25745246,0.32382435,-0.9709259,-0.2551894,-0.064656824,-0.016484994,-0.066626124,0.27511853,-0.2831837,0.3946164,-0.44474772,0.43202105,-0.2740121,0.07081414,-0.076595426,-0.47230977,0.294972,-0.06778322,-0.26461273,-0.26752844,-0.21083117,-0.12843065,-0.21876271,-0.29882208,-0.46968964,-0.25377077,-0.32252282,-0.44419524,-0.3147619,-0.07721123,0.01377733,-0.19573297,-0.07142855,-0.0291896,-0.052137576,0.14536709,0.109917834,-0.0029328875,0.27298197,-0.27614686,-0.24189758,-0.5507563,0.18678467,0.45841685,0.19630437,-0.20258552,0.3726257,-0.11664387,0.021530708,0.0008887838,-0.5455593,0.44858438,-0.43591106,-0.07986232,0.41427004,-0.087375544,0.3806929,-0.21065465,-0.2627792,-0.23201238,-0.09379483,-0.06333249,0.31783745,0.081031255,0.084214695,-0.425058,0.061653767,-0.08734991,-0.27073234,0.1690135,-0.23895961,0.041778117,0.2326884,0.09470814,0.19349879,-0.4240678,0.11642844,0.020730386,-0.20545992,-0.32344663,0.07321383,0.32408705,-0.23705968,-0.2883388,0.06370473,-0.31314978,3.0
Ransom.Cerber-1dd1ac119f657a281b42916173f9a1770b3e1f5a6394bdb61154446e51953fb2,0.30066255,-0.41669455,-0.17921604,0.058927808,0.22464311,-0.076360255,0.38922912,-0.32971072,-0.026982294,0.66632146,-0.09058395,0.3067736,0.38979006,0.35264018,-0.4120937,0.27344412,-0.19575489,0.037971195,0.22002874,-0.030909704,-0.4015705,-0.081139445,0.19033341,0.18525413,-0.19933973,0.09567906,0.031988468,0.076477654,0.09373487,-0.27892882,-0.22706495,-0.32479635,-0.06387669,0.23531139,0.16015251,0.2034114,-0.25221583,-0.10663764,-0.39370012,-0.20295896,-0.0286031,-0.3622365,-0.19424643,0.063959,-0.40179986,-0.0071066497,0.19710498,-0.05044146,-0.1743017,0.16967528,-0.17924547,0.1272842,-0.13902383,-0.43369257,-0.20277336,0.05053988,0.17322665,0.045833677,0.23934728,0.16539371,0.1418813,-0.047395077,0.42709774,0.12299139,-0.18175529,0.1630087,0.094945185,-0.08405102,0.10617831,-0.08437804,0.4118358,0.25104982,0.16260268,0.20729643,0.16132347,-0.046746306,-0.056181513,0.09635642,0.24659528,0.06128165,-0.15577087,0.0023976043,-0.07962291,0.79908097,-0.015034563,0.12571932,-0.15255156,0.45103678,0.24269152,-0.3583514,0.36415845,0.018905709,0.7468912,-0.30829123,-0.12917161,0.02557741,-0.34302443,-0.12097334,0.361323,-0.27814353,3.0
Ransom.Cerber-1e620ce8e4452d91e4a153c4f5e45423d00f9aba85b3de4f6846b68fbffff07d,0.49534234,-0.122829825,-0.3828714,0.36832485,-0.119362995,0.53580457,-0.07079588,0.08004817,0.06304147,0.228551,0.21944392,0.08602126,-0.20743719,0.18503167,-0.11875212,0.4595313,-0.48503548,0.10967293,-0.09876095,0.30083176,0.08536839,0.2457004,-0.057004362,0.41114867,-0.26286215,0.42571545,-0.5640552,-0.030660318,0.2275152,-0.31891114,0.21371694,-0.2086095,-0.09628974,0.30624422,-0.049775936,-0.35565767,0.35365897,0.13345222,-0.2687047,0.08991745,0.18208109,-0.3929895,-0.40163207,-0.4015145,-0.084996134,0.15113929,0.20049635,-0.081637524,-0.37231597,0.33116663,0.3010086,-0.2064358,0.01453904,-0.20198384,0.24864997,-0.5145157,0.019838646,0.55202377,0.046825565,0.054801844,-0.047235485,-0.22822276,0.29405203,0.001453876,-0.16497636,0.0071753305,0.23415409,-0.37500736,0.108634725,0.06962334,0.4164881,0.02347689,-0.06808493,0.45313957,-0.021652145,0.16308431,0.3253684,0.01353079,0.2069565,-0.11902723,-0.29575118,0.116810925,0.15767515,0.6490006,-0.32358006,0.16220397,0.065113,-0.1755861,0.27184772,-0.22019504,0.2427875,0.33421287,0.14811659,-0.19432089,-0.26972142,0.19863537,-0.22467686,0.15912324,-0.11918208,0.029985256,3.0
Ransom.Cerber-1e76c232055cae480be5d44d2f7d06ac09a1e80cb38e5395104249e5f24aa715,0.5578181,-0.3307786,-0.30073455,0.007874401,-0.053172812,-0.14145724,0.61885977,0.24820003,-0.08008722,0.09845745,-0.14002694,0.17739737,0.11997049,-0.053112257,-0.2766883,0.24816035,-0.16301487,-0.31943765,0.07549574,0.31679013,-0.38283557,0.15510398,-0.14709705,0.1799292,-0.17976987,0.15398853,-0.17496435,-0.097254284,0.12409234,-0.1858538,-0.036630467,-0.120547414,-0.25630918,-0.008120799,-0.104739115,0.3029675,-0.21198902,-0.08680112,-0.07528564,-0.17481428,-0.41208056,-0.25087243,-0.18708834,0.0076241237,-0.011934221,-0.15411963,0.02757029,0.04960332,0.27612346,0.24292985,0.11282548,-0.16400614,0.13100329,-0.19046639,-0.12427772,-0.26501933,0.19349752,0.114924125,0.102857545,0.09506199,0.051784776,-0.19676293,0.028569238,0.20492719,-0.19862783,0.31701946,-0.4314528,-0.26360226,0.119387,-0.20377092,0.2415225,-0.055107936,0.14087528,0.0804466,0.11960602,-0.3117503,0.29483837,0.1521232,0.09673819,-0.31058377,-0.27409667,0.27004454,-0.022724302,0.40724778,-0.46682176,0.18350019,-0.052300707,-0.040604804,0.3391391,-0.10212949,0.44380966,-0.0657638,0.05012914,-0.29481336,-0.054407503,-0.005223832,-0.08394803,-0.18705016,0.064576246,-0.11071559,3.0
Ransom.Cerber-1e8082ed6be11b1cee0e3d094f961639990f24568e91807a9d4f878f5cb15165,-0.0021400761,0.0008349836,0.00029415727,-0.00040643514,-0.0047949464,0.0043112994,-0.0011268952,0.0038507378,-0.003931811,0.0046137334,0.0018136585,-0.0009267891,0.0019429582,0.0013471324,0.0030886251,0.0029544712,-0.0029451505,0.0046319645,-0.0017706817,-0.0030281034,-0.000132972,0.003942234,0.0047701984,0.004356422,-0.0015157008,0.00460848,-0.0045210565,-0.0035186158,-0.0022308724,-0.0049813315,-0.004541759,-0.0011903369,0.00020209551,0.004109489,-0.0045750644,0.003937133,-0.001498473,0.0023555565,-0.0008265716,-0.002272525,-0.0029959462,0.00030597748,-0.0027500154,0.001681422,-0.001559289,0.0013082784,0.003955639,0.0032718175,0.0018279325,-7.146448e-05,0.0034528696,0.00068371656,-0.0034216237,0.0001856935,0.0016227502,0.0021840949,0.003625211,0.0017870092,-0.0006998444,0.0033567785,-0.0010792867,-0.0024624148,0.0021896202,-0.002502006,-0.002729107,0.0028246217,-0.004731467,-0.00051754,0.0039363294,0.0024681527,0.0028579514,-0.0023345905,-0.0031393408,-0.003374306,-0.0037371633,0.0042312103,-0.002658178,0.004160385,-0.0011376607,0.0021411944,0.0007189983,-0.0042256815,-0.0032620388,-0.0023261365,-0.0045129685,-0.0025420452,0.0011684698,-0.00093046756,-0.0043296,-0.0033758776,-0.0024698528,-0.00017947317,-0.00279544,0.004725873,-0.0045999135,-0.0037078434,-0.0001696375,0.0023627465,0.004310422,0.002503165,3.0
Ransom.Cerber-203bf8bbe2b6df731e88e744f7e613e13843029d7b65f23dca6c94249368f962,0.5633129,-0.43038893,-0.32437953,0.23503749,-0.062574126,0.28236094,0.03893911,-0.07568615,0.24112602,-0.27794328,0.14416884,0.052301317,-0.07751491,0.5016537,-0.10141006,0.35518706,-0.7034467,0.03646218,-0.3069442,-0.067469575,0.17895217,0.16554172,-0.063015305,0.37786475,-0.35015616,0.68618864,-0.092594154,0.33665815,-0.15054677,-0.61735904,0.32588533,-0.17212945,-0.06392683,-0.3281076,-0.2725226,-0.08591892,-0.2273623,-0.31541026,-0.8322938,-0.05013678,-0.13057601,-0.13965966,-0.29275718,-0.4389765,-0.4439023,-0.08830909,-0.31166098,-0.01121095,-0.1778825,0.55029136,-0.041246396,0.16316195,-0.029791992,-0.20237224,0.0778898,-0.5669582,0.38820294,0.43442744,0.0130576175,-0.1887305,0.34042796,-0.3268478,0.2305255,0.36482233,-0.11115676,0.016622957,-0.071501195,-0.09031512,0.36661837,-0.018209932,0.3849829,-0.4116035,-0.009523503,-0.043350603,0.21630393,-0.33976957,0.068069585,0.25058874,0.380792,-0.18698174,-0.08471257,-0.041870218,0.0134410225,0.42132694,0.3240611,0.1710218,0.18640685,0.08151498,0.4262346,-0.34065327,0.32207504,0.22022505,-0.13163687,-0.033153683,0.13629717,0.051705938,-0.09391881,-0.12826264,-0.09981803,0.0683168,3.0
Ransom.Cerber-20f711715a0ca28e710a35346b9b963e8ddc09fce4e28776d6870487edc49a00,0.13303755,-0.5628475,-0.19548102,0.3396759,0.19053222,0.2137353,0.7017225,-0.041902278,0.04658169,0.67078215,-0.4664031,0.33645004,0.5211125,0.35474187,-0.1825681,0.08715524,0.032051746,-0.17259142,-0.122819774,0.028574336,-0.078392975,0.3091835,-0.019393422,-0.15462072,-0.28658524,0.22947559,-0.38782907,0.23996837,0.07415195,-0.6336124,0.3668873,-0.29704624,-0.36567372,0.3009132,-0.36162752,-0.37146118,0.24477749,-0.19042037,0.08497976,0.13732137,0.15837821,-0.35736167,-0.1429656,-0.0038642706,-0.18785667,0.13159513,0.49870417,0.12608983,0.11215009,0.10123844,-0.036716167,0.21181065,0.1627456,-0.37037587,-0.07733719,-0.3797364,0.076637916,0.43411067,0.06728387,-0.31738368,0.30471563,0.27895874,0.115975454,-0.23391967,-0.28943127,0.7250375,-0.3167496,-0.051445875,0.11945725,0.1040666,0.16489288,0.44068807,0.3601671,0.64951396,0.17407423,-0.5190881,0.30061203,-0.01792316,0.26239547,-0.12866847,0.18306577,-0.08785686,-0.09281244,0.5239279,-0.21662141,-0.0143046575,-0.16721314,0.011875327,0.40649515,0.16474979,0.26243266,-0.15128735,0.35761702,-0.030319322,0.11720808,0.022120357,0.19349164,-0.073743306,0.020084599,0.24098045,3.0
Ransom.Cerber-21ecadfa554fb0e8695f3a13e189499f4d0373f648eccad6bc2570fa13423b60,0.53267545,-0.45352533,-0.29286265,0.45777223,0.15996408,0.13000071,0.3962374,-0.1156841,0.13403007,0.5580495,-0.29161233,0.017241135,0.56836486,0.4598787,-0.38080773,-0.0060782363,-0.07928228,-0.1376138,-0.2697968,-0.100254126,0.12361644,0.24112518,0.07350487,0.057482883,-0.22659452,0.3482747,0.07265918,0.13941775,-0.12927483,-0.748399,0.12462553,-0.34674966,-0.34857807,0.27173504,-0.13230892,-0.31901562,-0.07855046,-0.05558281,-0.47966465,-0.36533287,0.27063584,-0.22503664,-0.17882003,-0.22590543,-0.12271088,0.15095659,0.050269384,0.001542899,-0.15836778,0.069105975,-0.05661145,0.4501552,0.010841874,-0.07008734,0.12460287,-0.36739326,0.13364226,0.31231323,-0.12876862,-0.3452259,0.25429422,0.35602498,-0.06050141,-0.3683565,-0.16379292,0.5161515,-0.2312253,-0.07280553,0.097271,0.08488189,0.18300214,0.2188175,0.27276585,0.4456794,0.37301967,-0.31394082,-0.121952735,-0.11510477,0.20248704,0.2287815,0.221989,-0.11667241,0.033065427,0.45415977,-0.01289609,0.071407504,-0.27039996,-0.117252,0.4431996,0.18077706,0.30519253,0.0075915717,0.31560043,-0.037881136,0.019094234,0.0033021304,0.22661269,0.12375389,0.0418326,0.2742745,3.0
Ransom.Cerber-21f2565240d0856e06f55c2a89b50313ca24537cbed58820660c50ab64d6beac,0.47127157,-0.4993946,-0.3347585,0.108679354,0.0060814354,0.5197202,0.3755965,0.13213623,0.004925402,0.06488186,-0.08614613,0.32627642,0.11479784,0.6019512,-0.21765693,0.11121389,-0.49225658,-0.09850322,-0.4149748,-0.09354714,0.3896479,0.16821495,0.24265735,0.43337914,-0.44247,0.84786,-0.06908614,0.37129718,0.023669498,-0.8150257,0.30884573,-0.31862408,-0.2406848,-0.14213778,-0.28565416,-0.43323252,-0.15315709,-0.18601774,-0.7005209,-0.018111303,-0.101147056,-0.18736693,-0.30516478,-0.59598804,-0.20365591,-0.029789366,-0.2906641,0.15205692,-0.05355253,0.5786551,0.020023834,0.2299668,0.07724501,-0.19676729,0.115132384,-0.50539964,0.2909594,0.581698,-0.1264556,-0.27541068,0.34108815,-0.30283654,-0.059536327,0.30648518,-0.09975368,0.08746189,-0.13233605,-0.21372786,0.15517971,-0.029245257,0.27519763,-0.31093645,0.08168032,0.14052938,0.3916864,-0.45496,0.09561275,0.11703093,0.2543887,-0.102314554,-0.086457364,0.019113246,0.23773931,0.40970594,0.20252855,0.06057372,-0.12799296,-0.034854267,0.52467877,-0.14802629,0.11036074,0.12806845,-0.31127486,0.06679529,-0.078349486,-0.09112656,-0.021095093,-0.010001817,-0.36570424,0.23642226,3.0
