,cocreateinstance,coinitializeex,couninitialize,createthread,createtoolhelp32snapshot,cryptcreatehash,cryptdecrypt,cryptencrypt,crypthashdata,deletefilew,drawtextexa,drawtextexw,findfirstfileexw,findresourceexw,findresourcew,findwindowa,findwindoww,getasynckeystate,getcursorpos,getfileattributesexw,getfileattributesw,getfilesize,getfilesizeex,getfiletype,getforegroundwindow,getkeyboardstate,getkeystate,getsystemdirectoryw,getsysteminfo,getsystemmetrics,getsystemtimeasfiletime,getsystemwindowsdirectoryw,gettimezoneinformation,isdebuggerpresent,ldrgetdllhandle,ldrgetprocedureaddress,ldrloaddll,ldrunloaddll,loadresource,loadstringa,loadstringw,module32nextw,ntallocatevirtualmemory,ntclose,ntcreatefile,ntcreatemutant,ntcreatesection,ntdelayexecution,ntdeviceiocontrolfile,ntduplicateobject,ntenumeratekey,ntenumeratevaluekey,ntfreevirtualmemory,ntmapviewofsection,ntopenfile,ntopenkey,ntopenkeyex,ntopenmutant,ntopenprocess,ntopensection,ntprotectvirtualmemory,ntqueryattributesfile,ntquerydirectoryfile,ntqueryinformationfile,ntquerykey,ntquerysysteminformation,ntqueryvaluekey,ntreadfile,ntreadvirtualmemory,ntsetinformationfile,ntunmapviewofsection,ntwritefile,outputdebugstringa,process32firstw,process32nextw,readprocessmemory,recv,regclosekey,regcreatekeyexa,regenumkeyexa,regenumkeyexw,regenumkeyw,regenumvaluew,regopenkeyexa,regopenkeyexw,regqueryinfokeya,regqueryvalueexa,regqueryvalueexw,regsetvalueexa,searchpathw,select,sendto,seterrormode,setfileattributesw,setfilepointer,setfilepointerex,shgetfolderpathw,sizeofresource,thread32next,timegettime,command_line,connects_host,connects_ip,directory_created,directory_enumerated,directory_removed,dll_loaded,downloads_file,fetches_url,file_copied,file_created,file_deleted,file_exists,file_failed,file_moved,file_opened,file_read,file_recreated,file_written,guid,mutex,regkey_deleted,regkey_opened,regkey_read,regkey_written,resolves_host,tls_master,wmi_query,parent,children,LABEL
benreport1609.json,0.005096080246644967,0.0019441126426577762,0.0012025711680368287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4983720708442062,0.0024284815284145965,0.024232750844854604,0.0388048057570071,0.0,0.0,0.0,0.0,0.0,0.0038946260000294417,0.0,0.0,0.0,0.06907214378637357,0.0,0.2105049047871981,0.0009597578418454984,0.0,0.7778241824128924,0.0018775160588570701,0.0010618437436367032,0.0,0.0,0.001685458397921656,0.27983204256002897,0.02609278994304513,0.0018171739575296867,0.048457804712995885,0.0,0.054817188375436594,0.0,0.01647378744097164,0.040140024948375624,0.0008823349060502979,0.0010613988233118044,0.0009216528631104899,0.0,0.0,0.0,0.0,0.0,0.0,0.0035408454818518106,0.020711190554338423,0.005879966427889337,0.0,0.0035283907467020966,0.0,0.003158970230040607,0.0027030613949841466,0.0,0.0,0.0,0.0,0.0,0.003386012482396042,0.0,0.0,0.0,0.002729096802150223,0.0,0.0,0.0,0.0,0.0,0.0,0.03514725049711067,0.0,0.0,0.036265298607726246,0.0,0.0,0.0022321652165495152,0.06020354674937608,0.0,0.0,0.03548723795701876,0.0,0.0,0.0,0.0,0.0010134305898798265,0.0,0.0,0.0,0.0014149542279231334,0.03438370895020469,0.0,0.0,0,0,0,0,2,0,23,0,0,0,0,0,4,1,0,1,0,0,0,7,0,0,39,23,0,0,0,0,2,0,1
benreport1610.json,0.0,0.00040309866697543865,0.0,0.029238717908666795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431239462271853,0.003021175765433421,0.031060531430754993,0.0037134993256451557,0.0,0.0007777063329960778,0.009264533124096282,0.0017946546858756986,0.0,0.0012112867185773248,0.0,0.0,0.0,0.031247223184493474,0.0,0.2269632284560635,0.02268592322909867,0.027029661954689116,0.4313115418874775,0.04437909576308316,0.00044033230195037685,0.0,0.0,0.5783702861033447,0.6084394729776155,0.10506190056935072,0.0851520054726536,0.006989495336760102,0.0,0.002841493733006101,0.0,0.07766288889719,0.09501822136317291,0.0018294620211334253,0.0008802955989656656,0.00038219703157327126,0.0,0.0,0.0,0.0,0.0,0.042594490130872555,0.0014683409411393043,0.0055826236900909125,0.002438342899413728,0.0,0.00048772537672840823,0.0,0.0013099824164546797,0.0005604615808584516,0.0,0.0,0.0010092772310177057,0.0,0.0,0.0014041337812094096,0.0009069962079243886,0.0,0.0017006962817641062,0.001131719694482063,0.0026776605899453162,0.0,0.0,0.0,0.0,0.0,0.051573400680350386,0.0,0.0,0.015038730992722613,0.0,0.0,0.05183633601978758,0.015603500093936502,0.0,0.05770729857068247,0.008993159827699805,0.0,0.0,0.0,0.0,0.000420256019007435,0.0,0.0,0.0,0.0,0.0021936093998135464,0.0,0.0,0,0,0,0,6,0,14,0,0,0,2,0,2,1,0,2,1,0,2,0,1,0,30,19,0,0,0,0,2,0,1
benreport1611.json,0.0,0.0001898579349141921,0.0,0.0033824306113884434,0.0003649206095516707,0.0,0.0,0.0,0.0,0.005541864706577019,0.0,0.00920128671268501,0.0,0.0012908286929500397,0.0,0.0,0.0,0.0,0.025640023896377002,0.22465204408742956,0.02053841130592302,0.05699927145692771,0.0,0.009916031789403609,0.00024528871595814837,0.0,0.017013074016506934,0.004498940348346408,0.050060361133572144,0.051029986527920575,0.02952003476285148,0.0,0.014962262867839743,0.00029743772738194976,0.008229915381233334,0.11029601101123122,0.008548688486921523,0.001774613710061489,0.000823006412230647,0.0,0.0009559519372196436,0.021322754287032213,0.7620609270908595,0.0813397938449436,0.05583619236321116,0.0,0.014221054203563758,0.00024760803926758703,0.0,0.0008547447790902935,0.0,0.0,0.011688203842378928,0.014523242657819986,0.0,0.00639850829567303,0.0,0.00022971679248084468,0.00024760803926758703,0.00041133114832345,0.0005279505344879382,0.0,0.0,0.0,0.0,0.005689345937614693,0.015706864335582268,0.027340272324466116,0.0,0.002403064389133684,0.014569641380094596,0.04489757818373623,0.0,0.00037335703052602496,0.017536484655054432,0.0,0.0,0.004576541674849099,0.0,0.0,0.0070831849468317555,0.0,0.0,0.0002179885409427803,0.005511891779802189,0.0,0.0002426778353387179,0.002117871991554356,0.0,0.0,0.0,0.0,0.22901540251078467,0.0003372583807988046,0.06766375383721122,0.02750643982859662,0.0005527257666393978,0.0,0.5226617191214881,0.0,0,0,0,3,0,0,37,0,0,0,6,4,22,6,0,5,4,0,6,0,0,0,29,25,0,1,0,0,2,0,1
benreport1612.json,0.0019259269923741903,0.006612527570494993,0.007271672848708788,0.0,0.0,0.0,0.0,0.0,0.0,0.0005957302482796931,0.0,0.08995647595490727,0.006883346463885131,0.005827893861546701,0.027638330623231497,0.0,0.0007087601057069444,0.0,0.02998513170486277,0.0,0.0025757717122478784,0.0,0.006945031718020162,0.0,0.16659076564739808,0.0,0.09875754472580525,0.00108814428597546,0.00041751514267504417,0.38252202181925166,0.029446610978722563,0.0028090677540448116,0.0,0.0,0.003184869219061204,0.09654512617443514,0.011133467108252292,0.0006867522105739859,0.024285066696767957,0.0,0.011838107231849611,0.0,0.027197031941388745,0.09733985143390342,0.04534985793587441,0.000802254495437431,0.013584246242089698,0.0,0.0,0.0020673438083621495,0.0,0.0,0.0037130594048635323,0.014385302578094722,0.010958135390959146,0.015237776724255487,0.0,0.0004444869160757229,0.006707474260520033,0.003183595097766686,0.0010215496324006933,0.008558414398918295,0.1186586337776756,0.0041391066649099535,0.0,0.000458687957134067,0.005438523966098639,0.006199410056181799,0.0,0.0,0.014095649898793314,0.0,0.0,0.0,0.0,0.0,0.0,0.12329313113744143,0.0,0.0,0.013705497969956912,0.06631586676943796,0.0,0.003796141672160263,0.1923281837745301,0.0,0.0004695656833125663,0.8426861581745934,0.0,0.015363367804724616,0.0,0.0,0.009574973477076965,0.0,0.0015223828208155328,0.002248865733531097,0.0010694880805007844,0.01849203300549668,0.0,0.0,0,0,0,1,7,0,27,0,0,0,0,1,7,5,0,26,15,0,0,7,0,0,312,2241,0,0,0,0,2,0,1
benreport1613.json,0.0,0.0002271458919736577,0.0,0.002023368732547508,0.0,0.0,0.0,0.0,0.0,0.0,0.0005419801607502025,0.024334385686112316,0.0,0.006177385948664081,0.0,0.0,0.0,0.0,0.002359669653806661,0.0,0.0,0.000292677622028215,0.0,0.0,0.016727404517205925,0.0,0.000339240484772636,0.0008970881471833895,0.0010326237722075695,0.11301654723524997,0.0006580946759868803,0.0002481270261740326,0.0,0.00035585427558413983,0.006104684073432969,0.08502655110325362,0.006490620574016123,0.0008492586085754732,0.009354120458864537,0.0,0.0016011802603171504,0.0,0.006483407116680748,0.032829112364576335,0.0006185405460260717,0.00024802305912825675,0.00021536783115108795,0.9852878335404087,0.008925073380311184,0.0017895780302891757,0.013084490975197902,0.024755961369190126,0.0014609896809319345,0.000827409366791207,0.00024198504495450294,0.01766577821762085,0.015128282680294416,0.0002748329994897075,0.0,0.0007381744193997454,0.0015790990659467524,0.0,0.0,0.0002843636008627496,0.0,0.00028361371849129066,0.07457330168768352,0.0002555459488511078,0.0,0.0,0.000850297956068233,0.0,0.0,0.0,0.0,0.0021761465070267577,0.0,0.00042118238864234734,0.0,0.0,0.0,0.0,0.0,0.0007824039842453174,0.0,0.0,0.0005806791630295877,0.0,0.0,0.0,0.00065010557760674,0.0031136619764074564,0.0,0.0,0.0,0.0,0.0,0.000618048885526094,0.0,0.0,0,1,0,0,0,0,27,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,3,149,6,0,0,0,2,0,1
benreport1614.json,0.0,0.0012416729158841481,0.0,0.0026334681206544915,0.0,0.0,0.0,0.0,0.0,0.0,0.09776865724134487,0.0944876828080105,0.0010340209287582056,0.01876007421381317,0.006354870288547591,0.0,0.0,0.0,0.022112443422713738,0.0,0.0012437169317318288,0.011199274230324628,0.0,0.0,0.0,0.0,0.0012362853913068371,0.0020432720681551474,0.05550667355045134,0.926055528098619,0.021584497826319334,0.0013563644291436415,0.0,0.0,0.008252972580816942,0.12594774524608274,0.027237481047028892,0.015861523164390042,0.023772578920990217,0.30450111707018196,0.002917570062437672,0.0,0.026580728412534813,0.0761981976001736,0.009392214315353791,0.001807728136652097,0.009418313510121637,0.0,0.0,0.004192529967220489,0.0,0.0015291104169791196,0.016733348326263116,0.009799746833901446,0.0238102169827904,0.015737074742298397,0.008438512082339766,0.0005007834229247212,0.003778504830939103,0.0013450550448775972,0.0,0.0021427512649305593,0.0,0.0010362989718094605,0.00984212185181048,0.0010335661947305263,0.017661157683569847,0.0,0.0,0.0,0.00890881717255253,0.0,0.0,0.0,0.0,0.0,0.0,0.006907068757623537,0.0,0.0,0.015441368323907143,0.0,0.0,0.002376078964727713,0.012817006552437763,0.0,0.0010580770847130726,0.0046169684583917655,0.0,0.0,0.0,0.0,0.010356184414187033,0.0,0.0,0.0,0.0006024720665108742,0.008446273837291442,0.0,0.0,1,0,0,0,2,0,26,0,0,0,0,0,3,1,0,5,0,0,0,0,1,0,34,37,0,0,0,0,2,1,1
benreport1615.json,0.0022284143333534266,0.001700243429802497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13390114213461127,0.000530963287888365,0.023601293263007833,0.012400107549990661,0.0,0.0,0.014653944739470038,0.5986398273141267,0.0,0.0017030423347886435,0.00328614706332484,0.0,0.0,0.06480103437910116,0.0,0.06221283294395743,0.001259048932397548,0.0014492710243116033,0.7574366963526862,0.0012315005339877097,0.0023216155393741204,0.0,0.000665914413828831,0.015108856050840428,0.11942527639761993,0.01693075561580028,0.0003973069788119684,0.02625671828176291,0.0,0.038952004062704194,0.0,0.01630301761454319,0.05229162322145744,0.0069448944705276065,0.001392385659250354,0.003627183866846303,0.0,0.0027835996437367313,0.0,0.0,0.04082980967026315,0.0039056681092712563,0.005032108784926386,0.0009056590881292932,0.032690871475730396,0.0,0.0010285966380793703,0.0005543538937696562,0.0013813547272717595,0.003545984638183011,0.007702025728672351,0.0005558511565273375,0.0005321330487653505,0.0,0.0,0.04626986811120995,0.11237846350785573,0.0,0.0,0.002386759288189932,0.002258838938593167,0.0,0.0,0.0,0.0,0.0,0.018127765160921978,0.0,0.0,0.0158580923591232,0.0013461663116078593,0.0,0.0019521627298732906,0.04154542081913723,0.0,0.0,0.027587310119723162,0.0,0.0029627247173428647,0.0,0.0,0.00841990701046015,0.0,0.009981772432568025,0.0,0.0,0.004626249446036044,0.0,0.0,1,0,0,3,1,0,23,0,0,0,4,0,3,2,0,8,2,1,4,7,2,0,66,98,3,0,0,0,2,1,1
benreport1616.json,0.0,0.01358503592267492,0.018207161977614936,0.01008439138594931,0.0,0.029522720221489045,0.0,0.0,0.022092922681799743,0.0036716747432016506,0.0,0.0,0.015555558563880087,0.00128282717838994,0.0,0.0,0.0,0.0,0.0,0.0,0.03968824802594878,0.02188040896573576,0.0,0.0,0.0,0.0,0.0,0.00223552628800964,0.0077198353215621775,0.0,0.038265714354116645,0.009893243896164172,0.0,0.0,0.016684956521725268,0.21433122200563967,0.07940209464166649,0.033861376066552276,0.0036805716336659484,0.0,0.19494538391584493,0.0,0.029283701497920086,0.47624823161603835,0.03288300929761383,0.004944549277166538,0.00858707942387213,0.0014764390848845098,0.48930442007108843,0.016564205509417087,0.0,0.0,0.01976411479463905,0.03917587421936083,0.03256319044451881,0.07043644346903391,0.0,0.0,0.0,0.0110370981372494,0.0,0.0,0.013323841392455396,0.0014172571716117046,0.0,0.0,0.026618307871413966,0.03948256441819028,0.0,0.0,0.042378520759628585,0.009024121954080906,0.0,0.0,0.0,0.0,0.0,0.35370790565225046,0.0,0.23423136305697262,0.019493385529624773,0.0,0.16917791375581984,0.2924603362750137,0.18405155941132562,0.0,0.18088015346204137,0.2445329671403861,0.0,0.0,0.0,0.0,0.0023605441143289725,0.0,0.02345732220587251,0.0,0.0,0.0030803317047643337,0.0,0.0,0,0,0,0,7,0,43,0,0,0,2,2,7,7,0,8,7,3,2,0,0,1,134,98,2,1,0,0,2,0,1
benreport1618.json,0.0,0.0077883759502441075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1986612285620307,0.0,0.07060338143606075,0.0,0.0,0.0,0.0,0.011558332603234044,0.0,0.0,0.0,0.0,0.03697969965392174,0.010062264382566483,0.0,0.0,0.0076898372341931125,0.0,0.7190926108314042,0.0,0.017015553717198994,0.03719901930844302,0.0,0.07427389596582556,0.25585404284317026,0.06743949389129364,0.036399212776287306,0.06752294394027682,0.03283631494815901,0.03921517992279706,0.0,0.09725756026532516,0.16080632268444076,0.007069503907909837,0.0,0.007384529924881463,0.0,0.0,0.0,0.0,0.0,0.014312685366667584,0.021277652736739826,0.40656185289226754,0.06730266859524245,0.0,0.009423470990209787,0.0,0.016873677808812913,0.0,0.0,0.0,0.0,0.0,0.0,0.040694460197122265,0.0,0.0,0.0,0.01457750367845428,0.0,0.0,0.0,0.0,0.0,0.0,0.10831122977393029,0.0,0.0,0.2905672987329631,0.0,0.0,0.0,0.20349856253206053,0.0,0.0,0.07108331703125692,0.0,0.0,0.0,0.0,0.016239755372757275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,24,13,0,0,0,0,2,0,1
benreport1619.json,0.0010729661378525096,0.006958571658476726,0.008608737439989363,0.0,0.0,0.0,0.0,0.0,0.0,0.001991347708078817,0.0,0.02923448339147643,0.002556551624265171,0.006957465299119839,0.0,0.0,0.0,0.0,0.0,0.0,0.011890045568954509,0.0015822571548644799,0.007738386646277875,0.0,0.0010576695351537442,0.0,0.0,0.0012124467610374746,0.0,0.20324129515583492,0.03241509290828856,0.003129957252749158,0.0,0.0,0.01242040735370849,0.04564809655890996,0.016304084202036738,0.0019130057109093088,0.007097503903123374,0.0,0.003297603763365729,0.0,0.007302130773313259,0.08028806687647978,0.030838362326034086,0.0008938987936226711,0.0031048249324517035,0.0,0.0,0.0018428028978914979,0.0,0.0,0.0033849940810324794,0.005218609170700152,0.0008721372138535738,0.012733830388706674,0.0,0.0004952621896428354,0.007473692181013895,0.00443408518347567,0.0005691223852418299,0.0021191270212811927,0.058345192910270446,0.0015373103653436738,0.0,0.0005110854646041284,0.003921037558409327,0.1114424528095182,0.0,0.0,0.00421376318699355,0.009244730691877413,0.0,0.0,0.0,0.0,0.0,0.13130540455323653,0.0,0.0,0.015858475210388412,0.07194684757615936,0.0,0.0023498822384386813,0.2032072610714884,0.0,0.0005232057909639283,0.9306471673881294,0.0,0.0014265315250884126,0.0,0.0,0.0038407520605616276,0.0007271184763897544,0.006219729492192131,0.0008352538077195873,0.0,0.0,0.0,0.0,0,0,0,8,5,0,36,0,0,0,8,3,13,3,0,25,14,1,6,4,0,0,298,2223,0,0,0,0,2,0,1
benreport162.json,0.00018685289711773074,0.0009979597785575631,0.0005291217465875737,0.001269945681623598,0.0005480429968617907,0.0006196416094959721,0.0,0.0,0.0037096023852316922,0.00046238065402262515,0.0,0.012182208125040214,0.0,0.0027463287711645672,0.0008755797852294173,0.0,0.0,0.0,0.0,0.0007117840858409711,0.004712412252252726,0.0029391355216575148,0.0,0.0,0.01731377098239594,0.029851689134256214,0.0,0.002252191012395238,0.009397670897970244,0.027495920082558665,0.012942110018799764,0.0014016083983287393,0.0,0.0002233481190531155,0.010753030147139271,0.07542723717918315,0.016171626003724352,0.0031981683373673406,0.0030900070370750666,0.0,0.028856812389917025,0.030139122557081167,0.01894740309658656,0.09247648535881327,0.00478805084805262,0.0014010211141188898,0.002433119564005008,0.041462534834688085,0.011514660179266995,0.0019255019229803968,0.04898074459872324,0.03792279932489307,0.00327490893625445,0.003894859604884465,0.004100741581938372,0.008993386036173808,0.08022394290121222,0.0003449919683499109,0.0007437225979316248,0.0016987932735383956,0.00872172039880481,0.0007380755259981699,0.004101522312066078,0.0003569555277963714,0.16399807870146535,0.000712028433084959,0.039356040134965145,0.004811720211638429,0.9692603061823283,0.0003007463758328771,0.0030686622513165698,0.0011364240307052433,0.0,0.0,0.0,0.002458503023449897,0.0,0.006608765212048445,0.0,0.0,0.0030685467057614247,0.0,0.0012386558868822714,0.0001636891561243742,0.012830648902763753,0.0,0.0,0.016626127527550553,0.0,0.0002484249398830376,0.0,0.0,0.003121309778667892,0.0,0.0031509579663803675,0.0,0.0004150457355148297,0.0005818676303883071,0.0,0.0,1,0,0,0,0,0,75,0,0,0,2,2,23,9,0,29,6,3,2,2,2,0,49,235,1,1,0,0,2,1,1
benreport1620.json,0.0,0.0002208813462208843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010540653541328342,0.05070698165869963,0.0,0.005506432612803056,0.0006782811897257126,0.0,0.00042615080591955383,0.0,0.013439749615712026,0.0,0.0030974293902853553,0.0,0.0,0.0,0.681748211595562,0.0,0.054430932307385514,0.00043617350044711684,0.00025103615892308015,0.6804712522764376,0.0008532597659870887,0.0,0.0,0.0003460400307772146,0.0011489652762813626,0.013175585131239868,0.0026776540850183303,0.00020645914297844753,0.00622367439299577,0.023746889232613644,0.001557020681149601,0.0,0.010836028991283176,0.014631698300538655,0.00020049385780407597,0.0,0.00020942811716287272,0.0,0.0,0.0004972064442975871,0.011814798041835037,0.0,0.0014206964728047575,0.0014080323581601927,0.0042356023987405785,0.0015269837140421297,0.011708797947537777,0.0002672532722724753,0.0,0.0007178160172130445,0.0,0.0,0.0,0.0,0.012802843863360462,0.0,0.0044240905895832515,0.0,0.0,0.0,0.0010335590685423815,0.0,0.0,0.0,0.0,0.0,0.0,0.09788637776224697,0.0,0.0,0.0,0.0,0.0,0.12122490403171297,0.0,0.18969798433122437,0.06747739393164248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,12,0,0,0,0,0,14,1,0,1,0,0,0,0,0,0,240,20,0,0,0,0,2,0,1
benreport1621.json,0.0,8.916743967884427e-05,0.0,0.00034040792242725435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032979229790484634,0.0,0.0017176861954950643,0.0002738148698608564,0.0,0.002064390330703077,0.0,0.1953174000965082,0.0,0.00017862845048655687,0.0,0.0,0.0,0.00023040139769754146,0.0,0.003062928937848282,0.00017607858226169833,0.0004053624616285698,0.9311224987093013,0.30406487209723154,0.0,0.0,0.0,0.0003092166713599961,0.004933419553242485,0.0010809403473479385,0.0,0.0013528473870668557,0.0,0.0007183458451620196,0.0,0.033404426135842095,0.0060600800335546086,0.00032374891366056713,0.00019472578589575394,8.454389346893949e-05,0.0011628997711034866,0.0,0.0,0.004769507745844431,0.0,0.0321171193297087,0.00024360326581964484,0.002754786426638507,0.0005393736353215467,0.00509031022794094,0.00010788729081042036,0.00023257995422069734,0.00019318310489755197,0.0,0.0,0.0011660406645611825,0.00011162858375501122,0.005565938310353988,0.0,0.008696839473423755,0.00010031604701878885,0.0,0.0001881012585009066,0.00025034205235225493,0.00011846238089837967,0.0,0.0,0.0,0.0,0.0,8.266879692768872e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00017257861007633887,0.0,0.0,9.042417720472129e-05,0.0,0.0,0.0,0.0,0.00037185092677867855,0.0,0.0,0.0,0.0001297947896621658,0.00024261868105946664,0.0,0.0,0,0,0,1,0,0,11,0,0,0,2,0,1,2,0,6,1,0,1,0,1,0,2,113,0,0,0,0,2,0,1
benreport1623.json,0.007674502785042657,0.0031070101931753775,0.003843811099341705,0.000760346308993974,0.0,0.0,0.0,0.0,0.0,0.00019378671080702776,0.0,0.007467953830178488,0.0,0.020718073442552883,0.0051374557999695645,0.0,0.0011527725009164345,0.0,0.0008867222680949762,0.0011932531830638354,0.009934860219479764,0.006313029485696146,0.001129584117116825,0.0,0.00015438963735970243,0.0,0.20060346470313645,0.0009439077621527542,0.0008148878098243281,0.40982751837873055,0.007847665414209169,0.0007832308120698096,0.0,0.0,0.00414405904078016,0.026756596804451794,0.00548419129448455,0.0008935819687578184,0.022922240840534854,0.0,0.07003733547569448,0.0,0.05851808464093782,0.258760223438608,0.019850088695538375,0.007698542553987332,0.0047587683905705655,0.00015584946596724927,0.0,0.0052454366913817245,0.006391997432514455,0.0030904396249678175,0.028878145499832548,0.007617683507063447,0.020878380975064965,0.005989391490390823,0.41451348555383627,0.000722941782054966,0.014182301403019683,0.002847900818999235,0.00016615132751838705,0.0044853170117680275,0.00468811206391883,0.03410933836398488,0.7129014527814095,0.00029841570327002556,0.17014697084390917,0.03145931783778111,0.0,0.0204192484554589,0.00570355669801852,0.013494674579991485,0.0,0.0,0.0,0.002747665213520092,0.0,0.0011079104298996998,0.0,0.0,0.0,0.010218348214701582,0.008306058587959238,0.0,0.0008095022210973432,0.0,0.0,0.00024236929231676027,0.0,0.0029152617951881924,0.0,0.0,0.001245867653385378,0.0,0.0,0.0,0.01635114410323249,0.002601221038398939,0.0,0.0,0,0,0,3,0,0,34,0,0,0,4,1,11,9,0,34,9,0,4,30,8,2,6,834,1,0,0,0,2,0,1
benreport1624.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020940077736566347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20374312631388047,0.01009476448414341,0.0,0.0,0.0,0.29905048285527835,0.8946041943477648,0.08145989765093152,0.019540651108089915,0.0,0.0,0.02105238247107252,0.0,0.03729429268643876,0.23380418205078127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019209151094066762,0.0,0.0,0.018065472648350723,0.0,0.0,0.013632325388488343,0.011323138119732014,0.058133762509932,0.0,0.0,0.0,0.0,0.0,0.009102718027073858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009691015229315312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010897742341645863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
benreport1625.json,0.0008902917984029211,0.002309545122659754,0.00252108882768211,0.00034576388843291856,0.0,0.0,0.0,0.0,0.0,0.0,0.001296629876443559,0.026856254430364598,0.002715256693212594,0.006465698183711428,0.005631992029254341,0.0,0.0,0.0,0.09415484904392142,0.0,0.017009904759426316,0.0,0.0025683651779880873,0.0,0.0,0.0,0.003449286272393754,0.000536546989022303,0.006484911615273393,0.14327356078881384,0.011808161260440295,0.001038830648300425,0.0,0.0,0.003062298284598536,0.037935152369134355,0.00552895154171896,0.0003809551637398542,0.011189369033385934,0.04668126803032785,0.000820854306954096,0.0,0.02193332800596624,0.0426594612702755,0.017017613214067077,0.00029668439160898284,0.005023635086773182,0.00017717951914019545,0.0,0.00061162500779366,0.0,0.013049797476427333,0.01972326631729008,0.00556731249391547,0.0011578469533137022,0.012796447104835329,0.0,0.00016437717834435467,0.0026576927871029316,0.0008830018841420573,0.00528895713361751,0.004044186561537128,0.044769832623066795,0.001870851573955571,0.00040382232739289266,0.0,0.014196978052777328,0.002445465986251713,0.0,0.0,0.005212758966562715,0.0,0.0,0.0,0.0,0.0,0.0,0.06625193929085195,0.0,0.0,0.005068475589778662,0.047973345048399146,0.0014164278242129193,0.0006239394322827313,0.11556254030771876,0.0,0.0,0.3489723267786266,0.0,0.0061550427503284525,0.0,0.0,0.003399314542953121,0.0,0.0005629974323089968,0.0008316604839953791,0.0,0.004435848623867617,0.0,0.9043917070471158,0,0,0,0,9,0,34,0,0,0,0,0,6,2,0,28,16,0,0,7,0,0,338,2274,0,0,0,0,2,0,1
benreport1626.json,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022462731110655956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012743697816772778,0.0,0.010828803172814554,0.0,0.0,0.0,0.0777686972570407,0.9596551512799669,0.00970924856394791,0.020961545467506934,0.0,0.0,0.02258320206044907,0.0,0.04000613938097749,0.23151249624060624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01030297024964001,0.0,0.0,0.00968954985726221,0.0,0.0,0.0,0.0,0.12472189379039626,0.0,0.0,0.0,0.0,0.0,0.00976462026505395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011690169397324368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1
