,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Trojan.Gen.2-41ed7c4b02e1bd1398e746a3fc08c16369bdf9c01db89b9476fe827611716317,3669.25,3378.75,4198.5,2973.5,2712.5,3554.5,3895.5,3440.25,2892.25,3377.75,2814.5,3283.25,4230.5,2946.25,3523.25,3774.25,3073.5,3174.0,1
Trojan.Gen.2-42b2db1cb72e6832c0efd5d4565c7d03c55a334db0d97978787be80c85db56cd,4155.5,3137.75,3785.75,3180.5,2604.5,2582.75,3765.5,2843.75,3831.5,3471.5,3241.0,3481.25,2551.5,3739.25,3842.75,3866.25,3486.5,3832.5,1
Trojan.Gen.2-42cad3e21850f39a858b54c4eaa460a1920de9e04ffce57e7453da331c2d6837,4111.5,3033.75,3623.75,2763.0,2678.25,3224.75,3387.25,3358.25,3380.75,3977.25,3287.5,3717.0,2500.5,3623.25,3820.25,4147.75,3287.0,3808.75,1
Trojan.Gen.2-43d7107c0d091bb50c65ca3492b726a9e6a9689b061aec1b3912c3e952bb80f5,4165.25,3116.25,3154.75,3180.5,2657.5,3119.0,4232.25,3153.75,3625.0,3270.5,3141.0,3718.75,2526.75,3867.75,3800.75,3991.25,3106.75,3566.25,1
Trojan.Gen.2-45d7cde67cf929434feacfad5b313f7143cd0632ac6278a3baf53588ab3f73ff,3904.5,3767.25,3310.0,3825.0,3103.75,2655.5,3800.25,2815.5,3926.25,4113.5,2689.25,3244.5,3007.25,3253.25,4090.75,3487.75,3547.25,3977.25,1
Trojan.Gen.2-47ddd7bc6c27160a45f81ef22e459616b9ca63d2d30a3df2fd2f8f72b05eb639,3822.75,3221.75,3755.25,3613.0,3388.5,3117.5,3462.5,2715.0,3287.5,2783.75,3210.75,3436.75,3697.5,3328.25,3679.5,3991.25,3659.5,3743.75,1
Trojan.Gen.2-49d90740f5880ba573b8e6ad40a4fd1a8c5d6854861a1a81fa7f64e002337e57,4509.5,3263.5,3260.25,3263.75,2478.25,2940.25,3731.25,3285.0,3859.25,4491.5,3158.25,3509.5,2426.25,3551.75,3869.25,3956.5,3197.0,3632.25,1
Trojan.Gen.2-49e33992e8f3d0ffa4712dd19f0e2ddc0a050ad116c85ea8445443c7903496fc,4230.5,3201.75,3960.5,3645.5,3258.75,3151.75,3082.5,3538.5,3073.5,2713.0,3217.25,3351.5,2580.25,3977.25,4178.75,3053.75,3141.0,3185.5,1
Trojan.Gen.2-4a0f3829cea7bfde8302511b1ef202271f60bc4d13ab2a9a62906e39a21bcaea,4130.5,2948.25,3418.0,4123.5,3076.5,2710.0,3938.5,2709.5,4037.75,3793.75,2554.5,3242.5,2638.75,3361.25,3846.75,3776.5,3361.5,3983.25,1
Trojan.Gen.2-4ad89ab95be56dad66667cb226ec9c500427c1d32426383a08f83c3ef9890b52,4304.25,3196.25,3912.5,3632.25,3615.75,2663.5,3860.25,3370.5,3835.0,4190.5,2504.5,3488.5,2634.75,3153.0,3633.5,3893.5,3609.75,4139.0,1
Trojan.Gen.2-4b3441ba4f2d363eea20d491be95f29067562e093c2951ba2bdf3e81e159abde,3614.75,2786.25,3632.25,3131.5,2866.5,3139.75,3481.25,3626.25,3221.75,4213.75,2814.5,3303.0,2451.0,3833.5,3810.0,4087.0,3599.0,3481.0,1
Trojan.Gen.2-4b93b61619343d6cc6f56aa8cf55e83632e0d4d442ecbec6ace3278287bbef72,3932.75,3892.5,3681.75,4030.25,2687.25,2581.25,3508.5,2551.5,4729.25,3586.25,2816.5,3409.75,2426.75,3847.5,4113.5,3353.0,3813.25,3098.25,1
Trojan.Gen.2-4bbfc4628b57402cf52419f03b3ea78339d586e454a4f7e06872cc01dfe5fbcf,4608.75,2736.25,3612.75,3309.25,2924.5,2991.25,3847.25,2919.5,4206.5,4424.5,2958.5,3216.25,2553.5,3389.25,3777.5,3495.75,3471.25,4490.5,1
Trojan.Gen.2-4d02581d933248ea42681ce4cd69a77d4ef769729497b0c553e1fa79c945f93b,4276.5,3282.25,3481.25,4356.5,3116.5,2527.75,3976.75,3153.75,4660.25,3114.5,3135.5,4172.25,2426.75,3153.25,4383.5,2916.5,3479.0,3567.75,1
Trojan.Gen.2-4d23a755f7f6bdd7fb3c9acf7675cc1081486d5e6044b2f5ec2d9e3d24d41488,3932.75,2846.75,3587.5,3696.5,2761.0,2655.0,3706.5,3103.75,3824.5,3227.5,3318.75,3846.75,2451.5,3630.75,4170.25,4091.75,3557.75,4053.75,1
Trojan.Gen.2-4d8bc2d66918b650adac7492f9bd99d5c266b7431a73e1023832d36e763133d4,3696.5,2577.75,3623.75,2763.0,3368.75,2787.75,3699.5,3606.5,3759.75,3071.5,2950.25,3193.0,2684.75,3406.5,4097.25,3293.5,2919.5,3766.5,1
Trojan.Gen.2-4e05047ad2b77726a920bc54d4e663a1c2759ad5961b9d474b18fd6da3d5ce3b,3696.5,3232.5,3310.0,4157.25,3205.75,2554.5,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4057.0,3487.75,3682.0,3977.25,1
Trojan.Gen.2-4f58199b7e13ec5a24d2bae8d44798abbfd37310954567f9fc6dbed63fb1e349,4149.5,3733.25,3603.25,4128.25,3343.5,2713.5,4215.75,3455.5,3333.75,3430.75,2633.25,3190.25,2784.25,3728.25,3123.0,3360.5,4118.75,2999.75,1
Trojan.Gen.2-4f5bb2e78d182c706711cd8f67fbb3c4062ccde76007d90b87fcfb99d1eed98c,3669.25,2737.75,3774.75,3511.75,2874.5,3084.75,3708.25,2876.5,3204.75,3229.5,3853.75,4145.5,2553.0,3707.25,3587.5,3935.25,2900.75,4093.75,1
Trojan.Gen.2-4f76e28807afa7b02744b12a11537c9c91bc57e6b59f056a71154fc8e4046b2d,4103.5,2785.75,3718.75,3397.5,3207.25,2875.0,3226.25,3088.75,3107.25,3363.75,3364.25,4111.25,2551.5,4205.5,3740.5,4126.5,3159.25,3951.5,1
Trojan.Gen.2-4f8a8fc2f274e1315480faa8fa990968253a44d295ec225251f10226c145f91d,4779.5,3218.75,3339.5,3585.0,2825.5,3069.5,3380.75,3129.5,3363.5,2785.75,3359.25,4224.75,2528.75,4113.5,3800.75,4356.0,3565.25,3776.5,1
Trojan.Gen.2-4f91853f4c8d956cb66179c97f7e4cbd21ab79ac2f0db72961aec03dc9a00ff4,4196.25,3403.75,4113.0,3617.75,2744.25,3115.0,3313.5,3092.25,2925.0,3127.5,3819.5,4219.25,2761.0,3397.25,3275.25,4262.5,3244.5,4227.75,1
Trojan.Gen.2-4fadcfe00b6e673ba8af565fa38e31e54164181a489a97ec4131a310e1f08963,4643.5,3194.75,3260.25,3399.5,2578.25,2915.5,4096.25,2946.75,3499.25,4592.75,3058.5,3324.25,2451.0,3793.5,4113.25,3983.75,3378.75,3605.5,1
Trojan.Gen.2-52b609b440ed05bff9b6091db90125f7129ead5f7d19a4e22eeb9096746de081,3691.5,3227.5,3664.75,3641.0,2628.25,3621.25,4693.5,3237.0,3143.75,3192.5,2707.5,3779.75,2501.5,4084.25,4196.25,3739.25,3196.75,3390.25,1
Trojan.Gen.2-52f57ddca1539fc3b060b680aec38851ca0af812a6cd03219b32640bd2c4cf9f,3742.5,2708.5,3233.5,2678.75,3715.5,3322.25,3690.75,3691.75,3618.75,2762.5,3050.25,3054.75,3099.25,3278.0,3846.75,3230.5,3585.0,4018.5,1
Trojan.Gen.2-55be559a97bf9915d2eb9a11c574c75483ca5949c27f3dbef5eb1294556e27f6,4642.5,3678.75,3418.0,3824.5,3642.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3074.5,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Trojan.Gen.2-56d078ac5b89ca301ec16783cae52b6849b5d28259506e77de4a8e1b3b2eca69,3745.5,2736.25,3623.75,3639.25,2839.25,2764.5,3709.5,2734.75,4132.0,4139.0,2689.25,3276.75,2576.25,3705.0,4214.75,3471.5,3597.5,3691.5,1
Trojan.Gen.2-57d14d20c5e3393a9109717db7e4572bf1cb2013a9d225cf5be628ed524879cf,4310.75,3171.5,3553.5,3295.5,3172.5,2907.0,3398.0,2815.5,4087.5,3761.0,2816.5,3159.25,2501.5,3739.25,3825.5,3849.75,3915.75,4102.75,1
Trojan.Gen.2-58d3583bc11805c59eb4d02bb46440e120807731ba8ccb249e5a1f1f31b005c9,4062.5,3616.5,4037.0,2796.75,3735.5,3403.25,3395.25,4659.25,2943.25,2964.5,3156.75,3054.25,3673.75,3691.75,2731.75,4282.25,3207.75,3307.75,1
Trojan.Gen.2-5a213b1603b21ef55c19c7428bc1374064f2b520b6d48a1c0a52e59169b73ae6,4209.5,2964.0,3664.75,4121.75,2844.25,2603.5,3744.75,2818.5,3415.5,3557.5,3725.75,4011.5,2402.5,3862.5,3285.5,3690.5,3508.5,3255.25,1
Trojan.Gen.2-5a50736bdccb7e0696714d8f90171a177d79b09460a6e8eea91c02166617a50c,4609.25,3705.0,3666.5,3623.75,3538.5,2607.5,3583.0,2793.75,3657.75,2945.25,3156.25,3421.5,3641.25,3227.25,4078.5,3674.75,3274.75,3263.25,1
Trojan.Gen.2-5a9808086e7990d95d755fc48f19d1bbf4a0065bf3facbca51d1b7172d960863,4678.25,3161.25,3418.0,4123.5,3103.75,2606.0,3938.5,2709.5,4037.75,3793.75,2554.5,3242.5,2982.5,3361.25,4090.75,3549.75,3301.5,3983.25,1
Trojan.Gen.2-5be782ccd9ba7f89eb3303332ea8b50f1c3bd0660957660c726781d57ddbf8ed,3960.5,3127.25,3260.25,3193.5,2704.5,2939.75,3425.25,2840.75,3662.5,4458.75,2958.5,3242.5,2476.25,3767.25,4078.5,3949.5,3847.75,3785.75,1
Trojan.Gen.2-5c6b1be2cb80bc7e4a7f9270e0a33193de09ab75863f0cc16ceca3fc81b47d3c,4276.5,3127.25,4171.75,3703.0,3445.5,3132.5,3026.0,3202.25,3082.5,3150.25,2895.75,3599.0,2684.25,3785.25,4349.75,3266.25,3115.75,3116.25,1
Trojan.Gen.2-5ca8ee04fa2068403d2653871acb4a8f96db801031ad5b4f236b658a34f095e9,4270.5,4046.25,3260.25,3505.25,3181.5,3313.5,4136.75,3702.75,3126.5,3622.5,3356.5,3359.0,3200.75,3163.25,3590.25,4487.25,2785.75,3672.5,1
Trojan.Gen.2-5d0856637a1a9718e9ecb61a84d62c89d7ac3236fea0904ea8b38181321b8f58,3745.5,2839.25,3951.0,2945.75,3166.5,2788.75,4146.75,2709.5,3881.25,4011.5,2958.5,3639.75,2684.25,3136.5,3887.5,3467.5,3129.0,3643.5,1
Trojan.Gen.2-5d2f32ac6be3bb47029ce17cd1008b06b3cbb0b4a5304395faab2bfbd43986dd,4130.5,3124.5,3752.5,3230.5,2453.0,2757.5,3522.0,3075.0,3031.0,3332.5,3721.5,4423.5,2577.75,3432.75,3498.5,4696.5,3185.5,3257.75,1
Trojan.Gen.2-5e4919f1568ce0c031ea9c0c58025e6e780459d98a3f25a639bd7f52df9c6e25,3768.75,3312.75,3756.25,3374.75,3538.5,2857.5,3910.25,2892.75,3901.5,3461.0,2606.0,3216.25,3116.75,3253.25,4018.5,3404.5,3513.5,4349.75,1
Trojan.Gen.2-5e61572d63a90367a295f7ac1537a2190f762bb51f991c7b3b6f99fade62a40e,4209.5,2628.75,3387.5,3557.75,3096.25,3479.5,3577.5,3239.5,3333.75,2683.25,3730.5,4592.25,2426.75,3690.25,3110.5,4199.0,3153.75,2921.5,1
Trojan.Gen.2-60a2867a478e18148557692dc0c09c5e0bb6d32269e4feb5eac0ed32360f7afb,4239.5,3338.5,3310.0,3813.5,3565.25,2656.5,3800.25,2684.25,3993.25,3461.0,2581.25,3159.25,3088.5,2928.5,3612.75,3793.75,3752.25,3949.0,1
Trojan.Gen.2-60c7bfa4ff77b65a122c6641befa8c443783b2b300c6ba7f6ff0650d19682805,4078.25,4182.25,3260.25,3843.5,3181.5,3313.5,3793.0,3702.75,3099.75,3622.5,3390.75,3359.0,3533.5,3163.25,3590.25,4487.25,2761.0,3672.5,1
Trojan.Gen.2-60d4a54658ba342ab3998776962d10ed5d31f9d1f2bfec2344f755622f855eef,3690.5,2869.5,4085.25,3591.0,3706.5,3120.5,4281.75,3272.25,3238.5,2659.0,2683.25,3138.5,3254.25,3709.5,4170.75,3449.75,3259.0,3678.75,1
Trojan.Gen.2-60f4594768a1f4a2525f7c798773a53a3c8bfbbe61b8deabc0cf87c28776fbc4,4215.5,4094.5,3583.5,3232.5,2792.25,2655.0,3495.25,2763.5,2921.0,3769.75,3418.0,4190.5,2426.75,3764.75,4178.25,4459.25,3563.75,3885.0,1
Trojan.Gen.2-62db673b2d363e48658d0c39e873cd4e349901cbbcebdf4297092f2a86763a63,4509.5,3693.25,3447.5,3318.75,3107.25,2706.5,3313.5,2845.25,3215.25,3363.75,3364.25,3841.25,2551.5,3827.0,3840.5,4126.5,3269.25,3843.5,1
Trojan.Gen.2-62f8f0e1b13c57b05556bb641d528b40f9c006e09e27931823b41bf81e0cee01,3904.5,3220.25,3251.25,3185.0,2959.5,3551.5,4154.25,3177.0,3985.75,2812.0,3303.5,4422.5,2426.75,3390.25,2866.5,4273.5,3212.75,3259.75,1
Trojan.Gen.2-63c18e94b61dfc0fbbaf223c36638e42c4bcc8631e99d04c90f93eaea6a261c8,3748.5,3031.5,4137.0,3592.5,2769.0,2663.0,3598.5,3169.5,3790.75,3015.5,3656.5,4137.5,2576.25,3741.25,3759.5,3693.25,3294.5,3522.5,1
Trojan.Gen.2-64ff48dc9b8db0330b9193893aeb6cf343d2eb29f80449d38756a61f388cecd4,4045.5,3178.5,3808.5,3753.75,3110.75,3115.0,3387.25,2900.75,2735.25,3333.5,3715.5,4111.25,2869.5,3741.0,3235.25,4079.25,3318.75,4091.75,1
Trojan.Gen.2-65d690b256f5dba26600e4151014c35695023e81624d7ce8fe0fd1c8187031fd,3590.5,2974.5,3369.5,2842.75,4282.0,3014.5,3495.25,3421.5,3167.75,2602.5,3118.5,2959.0,4113.25,3702.5,4068.75,3868.75,3284.25,3969.75,1
Trojan.Gen.2-66aa926b716a05f37e4b34da60610e5cc8f70b25e7ebed42b73c0a230388c87a,3690.5,3300.5,3729.75,2927.0,2922.5,3121.5,3559.0,2815.5,3935.25,3911.5,3066.5,3639.75,2709.5,3136.5,3811.75,3365.5,3231.0,3616.25,1
Trojan.Gen.2-66e0211d7740d4d6fd573c7549c478d18f4a9c209e2b0be0252e2f3d0f78e32d,4575.5,3111.5,3456.5,3590.5,2838.25,3691.5,3852.5,2712.5,3479.5,3189.25,3846.5,4526.25,2500.5,3356.5,4112.5,4258.5,3153.75,3607.5,1
Trojan.Gen.2-67cb54b5a158c0c52e210edf30641da5a85a613aae9f6c3676ac226aef697e74,3795.5,3582.25,3612.75,3178.5,2710.5,2939.75,3835.5,3153.75,3568.75,4357.5,3001.25,3373.25,2555.5,3397.25,3806.25,4351.25,3495.5,4181.0,1
Trojan.Gen.2-68f8de1ce39771e23087ce8c801b1b833cdd80dc370082d8b91e010cbe51bc19,4149.5,3303.5,3937.0,3617.75,3312.75,3091.5,3352.5,2776.5,3199.25,3543.5,3853.25,3946.25,2579.25,3765.25,3717.5,3882.5,3328.25,3759.0,1
Trojan.Gen.2-69bc6c295f75799cf941c256dc21788397cc5270e07d6a9a6b16e70b5a5cf3f7,3718.25,2653.5,3474.75,3397.5,3207.25,2875.0,3326.25,3088.75,3107.25,3499.75,3364.25,4077.5,2551.5,4205.5,3606.5,4126.5,3134.5,3741.75,1
Trojan.Gen.2-69bd825531ea1961e175e3ba0472ef1e6298750b3b618c893b1c66929332f364,4096.25,3040.25,3507.75,3601.0,3397.0,3659.75,3149.25,3324.75,3690.25,3471.25,3146.75,3534.5,2681.75,4288.25,4011.5,3066.75,3564.75,2923.0,1
Trojan.Gen.2-6a1b91e518c454ada77d66005d1f1dff19620939567c04129992d1a1811f0517,4232.75,3174.0,3275.0,3587.75,4062.5,3398.5,4727.75,2715.5,2705.5,2686.25,2738.25,3252.25,4113.5,3314.0,2814.5,3772.5,3411.75,3868.75,1
Trojan.Gen.2-6a21a11dcab33942d2b067e48c2867e8ad1c6fceba3a37c78b78ce3fc75eb8c2,4318.25,3176.5,3925.75,3696.5,2869.0,2655.0,3462.5,2869.5,3824.5,3335.5,3318.75,4190.5,2426.75,3764.75,3792.75,3957.75,3557.75,4053.75,1
Trojan.Gen.2-6b9827aa4a6e7cabede774e57203ec7b03168ec5e47ad3f1ed29364de4a016f1,4711.5,3513.25,3364.25,3230.5,2578.25,2681.75,3841.0,3153.75,3249.75,3469.75,3109.25,3846.75,2426.75,3775.25,3841.0,4459.25,3571.25,3753.5,1
Trojan.Gen.2-6be870f48c7c6ecc4b5ed8139b6aad225a36ac1b1f037321d99c86a7ac96964f,3693.5,3389.75,3454.5,3771.0,2554.5,3591.0,4559.5,3403.75,4182.5,3217.25,2738.25,3711.5,2476.25,3391.5,4661.25,3229.75,3192.75,3259.0,1
Trojan.Gen.2-6bf50b8f0ba3c3ef95965d1dd1d885b165e82c6f7927aa835d01a296f2c9bfb4,4318.25,2919.5,3418.0,3480.75,3538.5,2632.25,3910.25,2684.25,3993.25,3536.75,2606.0,3134.5,2982.5,3497.25,3984.75,3549.75,3613.5,3977.25,1
Trojan.Gen.2-6c776f048ac739f59870919a53f12381b8062f9ca2d78f95423f2a40842be588,3724.25,2840.75,3312.75,3531.0,2636.25,3649.5,4593.75,3212.75,3253.5,3118.75,3142.75,3669.75,2501.5,3751.5,4300.25,4149.75,3298.75,3390.25,1
Trojan.Gen.2-6d2db268874a9ab312c5e145f468e6ba76ff53f90bb8fbd8daabdc8d484021d3,4222.5,3292.5,3718.75,3153.75,2786.25,3015.5,3943.5,2919.5,3283.75,3914.75,3166.5,3819.5,2576.25,3525.5,3803.5,4182.5,3135.5,3587.5,1
Trojan.Gen.2-6d49ae4917dca2b0aade943c3475f6e3d2543e581f68010d82dadd28750d7199,3590.5,3194.5,3149.25,3185.0,2527.75,3678.75,4046.25,3177.0,3985.75,3243.25,3303.5,3983.75,2532.75,3355.5,3008.75,4316.25,3212.75,3232.5,1
Trojan.Gen.2-6dcb5d4419590c6c0463048f0001ab3999e6ea977143e77edfbc4da1f0adf1a6,4310.75,2607.0,3100.75,2972.5,3632.75,2706.5,3491.75,3137.0,2787.75,3991.0,3693.0,3467.5,2869.0,3808.75,3584.25,3730.25,3284.25,3336.25,1
Trojan.Gen.2-6de4cc2dec7737182c638d38e36de77c49c9df4fed9bf126272481a56892946f,3669.25,3285.25,3420.75,3797.75,2628.25,3615.75,4559.5,3135.5,3469.75,3118.75,3092.25,3779.75,2501.5,3751.5,4292.75,3468.5,3190.75,3390.25,1
Trojan.Gen.2-6df617de200636b7e44773cb1ff1718311cdf40fc13e4302e864c0ee63fe0ec7,4576.5,3170.0,3127.5,3127.0,3546.75,3897.75,3225.0,3228.75,3389.75,3613.5,3503.5,3772.5,3014.5,4220.25,3567.25,3127.0,3698.75,2895.25,1
Trojan.Gen.2-6e91f58bc4b397a449a6ef4de77ae053b0d48f78325e187b596dc1c6f09dcc5d,4476.75,3504.25,3471.5,3785.25,3207.75,2634.25,3577.5,2818.5,3792.25,3461.0,2453.0,3254.5,3188.5,3261.0,4258.5,3960.5,3224.75,3901.5,1
Trojan.Gen.2-6ea9e36182761a0319a8683a9a4c96821e601251b505aca30219b23f5e3d1e32,4332.5,2760.5,3591.0,3528.75,3502.5,2477.25,3413.25,3535.0,3162.75,3275.0,3399.5,3625.75,2997.75,4171.75,3228.75,3660.5,3686.0,3547.5,1
Trojan.Gen.2-6f42249f07e7cea6d0d1b60cff42b30cd4526e8b1388bc22c46b50928961dcf3,3616.25,3086.25,3418.0,4123.5,3103.75,2710.0,3828.5,2709.5,4037.75,3793.75,2554.5,3242.5,3007.25,3028.5,4090.75,3751.25,3326.75,3983.25,1
Trojan.Gen.2-6f63b59d86e371d5d668135740365edcecfd9ebc2ec5f09ef7ca200d783cd17b,4188.75,3571.25,3310.0,4157.25,3103.75,2630.25,3800.25,2709.5,3960.5,3869.5,2689.25,3216.25,3007.25,3253.25,4090.75,3487.75,3682.0,3977.25,1
Trojan.Gen.2-6f6fd5b12d363ec00cde152f2962204e4dbaa2ea4a24bbea737232fa8f8bdae2,4209.5,3273.5,3418.0,3824.5,3538.5,2632.25,3910.25,2684.25,3926.25,3536.75,2606.0,3108.25,3088.5,3497.25,3984.75,3793.75,3613.5,3977.25,1
Trojan.Gen.2-6f87181217514308cc33c05acd7a497818b9da947d3fc41824ada097685f0129,4204.75,3148.25,3591.0,3528.75,3502.5,2477.25,3751.5,3196.75,3495.0,2921.0,3399.5,3759.75,2684.75,4171.75,3200.5,3660.5,3710.25,3547.5,1
Trojan.Gen.2-6fd16315667df961d5e266d225a63f28d01d750d36411666de2fbc5fb359cd57,4078.25,3283.25,3337.5,3723.75,2744.25,2765.0,3699.25,3088.75,3239.5,3441.5,3392.5,3818.5,2475.75,3641.25,4044.75,4126.5,3277.5,3951.5,1
Trojan.Gen.2-6fe874abdc1fb147da0c85d8fa101580064fe21c77ba3d42013a24af41828460,4242.75,3346.5,3530.75,3397.0,2654.5,3649.5,4693.5,3239.5,3143.75,3116.75,3010.5,3779.75,2501.5,4084.25,4196.25,3739.25,3298.75,3176.25,1
Trojan.Gen.2-70dadcca7f034566690b1b8b0b8aee2ab5871eca6187c4dfd6c3b4d14c6976d2,4338.5,3698.75,3260.25,3263.75,2478.25,2915.5,3733.25,3285.0,3859.25,4491.5,3192.5,3509.5,2426.25,3551.75,3869.25,3956.5,3197.0,3632.25,1
Trojan.Gen.2-72e29c2f1d94bc0ac6afd3cc67dc630695a8a53ee1ac7f34eb76d2c9163007cd,3801.5,3184.0,3487.5,3507.75,2632.25,3363.0,4232.25,3129.0,3957.75,3270.5,3169.25,4084.25,2632.75,3229.5,3286.5,4196.25,3106.75,3568.75,1
Trojan.Gen.2-73e577749f2884dad4f84f2e005d322709541d08d36780959605f1f4b1662ad3,3693.5,3084.75,3623.75,3365.75,2735.25,2788.75,4036.75,2734.75,4595.25,4139.0,2664.5,3305.0,2576.25,3372.25,4181.0,3499.75,3563.75,3487.25,1
Trojan.Gen.2-74ffd8ae8d59a98add0e247d2f34ef904510753551e5d96b5fa7d9835a344583,3877.25,3307.5,3100.75,2765.5,3446.25,2821.5,3690.25,3656.25,3681.5,2653.0,3301.5,3035.75,3007.5,3405.5,3028.5,3683.5,3626.25,3900.5,1
Trojan.Gen.2-75cdb690581f66d3e59e4a469a1e54c20ed93d241951b2aac8448444910aeeb5,3640.5,3809.75,3260.25,3261.75,2502.5,3066.5,3366.75,3511.75,3996.0,4113.5,3009.0,3622.5,2687.75,3659.25,4170.75,3794.25,3554.5,3267.25,1
Trojan.Gen.2-7a614a0fce40b80fa5d0b3d62650baa1d0910a8641e830f50ec7ae7279c096f0,4214.25,3577.5,3418.0,3824.5,3538.5,2632.25,3910.25,2790.25,3959.0,3461.0,2581.25,3125.5,3088.5,3397.25,3646.5,3793.75,3613.5,3977.25,1
Trojan.Gen.2-7a9f9af6a16dd0bb6ef05e2d29ba64e9e1841f2f71dd9ba49925d6a12e1f800f,4676.75,3116.25,3154.75,3180.5,2657.5,3119.0,4232.25,3153.75,3625.0,3270.5,3141.0,3718.75,2632.75,3867.75,3800.75,3877.75,3106.75,3566.25,1
Trojan.Gen.2-7b29a7f427df147b732bab8db3e5971730d16821ebfd90c2758b9dc4722ab8f4,4176.75,3107.25,3902.75,3545.5,2748.25,2957.5,3339.75,2872.5,3137.0,3127.5,3819.5,4146.0,2532.75,4003.75,3666.5,4268.0,2901.25,3884.5,1
Trojan.Gen.2-7b6dc463af25b914949df8a922929d3dd86adbd2ef760b7999d901d393b355ea,4222.5,3084.5,3153.75,3535.0,2478.25,2815.0,3894.0,3259.75,3826.5,4357.5,3266.25,3825.5,2451.5,3943.5,3706.25,3983.75,3299.0,3297.5,1
Trojan.Gen.2-7b9aa05a88ec9082b920ed35cd87f2afa7535162ef21b8ff2ad04a1c37c00273,4122.75,3554.5,3364.25,3363.75,2661.0,2681.75,3488.75,2790.75,3515.0,3227.5,3249.25,4523.25,2426.75,3639.25,4238.75,4091.75,3257.75,3563.75,1
Trojan.Gen.2-7c500d05e61a90263c1842eb24f8b33d03ccef072f103303aea95a2278323cc7,3877.25,3533.25,3983.75,3354.75,3177.5,2657.5,4146.75,2602.5,4595.25,3878.75,2530.25,3331.75,2761.5,3604.5,4224.75,3359.75,3471.5,3739.25,1
Trojan.Gen.2-7cd1684c93e31fb05e1129aad80cf2f4e6cf4293449f016a74591c3addf01be1,4242.75,3058.5,3623.75,3365.75,2735.25,2764.5,4146.75,2734.75,4241.25,4139.0,2689.25,3276.75,2680.25,3372.25,4214.75,3499.75,3563.75,3487.25,1
Trojan.Gen.2-7cf961070b004adfc01e2baf745418da9587b4c1900211b3b6f98d9aabf8a113,4086.75,2661.0,3418.0,4123.5,3103.75,2606.0,3828.5,2709.5,4037.75,3793.75,2664.5,3270.75,3007.25,3028.5,3846.75,3751.25,3326.75,3983.25,1
Trojan.Gen.2-7cfffbaddd081354a713e825ee220ccdd70b52af48c6d66dd814a44ed0b96336,3696.5,3643.5,4186.75,3682.75,3587.5,3011.5,3827.0,3554.5,3842.75,3536.75,2478.25,3497.0,2865.5,3153.0,3921.75,3767.75,3257.75,3643.5,1
Trojan.Gen.2-7d2c3696552af7ef252625587a61bcbd2824291125caaead57baf1da006faca6,3742.5,2633.25,4047.0,3753.75,3140.5,2937.25,3869.25,2929.5,2894.75,2872.5,3693.0,4253.5,2426.75,3741.0,3167.5,3962.5,3934.75,3386.5,1
Trojan.Gen.2-7d4ea9be152575cbcb4a2fc9ea6705735abd3c407d927a7fd3c088d3b6be6e99,4170.5,3573.5,3623.75,3624.75,2866.5,2657.5,4524.75,2712.5,4595.25,3524.75,2630.25,3331.75,2682.25,3604.5,4090.75,3337.0,3685.5,3741.25,1
Trojan.Gen.2-7d5d8d8fc52f2bd76531669e908f035c8fe023aed2dc004c32bfb32126394634,4029.25,2820.5,3260.25,3178.5,2604.5,2939.75,3861.75,3153.75,3593.5,4357.5,2897.25,3825.0,2576.25,3497.25,3806.25,4018.5,3495.5,3853.75,1
Trojan.Gen.2-7d690278b9aa14fda0823c5b9f0f377490b81492133ee192819cd3d7532846e8,3826.75,4077.0,3781.5,3447.0,3461.25,2606.0,3938.5,2576.25,4391.75,3434.75,2554.5,3305.0,2982.5,3028.5,3436.75,3772.5,3326.75,3901.5,1
Trojan.Gen.2-7dcb69a2e72e7c552e93e21006b57d61146e989258c42cb40dac8606e5ba6993,4609.25,3113.0,3168.75,3529.75,2478.25,2582.75,3678.75,2840.75,3957.75,4113.5,2842.25,4044.25,3118.5,3151.25,4212.5,3839.5,3313.5,3681.75,1
Trojan.Gen.2-7e1c02e8e7ca7506d5f5c4cc46c6b45686b6e33a778b9d6ad1873b62e203efb0,4179.5,2811.5,3312.75,3531.0,2630.25,3615.75,4593.75,3456.75,3143.75,3298.5,3144.75,3669.75,2501.5,3751.5,4196.25,4393.75,3207.75,3390.25,1
Trojan.Gen.2-7f90a36aa59754a7daa550a6bc494f59e3a7e9393578b8cfacdd1f2288a6fabb,4265.25,3253.75,3717.0,3559.75,3876.25,2630.25,3880.0,2956.75,3537.5,2890.25,2908.5,3223.5,2526.75,3725.0,4152.25,4093.75,3725.5,3928.25,1
Trojan.Gen.2-8a485f54433b973efa17d88333b542717df3529b683798eada9431af9e7f9d44,3616.25,3141.5,3154.75,3180.5,2657.5,3119.0,4232.25,3153.75,3625.0,3270.5,3141.0,3718.75,2526.75,3867.75,3800.75,3991.25,3106.75,3566.25,1
