,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,LABEL
Trojan.Gen.2-39f244f7bf933c9e1d2387ec50c8cb7702630704c3d0aa65500cbf23e402e27c,-0.19401352107524872,-0.2996555268764496,0.2716725766658783,-0.16944704949855804,0.12747105956077576,-0.23506034910678864,-0.20653876662254333,0.7766472697257996,-0.12670321762561798,0.3544463813304901,0.2875644862651825,0.01169517170637846,-0.18781441450119019,0.25798046588897705,-0.34196561574935913,-0.7026508450508118,-0.4271591007709503,0.46142497658729553,-0.03305039182305336,0.123369000852108,0.2690483629703522,-0.23058700561523438,-0.28869280219078064,-0.345797598361969,-0.040853697806596756,-0.21631264686584473,0.22617340087890625,-0.319407194852829,0.31623420119285583,0.341875821352005,0.1508992314338684,-0.04141981899738312,-0.3228329122066498,0.17869146168231964,-0.18384256958961487,-0.5750059485435486,-0.003829266643151641,0.16581353545188904,0.044338930398225784,-0.16313569247722626,-0.24741019308567047,0.036120809614658356,0.44498541951179504,0.3007858395576477,0.6308929920196533,-0.2954156696796417,0.31530630588531494,-0.03765997663140297,0.061929814517498016,0.17347127199172974,0.12645241618156433,0.36148858070373535,-0.3369540274143219,0.15289339423179626,-0.33166441321372986,-0.1733742207288742,-0.036371342837810516,0.5826207399368286,-0.04393957555294037,-0.6003035306930542,-0.21667079627513885,-0.3549451529979706,-0.15223392844200134,-0.08797645568847656,-0.35067132115364075,0.20231378078460693,-0.27809759974479675,0.22292941808700562,-0.08356786519289017,0.23147429525852203,-0.08068960160017014,0.04433286935091019,-0.09570932388305664,-0.09318788349628448,-0.15003588795661926,-0.13701899349689484,-0.2224254608154297,0.22387897968292236,-0.002159035997465253,0.01234019361436367,-0.029831526800990105,0.2857593894004822,0.3587501049041748,-0.48064470291137695,0.05025438591837883,-0.0247989222407341,-0.37203776836395264,0.0421702042222023,-0.14108175039291382,0.14753207564353943,-0.32081347703933716,0.28879645466804504,0.14138099551200867,0.3782503306865692,0.5512984395027161,0.562215268611908,0.18689538538455963,0.32370808720588684,0.21764960885047913,0.45341137051582336,2,0,0,2,15,3,279,643,3,5.0
Trojan.Gen.2-3a0e0c0cf1696f5a379bf2a6a9978e656fe96aeee97c7a90aee403137b6d5de9,-0.23872417211532593,-0.15659815073013306,-0.31755292415618896,0.14315876364707947,-0.11577428132295609,-0.048436734825372696,-0.02389157935976982,0.16166025400161743,0.20236901938915253,0.10298016667366028,-0.14571154117584229,-0.38186511397361755,0.004897015169262886,0.08558868616819382,0.19831077754497528,-0.029523389413952827,-0.1637239307165146,0.03865369036793709,-0.47229066491127014,-0.14286619424819946,0.09768307954072952,-0.008142376318573952,0.00018239137716591358,-0.34369465708732605,-0.44246363639831543,-0.17165035009384155,0.3556429147720337,-0.05742526054382324,0.23367302119731903,0.03636543080210686,-0.10944152623414993,0.30538415908813477,0.013810782693326473,-0.5606035590171814,0.30400869250297546,-0.16699008643627167,-0.11557642370462418,0.16383755207061768,-0.18975268304347992,0.21544386446475983,-0.2647124230861664,0.2604861557483673,-0.21037456393241882,-0.0324590690433979,0.16716599464416504,-0.1574970781803131,0.08024576306343079,0.24552732706069946,-0.21500863134860992,0.010263047181069851,0.03232119232416153,-0.15761590003967285,0.1756213903427124,0.22550317645072937,0.11059509217739105,0.14446738362312317,-0.030550966039299965,0.49280989170074463,-0.3454735577106476,-0.3261723816394806,0.03418463096022606,-0.01811942271888256,-0.11389832198619843,0.11378920823335648,0.08660218119621277,-0.07770057022571564,-0.18521031737327576,-0.25324776768684387,-0.17547382414340973,0.459909051656723,-0.20296619832515717,-0.2096390426158905,-0.12399397790431976,-0.15723296999931335,0.29898902773857117,0.25837984681129456,-0.13980266451835632,0.020204603672027588,-0.1459265798330307,0.3198915421962738,0.1737906038761139,0.059736497700214386,-0.09589128196239471,-0.43717819452285767,0.11268211156129837,0.14662238955497742,0.0794839933514595,0.033737923949956894,-0.025572488084435463,0.22628937661647797,-0.5381137132644653,-0.2922767400741577,-0.13484890758991241,0.1565392166376114,0.0680079385638237,0.0945049598813057,0.08592860400676727,0.22646303474903107,-0.1258433610200882,-0.4120315909385681,0,0,0,0,4,3,63,41,1,5.0
Trojan.Gen.2-3a5bd174a445e86b4de3ce6bb686e06b2662c2bdfd2e59ecf5caf4425cc45b9f,-0.0871698260307312,0.2755979895591736,-0.33968666195869446,0.30029773712158203,0.1075311079621315,-0.1420537680387497,0.13836221396923065,-0.04758836328983307,0.11329619586467743,0.012499685399234295,0.05538152530789375,-0.16751183569431305,0.07476437091827393,0.20896373689174652,0.0973825454711914,-0.08559376001358032,-0.32541534304618835,0.08229395747184753,-0.4846654534339905,-0.24026623368263245,-0.005653424188494682,0.1256582885980606,-0.11724575608968735,-0.1238998994231224,-0.41287314891815186,0.17245952785015106,-0.009352524764835835,0.22002309560775757,-0.09548210352659225,-0.0019608214497566223,-0.1038690134882927,-0.12669025361537933,0.14032141864299774,-0.08321753889322281,0.017839116975665092,-0.19019170105457306,-0.22452469170093536,0.05922604352235794,-0.10367406159639359,-0.042517777532339096,-0.11002454906702042,0.20550020039081573,-0.017548512667417526,0.05887123569846153,-0.11611241847276688,-0.3683375418186188,0.14273983240127563,-0.017580406740307808,-0.0022519505582749844,-0.017005477100610733,0.2353781759738922,-0.09309156239032745,0.24284711480140686,0.21427084505558014,0.05573852360248566,-0.00627287570387125,0.08997842669487,0.47384709119796753,-0.07339666783809662,-0.2141563892364502,0.11368116736412048,-0.26638922095298767,0.04489472135901451,0.13419461250305176,9.833301010075957e-05,-0.01919075846672058,0.11831388622522354,-0.023303156718611717,0.07656361907720566,0.2721087336540222,-0.34232425689697266,0.04328888654708862,-0.029593922197818756,-0.19782094657421112,0.12089289724826813,0.13416710495948792,-0.21459344029426575,0.11867493391036987,-0.19324122369289398,0.17016665637493134,-0.035880181938409805,0.1961652785539627,0.12929250299930573,-0.04433950409293175,-0.03930732607841492,-0.07741829007863998,-0.05175541341304779,-0.05970032885670662,0.06262927502393723,-0.024056201800704002,-0.011946089565753937,0.1932206153869629,0.00822762493044138,-0.04901623725891113,0.07575614750385284,0.3092269003391266,0.23835092782974243,0.07087628543376923,0.08396557718515396,-0.25511690974235535,1,0,0,1,78,7,511,1413,2,5.0
Trojan.Gen.2-3a6cbbfa6c0d5991d722fd57483bf15efbe5c9abc58f6b6b1a6b2242989fa969,0.7435114979743958,-0.040236297994852066,0.8665040731430054,-0.07428521662950516,0.33316779136657715,0.6646819710731506,0.038741305470466614,0.12347747385501862,-0.22227023541927338,0.7740644812583923,-0.5352457761764526,0.15406754612922668,-0.13473697006702423,0.44118478894233704,0.2010917365550995,0.05512628331780434,0.47528597712516785,0.14235179126262665,-0.1887577623128891,-0.8652148246765137,-0.11440204083919525,-0.2495623379945755,0.06529480963945389,-0.7164801955223083,-0.5569266080856323,0.3445686399936676,0.6276596784591675,0.08639442920684814,0.25503742694854736,-0.21585942804813385,0.4711923897266388,0.6096970438957214,0.5247843265533447,0.4809436798095703,-0.1885966956615448,0.21135586500167847,-0.39123207330703735,-0.26602572202682495,-0.10958047211170197,-0.8614609241485596,-0.47484803199768066,-0.15718942880630493,-0.2888306975364685,0.10584767907857895,-0.20963799953460693,-0.37604472041130066,0.8077400922775269,-0.71687251329422,0.03755240887403488,0.2313331663608551,-0.022409602999687195,0.2079576998949051,-0.08165201544761658,-0.03710946813225746,0.5361728668212891,-0.23869769275188446,-0.35824447870254517,0.07440631836652756,0.8543229699134827,-0.5533106327056885,0.47275108098983765,0.11691178381443024,0.11881231516599655,-0.07591170072555542,0.19687321782112122,0.03406192734837532,-0.8538268208503723,-0.7258867025375366,-0.15865254402160645,-0.09418682008981705,-0.46993181109428406,0.5026394128799438,-0.12808264791965485,0.04764766991138458,-0.31044405698776245,0.14910496771335602,0.12900900840759277,-0.45578521490097046,-0.22758598625659943,-0.2459544837474823,-0.3156892657279968,0.4023553729057312,0.3513457775115967,0.131923109292984,-0.540479302406311,0.12824897468090057,-0.31836241483688354,-0.03236211836338043,0.22390124201774597,0.017966436222195625,0.42600300908088684,-0.03207410126924515,0.146656796336174,-0.6076071858406067,0.21342718601226807,0.3769230842590332,0.7390120625495911,0.09203168004751205,-0.21923024952411652,0.21139268577098846,4,0,2,3,17,0,75,262,4,5.0
Trojan.Gen.2-3add771daa6a87cd9f5e496f488e499b5323ecc1559b6120312a0bf1ccd46dbc,-0.3252605199813843,0.1660323590040207,0.10495298355817795,0.007538812700659037,0.014613626524806023,0.057981379330158234,0.09674697369337082,0.270952433347702,-0.07648061215877533,0.2381819486618042,0.30440109968185425,-0.03022518754005432,-0.3122544586658478,0.16847844421863556,0.2436496615409851,-0.2980659306049347,-0.7139353156089783,-0.5721623301506042,-0.895314633846283,0.0854596495628357,0.4545398950576782,-0.10341968387365341,0.32779255509376526,-0.5270238518714905,-0.652955174446106,0.4593528211116791,-0.2921048700809479,0.4955524206161499,0.05225485935807228,-0.5566905736923218,0.24753345549106598,0.32792046666145325,-0.05666646733880043,-0.3965941369533539,-0.07948680222034454,-0.07318809628486633,0.32176685333251953,0.1425521969795227,-0.13648085296154022,0.053339969366788864,0.39130526781082153,-0.15521439909934998,0.5672569274902344,0.03189600259065628,-0.3060666024684906,-0.058072976768016815,0.42696285247802734,-0.11162908375263214,0.2003227025270462,-0.17741067707538605,0.42774495482444763,-0.27128031849861145,0.31032493710517883,0.26091527938842773,0.029551159590482712,0.06607811897993088,0.155775249004364,0.15960052609443665,-0.15162010490894318,0.25795161724090576,0.47975653409957886,-0.40927764773368835,0.5179579257965088,0.041890520602464676,0.3685595691204071,0.21430231630802155,0.007604789920151234,0.17929859459400177,0.06815700232982635,-0.39050114154815674,-0.05859052389860153,-0.09542494267225266,0.053780339658260345,0.03674137592315674,-0.14988751709461212,-0.08340789377689362,-0.24904407560825348,0.20170046389102936,-0.15027663111686707,0.3204478621482849,0.3578091859817505,0.134170800447464,0.18845023214817047,-0.12484781444072723,0.17349965870380402,-0.04025992006063461,0.07686998695135117,-0.22208739817142487,0.16238903999328613,-0.20838573575019836,0.18480633199214935,-0.1809670329093933,0.08045664429664612,-0.32406356930732727,0.11178810149431229,-0.029791388660669327,-0.25958895683288574,0.293885737657547,0.44340452551841736,0.09148529917001724,20,0,1,37,104,11,641,887,3,5.0
Trojan.Gen.2-3aff13906274c656eef4b20efcbdb978ef8489b71cb669e3e38736108f99aa02,-0.12603434920310974,0.2761160731315613,-0.09114725142717361,0.490982323884964,0.03912932053208351,0.02041129395365715,-0.018093595281243324,0.12541696429252625,0.28137338161468506,0.15836289525032043,0.21174107491970062,-0.41083258390426636,-0.30916380882263184,0.28699150681495667,0.17497892677783966,0.5881916284561157,0.06853649765253067,0.034559085965156555,-0.13614967465400696,0.02160884253680706,-0.09789906442165375,-0.3250730633735657,-0.18033620715141296,-0.13416047394275665,-0.6697389483451843,-0.4071984589099884,0.4309379458427429,0.12872867286205292,-0.38977932929992676,-0.037320930510759354,-0.09117355942726135,-0.44711554050445557,-0.3627767860889435,0.22308588027954102,-0.23647178709506989,-0.3712363839149475,-0.17802214622497559,0.15312911570072174,-0.621228814125061,-0.04118066281080246,-0.3907449543476105,0.08587750047445297,-0.30125555396080017,-0.2325831949710846,-0.14776292443275452,0.08523479849100113,-0.21927215158939362,0.32415851950645447,0.021378805860877037,-0.03077063336968422,0.4867309033870697,0.1356830596923828,0.32197827100753784,0.4049990773200989,0.03737371042370796,-0.020077098160982132,-0.01964237540960312,0.8511422872543335,-0.48641160130500793,-0.38237622380256653,0.21701805293560028,-0.17033898830413818,0.2690095901489258,-0.0044366586953401566,-0.1845313161611557,-0.19481214880943298,-0.266413152217865,-0.3758057653903961,0.16841554641723633,0.163188174366951,-0.14168450236320496,-0.3897865116596222,-0.1538352072238922,-0.1429101526737213,0.3616209924221039,-0.061749204993247986,-0.1929265856742859,0.02525404281914234,-0.33391883969306946,0.2636362314224243,-0.31790730357170105,0.1728607416152954,0.33050957322120667,0.3057916760444641,-0.48070672154426575,0.16594572365283966,-0.6671880483627319,-0.5371835231781006,-0.1915685385465622,-0.15343789756298065,-0.38768285512924194,0.308539479970932,-0.2854871153831482,0.552544355392456,0.5705458521842957,-0.07545273751020432,0.05732249468564987,0.23779000341892242,-0.018798578530550003,-0.2536871135234833,7,1,3,8,70,1,91,279,3,5.0
Trojan.Gen.2-3b6406cd33b62f370380d72b1a708bcc9ca624688427b301974fa58e0be7ee70,-0.39849141240119934,-0.42889606952667236,0.06454406678676605,-0.15090128779411316,0.07653918117284775,-0.17096856236457825,0.32937121391296387,-0.07849851250648499,-0.04261312261223793,0.5248318910598755,0.022435106337070465,0.21467998623847961,-0.3695271909236908,0.07617378234863281,0.16643781960010529,-0.4772922396659851,-0.18964357674121857,-0.04052747040987015,0.37853384017944336,0.07127512246370316,-0.3861585259437561,0.44458213448524475,-0.5043781995773315,-0.31392964720726013,-0.1035195142030716,0.34587275981903076,0.19749096035957336,0.37746307253837585,-0.10332485288381577,0.48070722818374634,-0.03380056470632553,0.41380777955055237,0.15535445511341095,0.17883886396884918,0.08890008181333542,0.03597456216812134,-0.19406668841838837,-0.019242705777287483,0.07683536410331726,0.12009281665086746,0.028629835695028305,0.12095995992422104,-0.08443944156169891,0.3710339665412903,-0.2115892916917801,0.02169540710747242,0.45687198638916016,-0.665992796421051,-0.08239463716745377,0.1387784779071808,0.3191301226615906,-0.15684092044830322,0.17889167368412018,0.01834179274737835,0.2195894718170166,-0.3008743226528168,-0.046872109174728394,0.2526244819164276,0.42919573187828064,-0.3596133291721344,0.3850681781768799,-0.21124792098999023,0.041029561311006546,0.11339584738016129,0.21693986654281616,-0.5192118287086487,0.3332897424697876,0.013217099010944366,0.48506051301956177,-0.4056187570095062,-0.1537676900625229,-0.11425449699163437,0.031011097133159637,-0.2467387467622757,-0.02099495381116867,-0.2106911689043045,-0.5163427591323853,0.03045712783932686,-0.18918024003505707,0.34292811155319214,0.00579971494153142,0.4093736708164215,0.17096345126628876,-0.3191148042678833,-0.331575870513916,-0.1182655394077301,-0.06519108265638351,0.050074923783540726,-0.43937477469444275,0.0036183083429932594,-0.07661250978708267,0.47214847803115845,-0.3515055775642395,0.5789375901222229,0.30427196621894836,0.521597146987915,0.0028733129147440195,0.014793832786381245,0.5373989343643188,-0.13540960848331451,5,0,2,3,23,0,320,2210,2,5.0
Trojan.Gen.2-3c3a691bd4c70a9f14e42ec3a46b852110fefed9ac8a9cca17961f50046dfcb5,0.28892403841018677,-1.3822847604751587,0.3227609395980835,-1.1099584102630615,0.4657735228538513,0.31710511445999146,-0.43556466698646545,0.7550133466720581,-0.10888625681400299,0.9805008769035339,-0.13916659355163574,0.1729537546634674,-0.1208706721663475,0.43019333481788635,-0.49224555492401123,-1.2170287370681763,0.013221122324466705,-0.02672697603702545,-0.034227464348077774,-0.6230484247207642,0.7076692581176758,0.0552397184073925,-0.43843233585357666,-0.3809156119823456,0.16647589206695557,0.415277898311615,-0.16023017466068268,0.6209452748298645,0.007276599295437336,-0.4166584610939026,-0.17387665808200836,-0.09363812208175659,-0.47947290539741516,0.3516521155834198,-0.6009314656257629,-0.6635057330131531,0.2817245423793793,0.09220415353775024,-0.09239796549081802,0.2100432813167572,0.18379797041416168,0.25484052300453186,0.5808387398719788,-0.022724781185388565,-0.5064634680747986,-0.16954098641872406,0.5115790963172913,-0.3984109163284302,0.21344733238220215,0.19427882134914398,0.36768126487731934,0.5309599041938782,0.13146723806858063,0.0512862503528595,-0.5740994215011597,-0.48397552967071533,-0.18044906854629517,0.29315197467803955,0.47608959674835205,-0.5798607468605042,0.2960164248943329,-0.7258561253547668,0.06714710593223572,-0.01573130302131176,-0.02087906002998352,0.19108928740024567,-0.0544428713619709,0.06964732706546783,0.07324811816215515,-0.02610652707517147,-0.10943359136581421,0.5156134963035583,0.04118688777089119,0.04532717168331146,-0.3582649230957031,0.5875499844551086,-0.24520687758922577,0.25339755415916443,-0.2312312126159668,0.2093014270067215,-0.005671603139489889,0.4560543894767761,0.8101109862327576,-0.6131082773208618,-0.18124355375766754,0.05763423070311546,-0.3092850148677826,-0.21347709000110626,-0.28124552965164185,-0.4285149872303009,-0.013671275228261948,0.7069807648658752,-0.13634300231933594,0.35060545802116394,0.44326329231262207,0.32039403915405273,-0.007386104203760624,0.1929764598608017,0.7921116948127747,0.4717799127101898,8,0,0,15,86,1,257,398,1,5.0
Trojan.Gen.2-3c79b9085cb48965a215b5938cf501a75c9902806b6530393be270029b14f6be,-0.3577393889427185,0.21686136722564697,0.10761141777038574,-1.21005117893219,0.3651343882083893,0.8096107244491577,0.48245570063591003,0.5239762663841248,-0.3700040876865387,0.3833114504814148,-0.2016112506389618,0.024590838700532913,-0.1422373205423355,0.5141023993492126,-0.32490670680999756,-1.018945574760437,-0.2792729437351227,-0.23606598377227783,-1.0724128484725952,0.12149761617183685,0.8503695726394653,-0.3384566903114319,-0.1829553097486496,-0.9110096096992493,-0.380585640668869,0.4604090750217438,0.6011339426040649,0.9257009029388428,0.13858692348003387,0.5456048250198364,0.5102081894874573,0.787839949131012,0.33950376510620117,-0.12337620556354523,-0.007752344943583012,0.06907636672258377,0.7186186909675598,0.9853036403656006,0.2639843225479126,0.3101509213447571,-0.2821904718875885,-0.24841347336769104,-0.47840702533721924,-0.0012526828795671463,0.33229967951774597,-0.8035537600517273,-0.049890708178281784,-0.4111466407775879,0.13397198915481567,0.08870267868041992,0.3716811537742615,-0.31360867619514465,0.031154746189713478,0.0648849755525589,-0.09995964914560318,-0.532780110836029,-0.2290060818195343,0.009798325598239899,0.5949947237968445,0.3023597002029419,0.33778807520866394,-0.4094866216182709,0.04558667168021202,-0.08059519529342651,-0.029375020414590836,-0.4284760653972626,-0.464475154876709,0.23004065454006195,0.38757556676864624,-0.6217846870422363,-0.21164371073246002,0.25710853934288025,0.1588672250509262,0.14412644505500793,0.23830565810203552,0.16048382222652435,-0.20590637624263763,0.24375185370445251,-0.7373354434967041,0.03184866905212402,0.024375872686505318,0.4455971419811249,0.5506121516227722,-0.017279477789998055,-0.2111857384443283,-0.21903246641159058,-0.1887444704771042,-0.1755654215812683,-0.10403865575790405,0.2734040915966034,-0.3001387119293213,0.1256810426712036,-0.28769010305404663,0.15041851997375488,-0.26631036400794983,0.04745735228061676,0.024646013975143433,0.5754187107086182,0.5513738989830017,0.04087575152516365,5,0,0,4,80,42,587,2596,1,5.0
Trojan.Gen.2-3ca094a6f0b1e20ff5f92141a8c4b3e19c78a4ee373eacf7d4a911f612009ced,-0.41547608375549316,-0.8870760798454285,0.404643177986145,0.013553784228861332,-0.3006100356578827,0.5161053538322449,0.6482056379318237,0.6774901747703552,-0.1705191433429718,-0.011756488122045994,-0.13453520834445953,0.8836619257926941,-0.23643207550048828,0.9630786776542664,-0.6654080152511597,-0.632358729839325,-0.3383656442165375,0.1729920208454132,-0.16811740398406982,0.10234881937503815,0.7641816735267639,-1.0479904413223267,-0.10086669027805328,-1.3547601699829102,0.5238356590270996,-0.25080394744873047,-0.2065173238515854,-0.11730119585990906,0.6689479351043701,0.36072126030921936,0.09876001626253128,0.7337973117828369,-0.12201017886400223,-0.4306022524833679,0.16707396507263184,-0.41669532656669617,0.6424311399459839,0.3533024191856384,-0.1379353404045105,-0.07414215058088303,0.6588265299797058,-0.3607145845890045,0.44990164041519165,0.039482321590185165,-0.1314164251089096,0.5870773196220398,-0.10480770468711853,0.540425181388855,0.8075885772705078,0.3040410280227661,-0.10639076679944992,0.507716953754425,0.3963162302970886,0.15144376456737518,0.08256378024816513,-0.4279397428035736,0.10394617915153503,-0.14156045019626617,0.3709007799625397,-0.42430251836776733,0.3289732038974762,-0.07869736105203629,-0.09088776260614395,-0.6077815890312195,-0.18541575968265533,1.0286232233047485,-0.13872002065181732,0.11490213871002197,-0.27877599000930786,-0.7439234852790833,0.39603421092033386,-0.5626136660575867,0.0918223187327385,0.7490987777709961,-0.40862059593200684,0.8679033517837524,0.31994879245758057,0.0007292442605830729,0.19597181677818298,-0.36472463607788086,0.12951405346393585,0.05834229663014412,0.907119631767273,-0.7900339961051941,0.19133689999580383,-0.30818280577659607,-0.285931259393692,-0.6996960639953613,0.11946280300617218,-0.07076267153024673,-0.672599196434021,0.2024160921573639,-0.024598561227321625,0.012615757063031197,0.49109113216400146,-1.2233134508132935,0.27670302987098694,0.04154768958687782,-0.32965928316116333,0.9544568657875061,2,1,4,2,40,1,82,2364,4,5.0
Trojan.Gen.2-3ca924a2264dd6f0d4b340196348fccf307d41015b61a0f7764234b5c10572f3,0.07251597940921783,-0.4627443552017212,-0.022212080657482147,0.6128661632537842,0.0016527943080291152,-0.42175257205963135,-0.00514685083180666,0.11978238821029663,0.3021312952041626,-0.46695560216903687,-0.2634125351905823,-0.11471574753522873,-0.11885525286197662,1.2569938898086548,-0.33698368072509766,0.01107439212501049,0.0613742433488369,0.3124450743198395,-0.8370320200920105,0.11287718266248703,0.35963815450668335,0.1355721801519394,0.22406186163425446,-0.3608992099761963,-0.5547948479652405,0.21138237416744232,0.2746855914592743,0.420282781124115,0.24022088944911957,0.2999684810638428,0.3495171070098877,0.2365298867225647,0.3641614615917206,-0.6175717115402222,0.28911617398262024,0.14030224084854126,0.2525339722633362,0.46466678380966187,0.28945884108543396,0.907770037651062,0.42446571588516235,0.3673994839191437,-0.1210986003279686,0.04842647537589073,0.1804276406764984,0.06798288226127625,-0.18427926301956177,0.09956248104572296,-0.07606830447912216,0.04800494387745857,-0.23145565390586853,-0.19954577088356018,0.10901118069887161,-0.4279829263687134,-0.26463934779167175,-0.5415314435958862,-0.13430936634540558,0.11384589225053787,0.4456454813480377,-0.40383055806159973,0.21921350061893463,0.005641160532832146,-0.5650587677955627,0.20662054419517517,0.0594424344599247,-0.4706684350967407,0.4227466285228729,0.025074120610952377,0.3325327932834625,0.4605399966239929,-0.9901313781738281,-0.44458821415901184,0.0002978060219902545,-0.11785082519054413,0.1836746633052826,-0.01736815832555294,-0.10677933692932129,0.28958696126937866,-0.12390821427106857,0.0844334065914154,0.20767490565776825,0.3221774399280548,0.19539539515972137,-0.10681244730949402,-0.14136172831058502,-0.6022164225578308,-0.30433905124664307,0.014626515097916126,-0.04334382340312004,0.04276677221059799,0.06637099385261536,-0.11026978492736816,-0.033033061772584915,0.3193947672843933,-0.3540317118167877,0.23464958369731903,-0.11891098320484161,0.13329336047172546,0.2823469042778015,-0.7749369144439697,1,1,0,1,55,1,222,1459,0,5.0
Trojan.Gen.2-3d07426641fc4fd0d866a22e2f9f8d02a70f69c25e90c39e18c9e57c4cc9014a,-0.4815356433391571,-0.06934700906276703,0.23349395394325256,-0.4000379145145416,-0.09579968452453613,0.2433088719844818,-0.1718393713235855,0.14950624108314514,0.0007353083929046988,0.47111234068870544,-0.044821035116910934,-0.045375242829322815,-0.31439879536628723,0.3478996753692627,0.19784040749073029,-0.3954539895057678,-0.4536052644252777,-0.6954981684684753,-0.6091878414154053,-0.15973539650440216,0.4349222183227539,-0.07183542847633362,0.25099900364875793,-0.6096994280815125,-0.5863447785377502,0.4639785885810852,-0.26086923480033875,0.5803082585334778,0.15368852019309998,-0.4282754361629486,0.398601770401001,0.24915170669555664,-0.12684164941310883,-0.2742535471916199,0.21604347229003906,0.09386463463306427,0.29297152161598206,0.21066802740097046,-0.11840616166591644,0.33579492568969727,0.3979894816875458,-0.3365180492401123,0.48094093799591064,-0.03135417401790619,-0.25676393508911133,0.11698844283819199,0.3525457978248596,0.23736503720283508,0.4841924011707306,-0.02166462503373623,0.39658012986183167,-0.23900802433490753,0.36960500478744507,0.33129358291625977,-0.016737239435315132,0.2774354815483093,0.09150449186563492,0.23878484964370728,0.03915399685502052,0.11529713869094849,0.4736618101596832,-0.35524487495422363,0.5332171320915222,0.009054338559508324,0.10046426951885223,0.27701061964035034,0.15209154784679413,0.13663171231746674,0.15844286978244781,-0.301692396402359,-0.17777033150196075,0.24945710599422455,0.09738288074731827,-0.019484270364046097,-0.28103217482566833,-0.193376362323761,-0.23867499828338623,0.18195025622844696,-0.3415239751338959,0.16751053929328918,0.1415616124868393,0.05353352427482605,0.3922004699707031,-0.16334575414657593,0.11160028725862503,-0.09112820774316788,0.248463436961174,-0.2111891657114029,0.03456968069076538,-0.14262837171554565,-0.009646082296967506,0.04538172855973244,-0.1350145936012268,0.28155481815338135,0.37962377071380615,0.14136648178100586,-0.12578901648521423,0.07047045230865479,0.3562111556529999,0.21118082106113434,3,1,0,202,292,7,964,3380,3,5.0
Trojan.Gen.2-3d4e020771f71db678d95e5ba030f376fd6b8db59167aa29c41d1ab18d0aefb7,-0.36876577138900757,-0.20475712418556213,-0.23275154829025269,-0.07732274383306503,-0.2217818796634674,0.2495305836200714,0.27053800225257874,0.17319810390472412,0.34030386805534363,0.5261548161506653,0.4259819984436035,-0.4773015081882477,0.30277571082115173,0.3269403874874115,-0.4099244773387909,0.11565753817558289,0.3524721562862396,0.6087999939918518,-0.2954961359500885,-0.2383856177330017,0.004581503104418516,-0.1627870798110962,-0.6412386894226074,-0.6507682204246521,-0.6252950429916382,-0.4517757296562195,0.6080785393714905,0.2420303374528885,0.06590119749307632,0.3871821165084839,0.04695605859160423,-0.06962510943412781,0.20475652813911438,0.10087497532367706,0.17191541194915771,0.13084933161735535,-0.7832982540130615,-0.06026656925678253,-0.8059845566749573,0.05271053686738014,-0.4927133321762085,-0.12145531922578812,-0.8226696252822876,-0.18675965070724487,0.425030380487442,-0.023706607520580292,0.03532559052109718,0.3619897961616516,0.20278891921043396,-0.25517427921295166,0.6969046592712402,-0.30106401443481445,0.3606555759906769,0.21606099605560303,0.05481662601232529,0.2358579784631729,0.034741636365652084,0.5684312582015991,0.005354833323508501,-0.29132428765296936,0.538325309753418,-0.2893579304218292,0.15760356187820435,-0.047537662088871,-0.6740347146987915,-0.28574758768081665,-0.4652160108089447,0.10456755012273788,-0.06428663432598114,0.551715075969696,-0.2698827385902405,0.23680324852466583,-0.15642023086547852,-0.23093019425868988,-0.03687259927392006,-0.34853845834732056,-0.324155330657959,0.13629403710365295,-0.2090587615966797,-0.19616715610027313,-0.4687758684158325,0.45651179552078247,0.3326498568058014,0.5126150250434875,-0.6947735548019409,-0.06016165763139725,-0.1845323145389557,-0.35908958315849304,-0.3835049867630005,0.0857359915971756,0.04481989145278931,0.6181698441505432,-0.0327761210501194,0.7818115949630737,0.7022599577903748,0.06051946431398392,0.12229088693857193,0.0558549240231514,-0.0440988726913929,-0.026228055357933044,8,7,9,10,20,2,74,268,1,5.0
