,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,LABEL
Packed.Generic.459-6415395860da34f7eccb31a2088e6c85370920f3a94bfe58fd158b1a1696de2a,0.03530933,0.4979113,-0.54356056,-0.22203289,0.2930607,0.58484644,-0.024919672,0.4160862,-0.635617,0.13528183,-0.42845252,-0.19090559,0.034315914,0.032686755,0.4738438,0.15301181,-0.5270988,0.38579127,1.0
Packed.Generic.459-690abd0547a6a385d6889aa9494d4c6572c5bdd0a216ba19d451b27bdb673d03,-0.24986859,0.4190535,-0.45679668,-0.15556297,-0.029080413,0.68400735,-0.08680724,-0.08633234,-0.28588575,0.069731325,-0.21634465,-0.08103587,0.3435637,-0.34244034,0.21297467,-0.3328109,-0.12609635,0.10694364,1.0
Packed.Generic.459-6a940d6390897ae6b48247fb688b3ab7ec24be63fbfe4d21278f8d0234e259ac,0.48240596,0.44010827,-1.5738692,-0.48405862,-0.7592375,1.1770668,-0.08196991,-0.6975995,0.07836129,-1.328624,-0.42362234,0.32554406,0.66389304,-0.907571,1.187084,-0.6735645,-0.68117595,-1.0179182,1.0
Packed.Generic.459-6b6a2c973e26b4df5811a8977314d75c8f16be4f339709396719458d47044927,0.33739734,0.39645413,-1.3513838,-0.41782138,-0.69437855,1.2699381,-0.15041131,-0.53908646,-0.23617283,-1.5396936,-0.172296,0.286642,0.35037225,-0.80287737,1.0821825,-0.6240859,-0.87552077,-0.8679829,1.0
Packed.Generic.459-6bd57c2f8a3f48394a8ad4d86156f170fe3c9216ce5ed181af4b9cd28cf6cd68,0.24138199,0.37772667,-0.8387636,-0.005360741,-0.01770729,1.365755,0.068813205,0.019034807,-0.0015038042,0.14192872,-0.1210406,-0.54907566,0.61052895,-0.27181798,0.059045956,-0.20758948,-0.39956877,-0.40534234,1.0
Packed.Generic.459-6f1c56439369077eb7a71589ac4eaf40b786630541e03f440b5d0ec8573b6f14,-0.7000879,0.27234784,-0.77790916,-0.058338,-0.08515785,1.2913139,0.37648684,0.04264388,0.07963344,0.17599651,0.3840352,-0.101289414,0.20081587,-0.53255105,-0.12669149,-0.028870108,-0.43931788,-0.11500732,1.0
Packed.Generic.459-6f9871dd1c8d32f573af024b2e1266a45335b25d9dac7da43e13b95d8674b991,-0.13745272,0.7355946,-0.5804865,0.08902871,0.03456466,1.1019801,0.20795704,-0.079734,0.033226795,-0.052137677,-0.2805719,-0.24810717,0.42780143,-0.52431816,0.06507058,-0.41444162,-0.2976923,-0.39551562,1.0
Packed.Generic.459-6fd527f97246c1dd2f490592e92929cbd220facdaeb51c2ac0746a2d6afa4fdf,0.26484138,0.31841677,-0.5563725,-1.0769962,-0.09861732,0.69687676,0.045980275,-0.06635438,-0.35270587,0.5565008,-0.4433535,-0.50152487,0.19562036,-0.28136063,0.51850593,0.2663309,-0.2214271,0.039581995,1.0
Packed.Generic.459-77499c6177ab8679acc3e56ffe5e259d6d6b25601393288c66edd0abb99d1c8a,-0.15019454,-0.18006407,-1.2536945,-0.5698174,0.19497524,0.589458,0.24160302,-0.18036738,-0.5619632,-0.480886,-0.5061334,0.9732234,-0.57947344,-0.7231583,0.23287319,-0.88969016,-1.1430393,0.30132234,1.0
Packed.Generic.459-7e9042c93369a37c040e5f8e2a82f5c1aa822c2a980ea5b6407ceb95358973ad,-0.5535095,0.52429,-0.7153135,-0.25053987,-0.0034778556,0.8973388,-0.17227103,0.20859951,-0.46395567,0.41597953,0.2054253,-0.53091985,0.266665,-0.10993974,0.20937932,-0.2738137,-0.47852495,0.1446258,1.0
Packed.Generic.459-830e78e59168bc9dac1620914be9c3496f14cbe88da845657aad553ccd3166b0,-0.24081334,0.5400695,-0.49456346,-0.014865548,-0.46876934,0.8896516,-0.17896958,0.41344962,-0.13679588,0.328085,0.026126169,0.34140337,0.42273325,-0.22697218,0.029803239,-0.22303113,-0.22199415,0.29410297,1.0
Packed.Generic.459-89505c4ce4333973404152b4d282a2db465b55695f3f4a3d99302d41e71a37c9,-0.27459982,0.40087008,-0.80408216,-0.3663162,0.32685903,0.60303605,0.78294337,-0.55302846,-0.20838428,0.2307645,-0.086929984,-0.2219947,-0.017326873,0.039621137,0.23811552,0.1537809,-0.9911857,0.40094423,1.0
Packed.Generic.459-8acdc4645bfb9f66a12ecdf08f10b2521c1c5abe09362da80ace6cf8d2cb97d9,0.25042433,0.18184334,-0.78395283,-0.25117752,0.21069787,0.743857,0.14973143,0.42415258,-0.287847,-0.121194765,-0.046945047,0.13043684,0.2610177,0.14411142,0.7163337,0.18289244,-0.7108992,0.029258085,1.0
Packed.Generic.459-8b33c1d9e943e1e10a16413b9f15224dbba0985a0b7d7c64ba5846ffc456b2eb,0.32805568,0.2485347,-1.6067345,-0.5153251,-0.81784046,0.99475783,0.014646046,-0.4066235,0.14523126,-1.3757988,-0.29669875,0.36165422,0.50609833,-0.7724704,1.0902677,-0.6170808,-0.53622967,-0.7404868,1.0
Packed.Generic.459-94e82f70d4868e71f0a5692ee7427de1ba82023eb29c903f8709f32be68389fa,-0.24644285,0.41735718,-0.7762598,0.21281584,0.103423834,0.7465039,0.18703316,0.48287323,-0.15142904,-0.0464521,-0.22369826,0.2568712,-0.12980127,0.14269456,0.09120445,0.5931068,-0.28706738,0.6673269,1.0
Packed.Generic.459-9a0d060554e226aeea332c88eac9a398c0eb2369d18b4ed026e552937e005f7f,-0.041439638,0.31605855,-0.6771044,-0.3838045,-0.061095916,0.28775868,0.071485676,-0.019246344,-0.43594733,0.1665039,0.0017598954,0.31960312,0.48477829,-0.34919325,0.28176072,-0.39530858,-0.39858037,0.33241764,1.0
Packed.Generic.459-9a21a5ff38c96546fe8cc265e528545c4af6c1c1f9f0425a18b100f6668f15b3,-0.31184795,0.41488266,-0.9766622,-0.28393576,-0.22613724,0.07834302,0.46646553,0.22769564,0.21983622,-0.66050136,0.17273779,0.04779037,-0.18546137,-0.37517682,-0.34532878,-0.6204179,-0.10849174,0.2505633,1.0
Packed.Generic.459-9c31fae7e63fab99afa523523a522406d31efc2fc8911cc66a2a01d3aac7f3ec,0.08236236,0.24697533,-0.358203,-0.08648078,0.15229383,0.16670662,1.0834261,-0.12446982,0.9546287,-0.110215716,0.30500013,-0.3305806,0.12589994,-0.17832439,0.198206,-0.21782862,-0.062668316,0.42587975,1.0
Packed.Generic.459-9f2f873d5dc70f42e4908fe27e07335d3af9cb66138b8ccc1702e0bb3f19b93c,0.18321595,0.4366926,-0.14497282,-0.038864516,-0.031400915,0.39249474,0.24386472,0.248798,-0.036252074,0.16475825,0.011609939,-0.02711478,-0.03363311,0.14272611,0.259662,0.0023347968,-0.067374565,0.30726862,1.0
Packed.Generic.459-9fbad03e4fa9ff326f01f4db9c104a6f9eaa45c395c9b18a8e1c20bbfffdf83d,-0.62617046,0.4666083,-0.48316503,-0.34901217,0.10766778,0.6202761,-0.18753941,0.59564906,0.00384182,0.078953765,0.1414456,-0.23691423,0.3892893,-0.012465667,0.24046804,-0.1627061,0.09051332,0.2494431,1.0
Packed.Generic.459-a0d548572e73075a60c4f4b969ebb710715f1548e2793e75b9302d4b112d0c6d,-0.5662504,0.5067095,-0.8323757,0.4291498,0.15811372,0.81285113,0.34181693,0.53932106,-0.28006533,-0.24279208,-0.20607215,-0.17152375,-0.29964486,0.0058821784,-0.21954475,0.007446632,-0.13387261,0.42622238,1.0
Packed.Generic.459-a504e7a61acabbadb0b7da8ad32b371bd3cc96438da513076cc4099a6b893da3,0.30669034,0.2353377,-1.4379917,-0.3564153,-0.7264881,0.8878616,0.045947157,-0.5392275,0.12281553,-1.4019266,-0.36244878,0.23225747,0.23739794,-0.77572984,1.183649,-0.5530064,-0.7528974,-0.73248726,1.0
Packed.Generic.459-aa780f5d84f401e8d91a82ec648129c76a4cb560e24d31a0e4894bbf59216254,0.4428517,0.6048412,-0.51170254,0.3631179,0.16172267,1.3550074,0.5799678,-0.311706,-0.54383504,-0.18976323,-0.13781674,0.046577204,0.24431032,0.11160128,-0.274463,-0.12816772,-0.28313103,-0.45126128,1.0
Packed.Generic.459-ab53105c89c2b60cd3c71af68b54c9ddf8d67f51ed8e2b8246950a76e71e5b8e,-0.43333906,0.32694012,-0.94358385,0.0075062755,-0.54635614,0.58184046,0.35037592,0.5592073,-0.4465682,-0.2662416,-0.35721153,0.07783236,-0.031104477,0.09146902,0.17923763,0.39506376,-0.42311907,0.3784157,1.0
Packed.Generic.459-b94ba3366281d25ea57e8a95611f6c0d49e4eba43d31b52e226eb8bd7241bfbb,-0.47266227,-0.16153139,-1.0044909,-0.36416402,-0.10540261,0.4373457,0.29620728,-0.4054852,-0.16712965,-0.11881119,0.19463411,0.16567428,-0.13458917,-0.56845087,0.455154,-0.86236155,-0.36347032,0.47501728,1.0
Packed.Generic.459-bb21142319ca5cd9f9421a3c72ff3790214e7a3338a5a4af178ffe163439a987,0.3085418,0.20077439,-1.7244856,-0.3548845,-0.64065653,1.2614602,0.23111175,-0.5703986,0.015984397,-1.4185587,-0.4537672,0.22032744,0.5553911,-0.77999276,1.191805,-0.446864,-0.9555183,-0.8388265,1.0
Packed.Generic.459-bee0217c1a15eb06b4e1ec2053b552f6d959bcb7f0e8a4c52f2aa6b08639f808,-0.47215146,0.24682061,-0.9308177,-0.13781886,-0.06919459,0.6044981,0.34491777,0.56512415,-0.5411992,-0.14628062,-0.13407345,0.01300685,-0.031146942,-0.060644213,0.26729238,0.16624817,-0.5502921,0.21825369,1.0
Packed.Generic.459-c1277fe78f0ddd35e79823e50d9c5c6818e8d71f35f72be9fa291e57a08231cc,-0.29298797,0.57495797,-0.58078474,0.17983752,0.18395627,0.8487671,0.28580058,0.23915663,-0.17555475,0.22427714,-0.08947404,-0.051936626,0.31864467,0.01759105,0.25180885,0.15521067,-0.5080786,0.2832043,1.0
Packed.Generic.459-c284808faf0e9c6c3aa49bba3a39113237ebc5dc9373fcb4fe6abeefbd57c475,-0.011440811,0.254622,-0.09011309,-0.46479854,0.11840977,0.23780589,0.076127164,0.24334535,-0.11568858,-0.19492678,-0.19919506,0.16647165,-0.23441896,-0.052312538,0.19865057,-0.49691907,-0.22155917,0.1749213,1.0
Packed.Generic.459-c6c8c29d4d3ea2021efe4aade2ac785e43617039109e2d0a334bb6e14ed4b02e,0.0035634206,0.024712436,0.025313556,-0.012096528,0.026391609,-0.0061773276,-0.0038321498,-0.005748855,0.0024980174,-0.0011027125,-0.014051239,-0.022379138,-0.024555046,-0.015259225,-0.012731173,0.021496547,-0.021643143,-0.007131522,1.0
Packed.Generic.459-cad1d8ddc393f8e5c99fe4b3a229d43c0daad3a05601a04e1015858746a0f72c,-0.36848775,0.44931293,-0.68756217,-0.46029535,0.13984512,0.56599396,-0.34502786,0.29340142,-0.42496508,0.10529094,-0.20845652,0.010214807,0.30902144,-0.45184767,0.4259626,-0.19039965,-0.4608589,-0.038413465,1.0
Packed.Generic.459-cbb510a3dc80802cf748aa8a300b68c86dab31b98d376da140424c8caa2ce63f,-0.5877968,0.8144092,-0.20818569,0.0060511176,-0.23284158,0.60019726,0.30932668,0.29209015,0.10834866,0.49110016,-0.12557602,0.0121814,-0.0013392072,-0.23463207,-0.10484587,-0.42205128,-0.10410815,-0.26597264,1.0
Packed.Generic.459-cc8ba0292c86b520bf40a54725729cd8996b1526565e0d3c13edc5ea926d37f2,0.34592602,1.0109848,-0.9711106,-0.6873205,-0.1522143,0.53440285,0.13213287,-0.31510717,0.090097815,0.22187912,0.13328002,-0.83484316,0.5053697,-0.2926277,0.24644163,0.30182102,-0.2530413,-0.38138914,1.0
Packed.Generic.459-cd61577fcc4e233d93257fee3ca48b9a047439a1d4a63c9bcf6bf1e5cae362f9,0.08591198,0.5576906,-0.43012527,0.31178162,0.39077654,1.0698107,0.50758123,-0.04754728,-0.40099806,-0.090491,-0.15052128,0.23061107,0.14882019,-0.12539826,-0.2103603,-0.26330203,-0.37303558,-0.1482981,1.0
Packed.Generic.459-cee1070329d89c7e8b91fd447637c660ce7c85be47b4e3d397a8a5df1a69543c,-0.3661361,0.5539476,-1.3370632,-0.16344899,0.31117877,-0.020940272,0.5324034,0.34152776,0.4754803,-0.5343961,0.16107742,-0.07585955,-0.17041756,-0.27991748,-0.43859908,-0.6606813,-0.124591075,0.20081882,1.0
Packed.Generic.459-d1a1c48eee2997b966866aff1e91e05d606283454a6c4d8a14b4e0608089c575,0.12730044,0.57928705,-1.134189,0.11227546,0.22726978,1.0685402,0.26675487,-0.32415757,-0.05848562,0.03215877,0.30442506,-0.6157886,0.33969945,-0.2623505,-0.14819479,-0.27833855,-0.5659171,-0.15589602,1.0
Packed.Generic.459-df81db69dfeea1069747017293171e41ae078264032f6ae322192eca2e0ceb18,0.14163312,0.30972826,-0.33135015,-0.342072,0.2181497,0.84649354,0.010734427,-0.19837114,-0.39496222,-0.106288895,-0.13409592,0.4551219,0.17279358,-0.27978456,-0.017479641,-0.39207608,-0.14952238,-0.2590793,1.0
Packed.Generic.459-e01a6feaf948054fda71f7cc2186c06b8b0b34ee1d67bf8f474a8d3ab3476cf7,-0.37020233,0.39566237,-0.6667081,0.13634941,0.08465801,0.97968364,0.5913841,-0.11379443,-0.09567196,0.23958237,-0.07256083,-0.16432294,0.375994,0.18869518,0.21426873,0.04619731,-0.8153654,0.47755244,1.0
Packed.Generic.459-e25248e56c0a1c4f41e0d41d15bd8174bdb1154fad585bf2f2f8196a61798fbd,0.38746616,0.48810375,-0.44259426,0.29618058,0.36674187,1.1159874,0.5021891,-0.088545166,0.09672195,-0.41499647,-0.5857701,-0.20115566,0.28661734,-0.12612571,-0.040165626,0.0036427407,-0.5435901,-0.162365,1.0
Packed.Generic.459-e316f11b798e6fe8cb480f6593a247f0904d9b73d34b20a0779cb7e10595d58f,0.3115845,0.35471088,-1.3744808,-0.4802315,-0.95417273,1.1523745,-0.28767705,-0.7591358,-0.0051418827,-1.1647296,-0.83319134,-0.011048663,0.684149,-0.78613335,0.87356013,-0.84452677,-0.77489644,-0.83400303,1.0
Packed.Generic.459-eb7c1601884b212effd5de39a9a03ed1906f7780cc2e83efbebdeba9b99600bb,-0.35384187,0.564078,-0.55195665,-0.607374,-0.0894282,0.56611365,0.045887846,0.18810971,-0.41634417,-0.08161143,0.046727348,-0.18805355,0.18435015,-0.1693648,0.14773875,-0.24777251,-0.16651942,-0.16664077,1.0
Packed.Generic.459-ed473a0c51bce88c92572db81a114854fe32bc13e51439437781224d123b1db6,-0.10585554,0.20259404,-0.16869155,-0.4658332,0.087119006,0.28162622,0.16232768,0.18518119,-0.02963663,-0.084988974,-0.20878138,0.17499843,-0.34381598,-0.17709944,0.04895479,-0.40480664,-0.22197174,0.09028451,1.0
Packed.Generic.459-ef5f6188077b4af8447716698d3bf7256e3d52746d7caf89a7cb662c225a0702,-0.40393448,0.5556249,-0.76588863,0.1844802,-0.07919413,1.0035329,-0.026606021,0.43097824,-0.0894373,0.34253028,-0.060161125,-0.12472173,0.16103506,-0.045528714,-0.0155095635,0.19387603,-0.22790366,0.11686293,1.0
Packed.Generic.459-f0b78c237246d4feae48fb025e061955f18d8c12674a3446669b3ea0a665bfee,-0.069221385,0.08357361,-0.9679685,-0.55535215,0.25489888,0.4696628,-0.10649077,-0.05948053,-0.5227153,-0.7613482,-0.5916399,0.9312983,-0.5741238,-0.77448606,0.2421847,-1.1448568,-1.1975596,0.38699704,1.0
Packed.Generic.459-f9f09f8f0fb86c6a69d5118ca0e0320c8f9dfc7ff6130ae94a830d315478db95,0.3741169,0.4739571,-1.2313313,-0.45142683,-0.76540583,1.3101175,-0.27842006,-0.4442566,-0.1428306,-1.4397371,-0.15501894,0.49993062,0.38268036,-0.8337024,1.0556272,-0.5798522,-0.78750503,-0.9352557,1.0
Packed.Generic.459-fa2d736ba0c93a5e1a3df9c219579f4f70d588df49d365345b9a7cd3f1c6f6be,0.055320624,0.35020366,-0.32271782,-0.5899874,0.0961011,0.08291947,0.22801587,0.04760399,0.16265592,-0.1906836,-0.07337768,-0.31077927,-0.14760913,-0.13139576,0.25532517,-0.10808994,-0.10564814,0.11740935,1.0
Packed.Generic.459-fd00df759209178ca88a1415cf22bfb1d0e42aee10a1ff5bc1e88717d763a6c8,-0.6978636,0.41839534,-0.8775456,-0.3929088,0.09173666,0.9703593,0.14408244,-0.019756021,0.087094285,-0.097256415,0.18747891,-0.036019422,0.4244852,-0.24431765,0.2954601,-0.0211193,-0.29556072,-0.05167729,1.0
Packed.Generic.459-fedc06a181bb97a1f18dda82e9c48bc0ec413392f01564901ffefaf25b9166c0,-0.38359067,0.38942286,-0.7364109,-0.027177652,-0.03568216,1.1677049,0.33084673,-0.08009652,0.13425915,0.15644366,0.08490473,-0.25087965,0.21659534,-0.10840362,0.13143647,0.042410273,-0.38362262,-0.037003204,1.0
Packed.Generic.482-1c88688bb677f19cb78120b589ade1ad8f44b917ab6f3f051262059304d6b707,0.45181903,0.05529563,-0.50186324,-0.62367904,-0.28417438,0.59964216,0.18693854,0.15389468,0.19064356,-0.57246786,0.028666794,0.099037215,-0.7174141,-0.4799269,0.38936222,0.12886882,-0.21716186,0.04688757,1.0
Packed.Generic.485-31dc99adc339ffb8009b0d19d2fc9d8493e77abc8c00885cb02bc29e729d0290,-0.10271075,0.39351946,-0.39843923,-0.7148315,-0.37090433,0.28255832,0.5185472,-0.23641253,-0.10892679,0.010958731,0.49193415,-0.042731572,-0.035795026,-0.328097,0.4132583,-0.20147319,-0.31739807,0.12033906,1.0
Packed.Generic.485-6fd26757399429f32c7f2fc2e2a07db270a65522d996442ecdc63cc27c9744f2,0.024884082,0.009825889,-0.01285797,0.011287596,-0.025297025,-0.009245255,-0.020930218,-0.01091641,-0.019401917,-0.01843108,-0.0018629531,0.010649956,-0.002978262,-0.017330471,0.02060327,0.025364287,-0.00597997,0.0026211673,1.0
Packed.Generic.493-033e5773ba2326d4070677f49c1b8a2e062165efca44e301c780e4f860ea5ace,-0.18722112,0.4753475,-0.7829946,-0.34172544,0.1239364,0.49986744,-0.025326293,0.26480025,0.19979568,0.25701368,-0.19262713,-0.34203863,0.2179783,-0.29177207,0.47148037,0.15238811,-0.30002668,0.011687518,1.0
Packed.Generic.493-03a89497cd2585ce7b0348cbb7f15fd7bc8231c2272b677f05f3a852537eb700,0.000117110816,0.05749113,-0.6952255,-0.55707747,-0.17179231,0.43450165,0.3050316,-0.13730872,-0.36676005,0.30781972,-0.08711097,0.0070853005,0.59063494,-0.35389057,0.46874267,-0.4923644,-0.5260365,0.4545656,1.0
Packed.Generic.493-03d81b2f3b4b81745371da608d2da8364768cc3d6979348815b4a1400a746024,0.03365134,0.34108138,-0.66967875,-0.10521922,0.11548284,0.5077543,-0.14769061,0.6652942,-0.17373067,-0.25134677,-0.057648752,-0.26446924,0.24948768,-0.29704884,0.3203781,-0.36562437,-0.43958756,0.19483483,1.0
Packed.Generic.493-03f2cae4481d9d07eca4d43dbfaaa4a298fe2120628a915fb10a97619ada0a99,-0.0379379,0.83219934,-0.3922934,-0.14938614,-0.15378033,0.19446284,-0.10275716,0.19027066,-0.3375098,-0.07066183,-0.118323885,1.1867243,-0.18008788,-0.45041507,0.7095311,-0.16153169,-0.86248875,-0.015979383,1.0
Packed.Generic.493-042b0cfec8bc8f81e91a5c4fcf6bcfa610fd32573651bc38d1810715fcb0f6d0,0.5718833,1.1149899,-1.2324862,-0.36938688,0.06527816,-0.13929561,-0.19089632,-0.032864023,-0.6845693,-0.15858896,-0.2967022,1.0906253,-0.8761707,0.74120915,0.36345482,0.15935868,-0.48161745,-0.2421094,1.0
Packed.Generic.493-04ae5bee8e1a64519ba24ce669dff1e819a580a408290e261279b6c64ae41163,0.7027098,0.42186397,-0.56249845,-1.1196436,-0.012665453,-0.20477426,-0.16816765,0.4001405,-0.17722897,-0.23294917,-0.06064534,0.6621966,-0.12307608,-0.5961263,0.37034488,-0.399692,-0.4356014,0.12878835,1.0
Packed.Generic.493-04ef2f19cc604e10b3dec55030a851675822012105ecaf9f0f30d59122ee24b8,-0.097793736,0.582851,-0.74205476,-1.3393358,-0.93446165,-0.18700323,-0.3961778,0.06242306,-0.15771188,0.28762245,-0.5037187,0.7008091,0.25208983,-0.37660888,0.66208714,-0.49377698,-0.6870942,0.104431644,1.0
Packed.Generic.493-05c40ea59eba20c51d545e56c3b439ca6babe89421cac3905230703a85b42b6c,-0.038300414,0.4119668,-0.73686814,-0.3292679,-0.13324727,0.24584429,-0.1807798,0.25949207,-0.53250074,0.048204422,-0.22008888,0.31644353,0.28910694,-0.29911506,0.16809876,-0.29721478,-0.1969049,0.056028217,1.0
Packed.Generic.493-06cc1216dd4082717b0a803dc6cf08c179700d0b6361682d77cc413509736cd3,0.16288462,0.26898474,-0.8451216,-0.8704208,0.14716151,0.60404223,-0.26669422,-0.059226543,-0.30473143,0.3506127,-0.196605,0.016727792,-0.081788436,-0.07240919,0.44628683,0.45113355,0.0029665763,-0.18117493,1.0
Packed.Generic.493-09b89daea8ca96123244c43827b25ba7b9de5b23bd47a5d84b469ba5c4f6b81a,0.29396757,0.695478,-0.57545614,-0.41580826,0.27407104,0.29801857,-0.26337853,0.41634354,-0.2913066,-0.2282886,-0.02106902,0.09452779,0.3408925,-0.08316237,0.24424984,0.055088602,-0.41821027,0.025323547,1.0
Packed.Generic.493-09ee3b0ca334d7adf03d594432d6be22345f5579ffbc889824e94a4feef7d211,0.24679974,0.036328755,-0.2890809,-0.20970544,-0.20214233,0.377816,0.29413614,0.2674041,0.08551104,0.21436638,-0.2428183,0.27648994,-0.20801516,-0.061598353,0.076777115,-0.27061668,0.11876263,0.14243884,1.0
Packed.Generic.493-09eee33ffe9823e2bfdd68237ad683fa489ba8be50ca8a74f43ca6d94c8a9e05,0.21122392,1.0989873,-0.60020804,-0.40920413,-0.075909235,0.17062713,-0.16717072,-0.21412665,-0.6331434,-0.18156077,-0.3741277,1.2387979,-0.08663867,0.04047093,0.81652844,0.3043473,-0.4997235,-0.07048305,1.0
Packed.Generic.493-0af1867da1859394f6555412abb06ea919338580bd2d0da1631a2afe5155e794,0.4028528,0.830001,-0.5989934,-1.2942593,0.3132419,-0.2825016,-0.16040242,0.12628964,-0.21919866,0.07683309,0.25151357,0.7811384,-0.24562159,-0.7071721,0.22519796,-0.7923186,-0.4982434,-0.28814405,1.0
Packed.Generic.493-0ba860029509fa7caa09964ecf985dfb054513a3485f828e5c3728798b8e9c31,0.019006671,0.6151218,-0.52879846,0.042858433,0.5222809,1.1224334,0.38873652,-0.07388654,-0.7195524,-0.3980969,-0.20364489,0.032252736,-0.118517734,0.13126642,-0.20830111,0.12063244,-0.69217306,-0.23055637,1.0
Packed.Generic.493-0cafd8c517b7db9a4884607639708c9f5817c7b1b289c5d7e314298d01fa3a2d,0.20546882,0.52940696,-0.3896931,-0.18221658,-0.15285748,0.46061978,-0.19095781,0.31881797,-0.14279956,0.10136129,-0.027584955,-0.04012225,0.32962894,0.03707579,0.24111551,0.13605396,0.15381801,0.19451092,1.0
Packed.Generic.493-0ce63b7da709e077b3da47992aec484510dd07f0065425e2e1aae1c9b9e1d684,0.51225495,1.4348164,-0.6826692,-0.7153712,0.50612026,-0.09713102,-0.03163976,-0.034558512,-0.49340478,0.08027389,-0.35298976,0.58294404,-0.44346774,0.45660824,0.32238773,0.34724912,-0.51625085,-0.48131594,1.0
Packed.Generic.493-0d092c1a16bc31b012d1c81b4480539768d69aeca135d70846d78c69601bedf8,0.10349868,0.8077572,-0.39658615,-0.5890367,-0.105492905,0.42988524,-0.16988209,0.13720235,-0.43087104,-0.1434379,-0.00014472152,1.3970492,-0.28256172,-0.53815925,0.41426906,-0.13792065,-0.60425746,-0.38789243,1.0
Packed.Generic.493-0dd4d4fdcaeb57a4b640d6cbafc0b652ccef4d70b91814dc1178718a8893db46,-0.010743412,0.42698938,-0.6884747,-0.85119504,0.24102572,0.44029722,-0.17200866,0.5004088,-0.17197324,0.3523328,-0.29493895,0.03577724,0.39497906,-0.40338975,0.5203248,0.090698026,-0.49799994,0.001967183,1.0
Packed.Generic.493-0e3423f3259e78e77e59b890bcf6d6c6f69a474a0985f2909f649590ea63dc3e,0.29086974,0.42722,-0.7044348,-0.7154255,-0.08529701,0.33240098,-0.27552742,0.52619046,-0.19971815,0.21576837,-0.33601865,-0.15886042,0.51378036,-0.16548745,0.5566299,0.31030104,-0.38951018,0.108659066,1.0
Packed.Generic.493-0e836f79b44f329b6fb5b774bbcc90a261c25ec6e587de1be05add517deac82d,0.33901528,0.45365888,-0.62658894,-0.3254674,0.10459839,0.7109528,-0.1882534,0.5511852,-0.11656351,0.065645225,-0.0647462,-0.34524584,0.21954918,-0.32899055,0.5554664,0.24894793,-0.22805862,0.024137553,1.0
Packed.Generic.493-0f1c51d55dc4bde3cf0c62147fbe6409bdc4d341d52247d00f586a6482af1511,0.023273334,0.3517886,-1.1215147,-0.4008475,-0.30750814,0.5071931,-0.08756901,0.74719644,-0.17632154,-0.3195528,0.069945686,-0.1967633,0.11808254,0.056255046,0.24905908,0.42018235,-0.7326784,-0.07878357,1.0
Packed.Generic.493-0f9791c794f5b75a028a9f00882d1a429daebe07d4c383b42c0c93c6deba1feb,0.7329325,1.142089,-1.2536148,-0.5502205,0.27190533,0.7289002,-0.23487361,-0.11824918,-0.1614999,0.093888596,-0.21941474,-0.7159785,0.35149688,-0.51984364,0.17409435,0.098177224,-0.13895299,-0.6170307,1.0
Packed.Generic.493-0fa6afcf6e176443f40a957d536390b16863490e7ebbd67d56ad9a64ab089fe5,0.18564996,0.29116687,-0.38152188,-0.7197342,0.18082787,0.18635847,0.080669306,0.21282206,-0.24117722,-0.072154276,0.051497303,0.3634669,-0.0661453,-0.43168885,0.17697735,-0.27676448,-0.41737688,0.12570234,1.0
Packed.Generic.493-10b3ba47ca026bf5e8bad5df0f4f777ff134dec6227852540def207525d36eb3,-0.042267695,0.5095629,-0.89919376,-0.9217289,-0.40324143,-0.3955909,-0.73970985,0.25906292,-0.55130595,-0.3705072,-0.73254347,0.59164613,-0.15816972,-0.8344225,0.21404916,-1.1783739,-0.8738362,1.0035946,1.0
